question,correct_answers,question_type
Convert 0.01 Mbar to Gbar,0.00001;1e-5;1E-5;.00001,short_answer
Convert 1 x 10<sup>-5</sup> µh to nh,0.01;1e-2;1E-2;.01,short_answer
Convert 1 x 10<sup>-10</sup> Mlb to mlb,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>-9</sup> Mmi to mmi,1;1e0;1E0;1.,short_answer
Convert 1 x 10<sup>5</sup> nlb to µlb,100;1e2;1E2,short_answer
Convert 1 x 10<sup>7</sup> coz to koz,100;1e2;1E2,short_answer
Convert 100 Moz to Goz,0.1;1e-1;1E-1;.1,short_answer
Convert 0.1 µday to cday,0.00001;1e-5;1E-5;.00001,short_answer
Convert 1 x 10<sup>17</sup> nmi to Mmi,100;1e2;1E2,short_answer
Convert 100 mL to ML,1e-7;1e-7;1E-7,short_answer
Convert 1 x 10<sup>13</sup> µbar to Gbar,0.01;1e-2;1E-2;.01,short_answer
Convert 1 x 10<sup>20</sup> nL to GL,100;1e2;1E2,short_answer
Convert 1 cmi to mmi,10;1e1;1E1,short_answer
Convert 1 Mbar to kbar,1000;1e3;1E3,short_answer
Convert 1 x 10<sup>-4</sup> µlb to nlb,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>-10</sup> Gm to mm,100;1e2;1E2,short_answer
Convert 1 x 10<sup>-7</sup> Mmin to cmin,10;1e1;1E1,short_answer
Convert 100 µmi to Gmi,1e-13;1e-13;1E-13,short_answer
Convert 0.1 cm to km,0.000001;1e-6;1E-6,short_answer
Convert 1 x 10<sup>5</sup> cg to kg,1;1e0;1E0;1.,short_answer
Convert 0.1 cmin to kmin,0.000001;1e-6;1E-6,short_answer
Convert 1 Mbar to Gbar,0.001;1e-3;1E-3;.001,short_answer
Convert 1 x 10<sup>5</sup> nft to µft,100;1e2;1E2,short_answer
Convert 1 x 10<sup>13</sup> µJ to GJ,0.01;1e-2;1E-2;.01,short_answer
Convert 10 µgal to kgal,1e-8;1e-8;1E-8,short_answer
Convert 0.01 kg to cg,1000;1e3;1E3,short_answer
Convert 0.1 mgal to ngal,100000;1e5;1E5,short_answer
Convert 0.01 Goz to koz,10000;1e4;1E4,short_answer
Convert 1 x 10<sup>8</sup> nPa to cPa,10;1e1;1E1,short_answer
Convert 1 x 10<sup>18</sup> nft to Gft,1;1e0;1E0;1.,short_answer
Convert 1 x 10<sup>-19</sup> Gmi to nmi,0.1;1e-1;1E-1;.1,short_answer
Convert 100 kPa to µPa,1e11;1e11;1E11,short_answer
Convert 1 x 10<sup>-16</sup> Glb to µlb,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>16</sup> µL to GL,10;1e1;1E1,short_answer
Convert 1 x 10<sup>6</sup> nft to cft,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>-10</sup> kJ to µJ,0.1;1e-1;1E-1;.1,short_answer
Convert 1 cmin to Gmin,1e-11;1e-11;1E-11,short_answer
Convert 10 µs to ms,0.01;1e-2;1E-2;.01,short_answer
Convert 1 Gcal to kcal,1000000;1e6;1E6,short_answer
Convert 1 x 10<sup>-4</sup> µbar to nbar,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>10</sup> nmin to kmin,0.01;1e-2;1E-2;.01,short_answer
Convert 1 x 10<sup>-5</sup> kPa to cPa,1;1e0;1E0;1.,short_answer
Convert 100 ng to mg,0.0001;1e-4;1E-4;.0001,short_answer
Convert 1 x 10<sup>-11</sup> Mh to µh,10;1e1;1E1,short_answer
Convert 0.1 Moz to coz,1e7;1e7;1E7,short_answer
Convert 1 x 10<sup>9</sup> ncal to ccal,100;1e2;1E2,short_answer
Convert 1 x 10<sup>7</sup> cday to kday,100;1e2;1E2,short_answer
Convert 0.1 Mgal to kgal,100;1e2;1E2,short_answer
Convert 1 x 10<sup>5</sup> nday to µday,100;1e2;1E2,short_answer
Convert 0.01 nh to µh,0.00001;1e-5;1E-5;.00001,short_answer
Convert 1 x 10<sup>-10</sup> Gmi to cmi,10;1e1;1E1,short_answer
Convert 0.1 Mday to nday,1e14;1e14;1E14,short_answer
Convert 1 x 10<sup>5</sup> Mft to Gft,100;1e2;1E2,short_answer
Convert 1 x 10<sup>4</sup> µbar to mbar,10;1e1;1E1,short_answer
Convert 1 x 10<sup>-13</sup> GPa to cPa,0.01;1e-2;1E-2;.01,short_answer
Convert 1 x 10<sup>-4</sup> kh to mh,100;1e2;1E2,short_answer
Convert 1 x 10<sup>-4</sup> kJ to cJ,10;1e1;1E1,short_answer
Convert 0.01 nft to kft,1e-14;1e-14;1E-14,short_answer
Convert 1 x 10<sup>11</sup> mlb to Mlb,100;1e2;1E2,short_answer
Convert 1 x 10<sup>8</sup> mL to kL,100;1e2;1E2,short_answer
Convert 1 x 10<sup>8</sup> nh to mh,100;1e2;1E2,short_answer
Convert 1 x 10<sup>17</sup> µoz to Goz,100;1e2;1E2,short_answer
Convert 0.01 cmi to Gmi,1e-13;1e-13;1E-13,short_answer
Convert 100 cday to Gday,1e-9;1e-9;1E-9,short_answer
Convert 0.01 µday to cday,0.000001;1e-6;1E-6,short_answer
Convert 1 x 10<sup>-4</sup> Gmi to kmi,100;1e2;1E2,short_answer
Convert 0.001 cs to ms,0.01;1e-2;1E-2;.01,short_answer
Convert 10 Gh to Mh,10000;1e4;1E4,short_answer
Convert 0.01 mg to kg,1e-8;1e-8;1E-8,short_answer
Convert 1 x 10<sup>-9</sup> Mbar to mbar,1;1e0;1E0;1.,short_answer
Convert 1 x 10<sup>-6</sup> ML to cL,100;1e2;1E2,short_answer
Convert 1 x 10<sup>-5</sup> Gft to kft,10;1e1;1E1,short_answer
Convert 1 Gbar to Mbar,1000;1e3;1E3,short_answer
Convert 1 x 10<sup>-4</sup> mmi to nmi,100;1e2;1E2,short_answer
Convert 1 Mh to ch,1e8;1e8;1E8,short_answer
Convert 1 x 10<sup>4</sup> cday to kday,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>-9</sup> GPa to cPa,100;1e2;1E2,short_answer
Convert 1 x 10<sup>4</sup> cPa to kPa,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>9</sup> coz to Moz,10;1e1;1E1,short_answer
Convert 100 Mgal to µgal,1e14;1e14;1E14,short_answer
Convert 0.01 coz to moz,0.1;1e-1;1E-1;.1,short_answer
Convert 0.01 kg to Mg,0.00001;1e-5;1E-5;.00001,short_answer
Convert 1 x 10<sup>12</sup> ngal to kgal,1;1e0;1E0;1.,short_answer
Convert 100 cs to Gs,1e-9;1e-9;1E-9,short_answer
Convert 1 x 10<sup>-12</sup> Gft to mft,1;1e0;1E0;1.,short_answer
Convert 10 Mgal to Ggal,0.01;1e-2;1E-2;.01,short_answer
Convert 10 mg to Mg,1e-8;1e-8;1E-8,short_answer
Convert 100 Gm to cm,1e13;1e13;1E13,short_answer
Convert 1 x 10<sup>15</sup> µPa to GPa,1;1e0;1E0;1.,short_answer
Convert 10 µmin to cmin,0.001;1e-3;1E-3;.001,short_answer
Convert 1 x 10<sup>-7</sup> Gbar to kbar,0.1;1e-1;1E-1;.1,short_answer
Convert 10 cm to Mm,1e-7;1e-7;1E-7,short_answer
Convert 10 Gg to µg,1e16;1e16;1E16,short_answer
Convert 0.01 Mmi to mmi,1e7;1e7;1E7,short_answer
Convert 1 x 10<sup>5</sup> µft to mft,100;1e2;1E2,short_answer
Convert 0.01 Gft to nft,1e16;1e16;1E16,short_answer
Convert 100 GJ to mJ,1e14;1e14;1E14,short_answer
Convert 100 Mgal to kgal,100000;1e5;1E5,short_answer
Convert 0.01 nm to mm,1e-8;1e-8;1E-8,short_answer
Convert 0.1 ms to cs,0.01;1e-2;1E-2;.01,short_answer
Convert 10 kh to Gh,0.00001;1e-5;1E-5;.00001,short_answer
Convert 1 x 10<sup>17</sup> nJ to GJ,0.1;1e-1;1E-1;.1,short_answer
Convert 1 mg to Gg,1e-12;1e-12;1E-12,short_answer
Convert 0.01 µL to nL,10;1e1;1E1,short_answer
Convert 10 cmi to nmi,1e8;1e8;1E8,short_answer
Convert 100 MJ to µJ,1e14;1e14;1E14,short_answer
Convert 0.01 nlb to clb,1e-9;1e-9;1E-9,short_answer
Convert 100 µmi to cmi,0.01;1e-2;1E-2;.01,short_answer
Convert 1 nft to µft,0.001;1e-3;1E-3;.001,short_answer
Convert 1 x 10<sup>-6</sup> Mmi to cmi,100;1e2;1E2,short_answer
Convert 1 x 10<sup>5</sup> nL to µL,100;1e2;1E2,short_answer
Convert 1 x 10<sup>10</sup> mlb to Mlb,10;1e1;1E1,short_answer
Convert 1000 µm to cm,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>20</sup> nft to Gft,100;1e2;1E2,short_answer
Convert 0.01 µm to Gm,1e-17;1e-17;1E-17,short_answer
Convert 0.01 nm to mm,1e-8;1e-8;1E-8,short_answer
Convert 0.01 kh to nh,1e10;1e10;1E10,short_answer
Convert 0.1 km to nm,1e11;1e11;1E11,short_answer
Convert 0.01 cL to nL,100000;1e5;1E5,short_answer
Convert 100 kmi to cmi,1e7;1e7;1E7,short_answer
Convert 1 x 10<sup>-13</sup> Mmi to nmi,100;1e2;1E2,short_answer
Convert 1 x 10<sup>7</sup> cJ to kJ,100;1e2;1E2,short_answer
Convert 1 x 10<sup>-8</sup> ks to ms,0.01;1e-2;1E-2;.01,short_answer
Convert 10 mbar to cbar,1;1e0;1E0;1.,short_answer
Convert 100 ngal to mgal,0.0001;1e-4;1E-4;.0001,short_answer
Convert 100 coz to Goz,1e-9;1e-9;1E-9,short_answer
Convert 1 x 10<sup>8</sup> kL to GL,100;1e2;1E2,short_answer
Convert 0.1 cmi to mmi,1;1e0;1E0;1.,short_answer
Convert 1 x 10<sup>-5</sup> µL to nL,0.01;1e-2;1E-2;.01,short_answer
Convert 1 x 10<sup>-12</sup> kJ to nJ,1;1e0;1E0;1.,short_answer
Convert 1 kJ to nJ,1e12;1e12;1E12,short_answer
Convert 100 cday to Mday,0.000001;1e-6;1E-6,short_answer
Convert 1 x 10<sup>10</sup> coz to Goz,0.1;1e-1;1E-1;.1,short_answer
Convert 10 µmi to kmi,1e-8;1e-8;1E-8,short_answer
Convert 0.01 ccal to mcal,0.1;1e-1;1E-1;.1,short_answer
Convert 100 moz to Moz,1e-7;1e-7;1E-7,short_answer
Convert 1 x 10<sup>18</sup> nlb to Glb,1;1e0;1E0;1.,short_answer
Convert 1 x 10<sup>14</sup> noz to koz,100;1e2;1E2,short_answer
Convert 1 x 10<sup>7</sup> ks to Gs,10;1e1;1E1,short_answer
Convert 10 ks to ns,1e13;1e13;1E13,short_answer
Convert 1 x 10<sup>10</sup> µbar to Mbar,0.01;1e-2;1E-2;.01,short_answer
Convert 100 nday to cday,0.00001;1e-5;1E-5;.00001,short_answer
Convert 1 mh to Gh,1e-12;1e-12;1E-12,short_answer
Convert 1 x 10<sup>-13</sup> kday to nday,0.1;1e-1;1E-1;.1,short_answer
Convert 10 nmin to µmin,0.01;1e-2;1E-2;.01,short_answer
Convert 1 kday to Mday,0.001;1e-3;1E-3;.001,short_answer
Convert 100 nh to µh,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>6</sup> nbar to cbar,0.1;1e-1;1E-1;.1,short_answer
Convert 0.1 µPa to nPa,100;1e2;1E2,short_answer
Convert 1 x 10<sup>8</sup> mPa to MPa,0.1;1e-1;1E-1;.1,short_answer
Convert 0.1 kday to µday,1e8;1e8;1E8,short_answer
Convert 1 x 10<sup>6</sup> noz to coz,0.1;1e-1;1E-1;.1,short_answer
Convert 100 Mcal to ccal,1e10;1e10;1E10,short_answer
Convert 0.01 cmin to mmin,0.1;1e-1;1E-1;.1,short_answer
Convert 0.01 mJ to µJ,10;1e1;1E1,short_answer
Convert 1 x 10<sup>-6</sup> coz to µoz,0.01;1e-2;1E-2;.01,short_answer
Convert 1 x 10<sup>12</sup> nL to kL,1;1e0;1E0;1.,short_answer
Convert 10 GPa to µPa,1e16;1e16;1E16,short_answer
Convert 0.01 GPa to µPa,1e13;1e13;1E13,short_answer
Convert 1 noz to moz,0.000001;1e-6;1E-6,short_answer
Convert 1 x 10<sup>-11</sup> Gcal to ccal,1;1e0;1E0;1.,short_answer
Convert 1 x 10<sup>8</sup> µcal to kcal,0.1;1e-1;1E-1;.1,short_answer
Convert 0.1 µlb to mlb,0.0001;1e-4;1E-4;.0001,short_answer
Convert 0.1 nlb to mlb,1e-7;1e-7;1E-7,short_answer
Convert 1 x 10<sup>-8</sup> kft to mft,0.01;1e-2;1E-2;.01,short_answer
Convert 1 x 10<sup>12</sup> mm to Gm,1;1e0;1E0;1.,short_answer
Convert 0.1 MJ to kJ,100;1e2;1E2,short_answer
Convert 1 x 10<sup>5</sup> ML to GL,100;1e2;1E2,short_answer
Convert 10 mcal to ccal,1;1e0;1E0;1.,short_answer
Convert 10 ccal to Mcal,1e-7;1e-7;1E-7,short_answer
Convert 0.01 cJ to kJ,1e-7;1e-7;1E-7,short_answer
Convert 1 x 10<sup>10</sup> mgal to Ggal,0.01;1e-2;1E-2;.01,short_answer
Convert 1 kbar to mbar,1000000;1e6;1E6,short_answer
Convert 100 µL to nL,100000;1e5;1E5,short_answer
Convert 1000 nlb to µlb,1;1e0;1E0;1.,short_answer
Convert 1 mlb to µlb,1000;1e3;1E3,short_answer
Convert 100 µL to nL,100000;1e5;1E5,short_answer
Convert 1 x 10<sup>13</sup> mJ to GJ,10;1e1;1E1,short_answer
Convert 100 km to Mm,0.1;1e-1;1E-1;.1,short_answer
Convert 100 µoz to moz,0.1;1e-1;1E-1;.1,short_answer
Convert 0.01 kJ to nJ,1e10;1e10;1E10,short_answer
Convert 100 ks to µs,1e11;1e11;1E11,short_answer
Convert 1 x 10<sup>-5</sup> Gday to kday,10;1e1;1E1,short_answer
Convert 1 x 10<sup>-6</sup> kL to mL,1;1e0;1E0;1.,short_answer
Convert 0.001 MPa to kPa,1;1e0;1E0;1.,short_answer
Convert 0.1 MJ to µJ,1e11;1e11;1E11,short_answer
Convert 1 nlb to klb,1e-12;1e-12;1E-12,short_answer
Convert 1 x 10<sup>-6</sup> kJ to mJ,1;1e0;1E0;1.,short_answer
Convert 1 x 10<sup>9</sup> ch to Mh,10;1e1;1E1,short_answer
Convert 1 x 10<sup>7</sup> coz to koz,100;1e2;1E2,short_answer
Convert 1 x 10<sup>-8</sup> mmi to nmi,0.01;1e-2;1E-2;.01,short_answer
Convert 1000 µday to mday,1;1e0;1E0;1.,short_answer
Convert 1 Mday to Gday,0.001;1e-3;1E-3;.001,short_answer
Convert 1 x 10<sup>-13</sup> kJ to nJ,0.1;1e-1;1E-1;.1,short_answer
Convert 10 kcal to Mcal,0.01;1e-2;1E-2;.01,short_answer
Convert 1000 kh to Mh,1;1e0;1E0;1.,short_answer
Convert 1 µlb to Mlb,1e-12;1e-12;1E-12,short_answer
Convert 1 x 10<sup>-8</sup> klb to mlb,0.01;1e-2;1E-2;.01,short_answer
Convert 0.1 Gg to mg,1e11;1e11;1E11,short_answer
Convert 10 Mcal to mcal,1e10;1e10;1E10,short_answer
Convert 0.01 µmi to Mmi,1e-14;1e-14;1E-14,short_answer
Convert 0.1 MPa to cPa,1e7;1e7;1E7,short_answer
Convert 0.001 Gday to Mday,1;1e0;1E0;1.,short_answer
Convert 10 ccal to Gcal,1e-10;1e-10;1E-10,short_answer
Convert 1 x 10<sup>-4</sup> klb to mlb,100;1e2;1E2,short_answer
Convert 100 ng to mg,0.0001;1e-4;1E-4;.0001,short_answer
Convert 0.01 cmin to mmin,0.1;1e-1;1E-1;.1,short_answer
Convert 100 µh to mh,0.1;1e-1;1E-1;.1,short_answer
Convert 1000 mcal to ccal,100;1e2;1E2,short_answer
Convert 1 x 10<sup>-6</sup> kft to cft,0.1;1e-1;1E-1;.1,short_answer
Convert 10 Mcal to Gcal,0.01;1e-2;1E-2;.01,short_answer
Convert 10 cJ to kJ,0.0001;1e-4;1E-4;.0001,short_answer
Convert 1000 Mh to Gh,1;1e0;1E0;1.,short_answer
Convert 0.1 mmi to cmi,0.01;1e-2;1E-2;.01,short_answer
Convert 10 µJ to nJ,10000;1e4;1E4,short_answer
Convert 1 x 10<sup>4</sup> cPa to kPa,0.1;1e-1;1E-1;.1,short_answer
Convert 10 MPa to µPa,1e13;1e13;1E13,short_answer
Convert 10 nft to cft,0.000001;1e-6;1E-6,short_answer
Convert 1 x 10<sup>-5</sup> mft to nft,10;1e1;1E1,short_answer
Convert 0.1 km to µm,1e8;1e8;1E8,short_answer
Convert 1 x 10<sup>10</sup> cg to Gg,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>-4</sup> µh to nh,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>13</sup> µg to Mg,10;1e1;1E1,short_answer
Convert 1 x 10<sup>5</sup> nmin to µmin,100;1e2;1E2,short_answer
Convert 1 x 10<sup>-11</sup> Ggal to cgal,1;1e0;1E0;1.,short_answer
Convert 10 kbar to cbar,1000000;1e6;1E6,short_answer
Convert 1 x 10<sup>11</sup> nlb to klb,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>13</sup> mm to Gm,10;1e1;1E1,short_answer
Convert 1 x 10<sup>9</sup> cPa to MPa,10;1e1;1E1,short_answer
Convert 0.1 µcal to ncal,100;1e2;1E2,short_answer
Convert 0.01 cs to ns,100000;1e5;1E5,short_answer
Convert 1 x 10<sup>17</sup> nh to Gh,0.1;1e-1;1E-1;.1,short_answer
Convert 1 µday to mday,0.001;1e-3;1E-3;.001,short_answer
Convert 1 µh to nh,1000;1e3;1E3,short_answer
Convert 10 Gmin to Mmin,10000;1e4;1E4,short_answer
Convert 1 x 10<sup>8</sup> kft to Gft,100;1e2;1E2,short_answer
Convert 1 x 10<sup>-4</sup> kmi to mmi,100;1e2;1E2,short_answer
Convert 1 x 10<sup>-10</sup> Mmin to mmin,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>-14</sup> Gft to µft,10;1e1;1E1,short_answer
Convert 10 Mgal to kgal,10000;1e4;1E4,short_answer
Convert 1 x 10<sup>14</sup> mL to GL,100;1e2;1E2,short_answer
Convert 10 Moz to noz,1e16;1e16;1E16,short_answer
Convert 100 µlb to clb,0.01;1e-2;1E-2;.01,short_answer
Convert 0.001 ccal to mcal,0.01;1e-2;1E-2;.01,short_answer
Convert 0.1 nmi to kmi,1e-13;1e-13;1E-13,short_answer
Convert 0.1 mlb to Glb,1e-13;1e-13;1E-13,short_answer
Convert 1 x 10<sup>5</sup> nlb to clb,0.01;1e-2;1E-2;.01,short_answer
Convert 10 cL to ML,1e-7;1e-7;1E-7,short_answer
Convert 10 GJ to kJ,1e7;1e7;1E7,short_answer
Convert 1 x 10<sup>-9</sup> Mm to cm,0.1;1e-1;1E-1;.1,short_answer
Convert 1 µm to nm,1000;1e3;1E3,short_answer
Convert 1 x 10<sup>-5</sup> kbar to mbar,10;1e1;1E1,short_answer
Convert 1 x 10<sup>-5</sup> kcal to mcal,10;1e1;1E1,short_answer
Convert 0.001 Mmin to kmin,1;1e0;1E0;1.,short_answer
Convert 0.1 Mft to kft,100;1e2;1E2,short_answer
Convert 100 kbar to cbar,1e7;1e7;1E7,short_answer
Convert 1 x 10<sup>-8</sup> mcal to ncal,0.01;1e-2;1E-2;.01,short_answer
Convert 100 kJ to MJ,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>13</sup> nJ to kJ,10;1e1;1E1,short_answer
Convert 1 x 10<sup>6</sup> nPa to mPa,1;1e0;1E0;1.,short_answer
Convert 1 nm to Gm,1e-18;1e-18;1E-18,short_answer
Convert 1 x 10<sup>5</sup> Mday to Gday,100;1e2;1E2,short_answer
Convert 1 x 10<sup>-20</sup> Gmi to nmi,0.01;1e-2;1E-2;.01,short_answer
Convert 1 x 10<sup>-5</sup> GJ to MJ,0.01;1e-2;1E-2;.01,short_answer
Convert 1 mday to nday,1000000;1e6;1E6,short_answer
Convert 1 x 10<sup>-13</sup> GPa to mPa,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>14</sup> nh to kh,100;1e2;1E2,short_answer
Convert 10 ngal to µgal,0.01;1e-2;1E-2;.01,short_answer
Convert 1 x 10<sup>-13</sup> MPa to nPa,100;1e2;1E2,short_answer
Convert 100 nh to ch,0.00001;1e-5;1E-5;.00001,short_answer
Convert 1 x 10<sup>8</sup> mL to ML,0.1;1e-1;1E-1;.1,short_answer
Convert 0.1 cmin to mmin,1;1e0;1E0;1.,short_answer
Convert 1 x 10<sup>-8</sup> Mft to cft,1;1e0;1E0;1.,short_answer
Convert 1 x 10<sup>-4</sup> koz to moz,100;1e2;1E2,short_answer
Convert 0.1 km to Gm,1e-7;1e-7;1E-7,short_answer
Convert 1 x 10<sup>10</sup> µh to Mh,0.01;1e-2;1E-2;.01,short_answer
Convert 100 ks to Ms,0.1;1e-1;1E-1;.1,short_answer
Convert 0.1 Gmi to mmi,1e11;1e11;1E11,short_answer
Convert 100 Mgal to ngal,1e17;1e17;1E17,short_answer
Convert 0.01 µoz to moz,0.00001;1e-5;1E-5;.00001,short_answer
Convert 100 cm to Gm,1e-9;1e-9;1E-9,short_answer
Convert 0.1 coz to µoz,1000;1e3;1E3,short_answer
Convert 1 x 10<sup>4</sup> koz to Moz,10;1e1;1E1,short_answer
Convert 1 Gbar to µbar,1e15;1e15;1E15,short_answer
Convert 10 mg to µg,10000;1e4;1E4,short_answer
Convert 0.01 cday to µday,100;1e2;1E2,short_answer
Convert 0.01 cmi to nmi,100000;1e5;1E5,short_answer
Convert 1000 cm to km,0.01;1e-2;1E-2;.01,short_answer
Convert 1 x 10<sup>11</sup> mgal to Mgal,100;1e2;1E2,short_answer
Convert 100 kcal to Mcal,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>9</sup> µgal to kgal,1;1e0;1E0;1.,short_answer
Convert 0.1 Goz to Moz,100;1e2;1E2,short_answer
Convert 100 mmi to nmi,1e8;1e8;1E8,short_answer
Convert 1 x 10<sup>17</sup> nm to Mm,100;1e2;1E2,short_answer
Convert 1 x 10<sup>-8</sup> mh to nh,0.01;1e-2;1E-2;.01,short_answer
Convert 1 x 10<sup>-8</sup> Mlb to mlb,10;1e1;1E1,short_answer
Convert 10 Gft to mft,1e13;1e13;1E13,short_answer
Convert 1 Gg to µg,1e15;1e15;1E15,short_answer
Convert 0.001 cL to mL,0.01;1e-2;1E-2;.01,short_answer
Convert 1 x 10<sup>6</sup> cft to kft,10;1e1;1E1,short_answer
Convert 1 x 10<sup>-10</sup> kcal to µcal,0.1;1e-1;1E-1;.1,short_answer
Convert 10 ccal to kcal,0.0001;1e-4;1E-4;.0001,short_answer
Convert 1 x 10<sup>12</sup> mlb to Glb,1;1e0;1E0;1.,short_answer
Convert 1 x 10<sup>-7</sup> kft to mft,0.1;1e-1;1E-1;.1,short_answer
Convert 0.1 mmi to µmi,100;1e2;1E2,short_answer
Convert 1 x 10<sup>6</sup> nmin to cmin,0.1;1e-1;1E-1;.1,short_answer
Convert 100 nJ to cJ,0.00001;1e-5;1E-5;.00001,short_answer
Convert 10 cs to ms,100;1e2;1E2,short_answer
Convert 1000 µmi to mmi,1;1e0;1E0;1.,short_answer
Convert 0.01 mmi to nmi,10000;1e4;1E4,short_answer
Convert 1 x 10<sup>-17</sup> Gft to nft,10;1e1;1E1,short_answer
Convert 100 µmi to mmi,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>7</sup> cmin to kmin,100;1e2;1E2,short_answer
Convert 1 cm to Mm,1e-8;1e-8;1E-8,short_answer
Convert 1 x 10<sup>-10</sup> GL to mL,100;1e2;1E2,short_answer
Convert 1 x 10<sup>13</sup> µJ to GJ,0.01;1e-2;1E-2;.01,short_answer
Convert 0.001 ccal to mcal,0.01;1e-2;1E-2;.01,short_answer
Convert 0.01 moz to coz,0.001;1e-3;1E-3;.001,short_answer
Convert 1 x 10<sup>-4</sup> µgal to ngal,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>6</sup> ms to ks,1;1e0;1E0;1.,short_answer
Convert 1 Gmin to mmin,1e12;1e12;1E12,short_answer
Convert 1 x 10<sup>14</sup> nbar to Mbar,0.1;1e-1;1E-1;.1,short_answer
Convert 10 cPa to kPa,0.0001;1e-4;1E-4;.0001,short_answer
Convert 1 x 10<sup>9</sup> nmi to cmi,100;1e2;1E2,short_answer
Convert 10 km to Mm,0.01;1e-2;1E-2;.01,short_answer
Convert 1 mbar to cbar,0.1;1e-1;1E-1;.1,short_answer
Convert 100 clb to klb,0.001;1e-3;1E-3;.001,short_answer
Convert 100 µgal to mgal,0.1;1e-1;1E-1;.1,short_answer
Convert 1 kday to Mday,0.001;1e-3;1E-3;.001,short_answer
Convert 1 x 10<sup>17</sup> nJ to GJ,0.1;1e-1;1E-1;.1,short_answer
Convert 1 ccal to Mcal,1e-8;1e-8;1E-8,short_answer
Convert 0.01 mgal to µgal,10;1e1;1E1,short_answer
Convert 10 nh to kh,1e-11;1e-11;1E-11,short_answer
Convert 100 ncal to ccal,0.00001;1e-5;1E-5;.00001,short_answer
Convert 100 GJ to cJ,1e13;1e13;1E13,short_answer
Convert 0.1 clb to Mlb,1e-9;1e-9;1E-9,short_answer
Convert 1 x 10<sup>5</sup> mg to kg,0.1;1e-1;1E-1;.1,short_answer
Convert 1 x 10<sup>11</sup> mcal to Gcal,0.1;1e-1;1E-1;.1,short_answer
Convert 100 Gft to cft,1e13;1e13;1E13,short_answer
Convert 1 nmin to kmin,1e-12;1e-12;1E-12,short_answer
Convert 1 kmi to mmi,1000000;1e6;1E6,short_answer
Convert 1 x 10<sup>-4</sup> cft to µft,1;1e0;1E0;1.,short_answer
Convert 0.01 cPa to nPa,100000;1e5;1E5,short_answer
Convert 1 µbar to Mbar,1e-12;1e-12;1E-12,short_answer
Convert 1 x 10<sup>12</sup> µgal to Mgal,1;1e0;1E0;1.,short_answer
Convert 1000 µJ to mJ,1;1e0;1E0;1.,short_answer
Convert 0.001 ch to mh,0.01;1e-2;1E-2;.01,short_answer
Convert 1 x 10<sup>-4</sup> Gmi to Mmi,0.1;1e-1;1E-1;.1,short_answer
Convert 10 Mday to µday,1e13;1e13;1E13,short_answer
Convert 100 µoz to coz,0.01;1e-2;1E-2;.01,short_answer
Convert 1 x 10<sup>-7</sup> kmi to mmi,0.1;1e-1;1E-1;.1,short_answer
Convert 10 ng to kg,1e-11;1e-11;1E-11,short_answer
Convert 1 x 10<sup>8</sup> cday to Mday,1;1e0;1E0;1.,short_answer
Convert 0.01 ngal to Mgal,1e-17;1e-17;1E-17,short_answer
Convert 100 Goz to Moz,100000;1e5;1E5,short_answer
Convert 0.01 kmin to Mmin,0.00001;1e-5;1E-5;.00001,short_answer
Convert 1 x 10<sup>-9</sup> Mday to mday,1;1e0;1E0;1.,short_answer
Convert 1 x 10<sup>4</sup> kft to Mft,10;1e1;1E1,short_answer
Convert 1 x 10<sup>10</sup> nJ to kJ,0.01;1e-2;1E-2;.01,short_answer
Convert 10 kPa to MPa,0.01;1e-2;1E-2;.01,short_answer
Convert 100 kcal to µcal,1e11;1e11;1E11,short_answer
Convert 1 x 10<sup>-5</sup> kL to cL,1;1e0;1E0;1.,short_answer
Convert 1 x 10<sup>-5</sup> mday to µday,0.01;1e-2;1E-2;.01,short_answer
Convert 0.001 kmin to cmin,100;1e2;1E2,short_answer
Convert 1 x 10<sup>-14</sup> Gmin to µmin,10;1e1;1E1,short_answer
Convert 1 x 10<sup>-14</sup> Gcal to mcal,0.01;1e-2;1E-2;.01,short_answer
Convert 1 x 10<sup>-5</sup> cday to µday,0.1;1e-1;1E-1;.1,short_answer
Convert 1 Gg to Mg,1000;1e3;1E3,short_answer
