question,correct_answers,question_type
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>43.96  :  38.8%<br>44.96  :  7.42%<br>46.09  :  53.8%,45.179714000000004;0.045179714,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>88.97  :  74.6%<br>90.08  :  14.4%<br>91.02  :  11.0%,89.35533999999998;0.08935533999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>66.04  :  32.5%<br>67.06  :  10.6%<br>68.02  :  56.9%,67.27474000000001;0.06727474000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>88.08  :  13.9%<br>89.00  :  86.1%,88.87212000000001;0.08887212000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>15.04  :  62.8%<br>16.01  :  31.5%<br>17.05  :  5.7%,15.46012;0.01546012,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>69.96  :  21.3%<br>71.03  :  64.5%<br>72.02  :  14.2%,70.94267;0.07094267000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>46.99  :  16.8%<br>47.98  :  83.2%,47.81368;0.04781368,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>59.02  :  46.3%<br>60.05  :  35.7%<br>61.00  :  18.0%,59.744110000000006;0.05974411000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>21.09  :  31.7%<br>21.96  :  68.3%,21.68421;0.021684210000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>86.04  :  62.9%<br>87.09  :  37.1%,86.42955;0.08642955000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>22.04  :  14.2%<br>23.07  :  85.8%,22.92374;0.022923739999999998,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>38.96  :  13.7%<br>40.03  :  86.3%,39.88341;0.03988341,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>20.07  :  16.4%<br>21.07  :  4.07%<br>21.98  :  79.5%,21.629723;0.021629723,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>89.05  :  38.9%<br>89.96  :  57.1%<br>91.03  :  4.0%,89.64881;0.08964881,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>76.06  :  23.2%<br>76.95  :  1.13%<br>77.98  :  75.7%,77.52292100000001;0.07752292100000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>75.03  :  11.4%<br>76.08  :  88.6%,75.96029999999999;0.0759603,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>15.06  :  49.6%<br>16.04  :  50.4%,15.553919999999998;0.015553919999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>30.08  :  67.4%<br>31.00  :  32.6%,30.37992;0.030379919999999998,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>86.07  :  25.8%<br>87.03  :  65.6%<br>87.96  :  8.6%,86.8623;0.0868623,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>97.98  :  45.0%<br>99.10  :  55.0%,98.596;0.098596,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>89.03  :  73.8%<br>90.01  :  26.2%,89.28676;0.08928676,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>27.05  :  63.7%<br>28.04  :  36.3%,27.40937;0.02740937,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>100.0  :  22.6%<br>101.0  :  67.5%<br>102.0  :  9.9%,100.87300000000002;0.10087300000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>76.96  :  18.3%<br>78.04  :  81.7%,77.84236000000001;0.07784236000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>14.08  :  29.5%<br>15.08  :  22.1%<br>16.04  :  48.4%,15.24964;0.01524964,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>41.07  :  54.7%<br>41.96  :  45.3%,41.47317;0.041473170000000004,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>25.09  :  81.9%<br>25.98  :  8.22%<br>27.03  :  9.9%,25.35483;0.025354830000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>96.08  :  37.8%<br>97.02  :  62.2%,96.66467999999999;0.09666467999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>80.98  :  55.1%<br>82.00  :  44.9%,81.43798000000001;0.08143798000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>70.06  :  50.4%<br>71.05  :  49.6%,70.55104;0.07055104,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>33.09  :  71.7%<br>33.99  :  28.3%,33.3447;0.033344700000000005,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>11.04  :  67.9%<br>12.07  :  32.1%,11.370629999999998;0.011370629999999998,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>59.10  :  19.8%<br>59.98  :  53.3%<br>61.04  :  26.9%,60.0909;0.060090899999999996,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>19.06  :  17.5%<br>19.96  :  18.7%<br>21.06  :  63.8%,20.5043;0.0205043,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>58.07  :  39.8%<br>58.96  :  13.2%<br>60.00  :  47.0%,59.09457999999999;0.059094579999999994,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>41.04  :  32.4%<br>41.98  :  67.6%,41.675439999999995;0.041675439999999994,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>100.1  :  63.5%<br>101.0  :  36.5%,100.4285;0.1004285,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>84.05  :  16.8%<br>84.98  :  3.56%<br>86.00  :  79.6%,85.636088;0.085636088,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>88.02  :  69.3%<br>89.05  :  30.7%,88.33621;0.08833621,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>37.06  :  89.0%<br>38.07  :  11.0%,37.1711;0.037171100000000006,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>85.97  :  27.2%<br>87.04  :  24.8%<br>88.01  :  48.0%,87.21456;0.08721456000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>48.97  :  71.9%<br>50.01  :  28.1%,49.26224;0.04926224,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>76.95  :  79.4%<br>78.00  :  20.6%,77.16629999999999;0.0771663,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>98.08  :  20.5%<br>99.09  :  26.4%<br>100.0  :  53.1%,99.36616000000001;0.09936616000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>36.00  :  69.0%<br>37.01  :  31.0%,36.31309999999999;0.036313099999999994,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>42.03  :  81.3%<br>43.06  :  12.9%<br>43.96  :  5.8%,42.27481;0.04227481,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>43.98  :  13.5%<br>45.04  :  33.9%<br>45.95  :  52.6%,45.37556;0.04537556,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>10.98  :  63.6%<br>12.00  :  36.4%,11.351280000000001;0.011351280000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>24.01  :  78.5%<br>24.98  :  21.5%,24.21855;0.024218550000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>50.00  :  74.5%<br>51.00  :  17.1%<br>52.03  :  8.4%,50.34152000000001;0.05034152000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>21.09  :  46.2%<br>22.01  :  23.4%<br>22.98  :  30.4%,21.87984;0.02187984,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>24.10  :  87.8%<br>25.00  :  3.80%<br>25.95  :  8.4%,24.2896;0.0242896,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>78.97  :  15.2%<br>80.02  :  21.2%<br>81.04  :  63.6%,80.50912;0.08050912,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>32.96  :  22.7%<br>33.99  :  77.3%,33.756190000000004;0.033756190000000005,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>98.99  :  43.9%<br>99.98  :  56.1%,99.54539;0.09954539,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>14.03  :  58.3%<br>15.04  :  7.57%<br>16.02  :  34.1%,14.785643999999998;0.014785643999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>47.03  :  50.9%<br>47.99  :  49.1%,47.50136;0.04750136,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>85.07  :  33.2%<br>85.99  :  2.36%<br>86.98  :  64.4%,86.32251600000001;0.08632251600000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>80.99  :  19.7%<br>82.02  :  80.3%,81.81708999999998;0.08181708999999998,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>51.06  :  24.8%<br>52.02  :  50.0%<br>52.97  :  25.2%,52.02132;0.05202132,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>45.98  :  30.8%<br>47.00  :  51.5%<br>48.02  :  17.7%,46.86638;0.04686638,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>34.09  :  16.2%<br>35.06  :  28.6%<br>36.06  :  55.2%,35.45486000000001;0.03545486000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>67.96  :  81.5%<br>68.98  :  9.40%<br>70.06  :  9.1%,68.24697999999998;0.06824697999999998,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>37.07  :  49.8%<br>38.10  :  50.2%,37.58706;0.03758706,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>42.03  :  73.6%<br>43.05  :  26.4%,42.29928;0.04229928,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>84.06  :  11.3%<br>85.05  :  16.5%<br>86.03  :  72.2%,85.64569;0.08564569000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>20.97  :  77.8%<br>22.01  :  9.77%<br>23.00  :  12.4%,21.323937;0.021323937,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>32.05  :  12.4%<br>32.97  :  87.6%,32.85592;0.03285592,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>53.99  :  71.1%<br>55.06  :  19.9%<br>55.97  :  9.0%,54.38113;0.05438113,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>83.98  :  40.2%<br>85.05  :  47.9%<br>86.08  :  11.9%,84.74243;0.08474243000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>68.00  :  69.6%<br>68.96  :  15.2%<br>70.04  :  15.2%,68.45599999999999;0.06845599999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>96.03  :  17.0%<br>96.98  :  47.0%<br>97.98  :  36.0%,97.17849999999999;0.09717849999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>53.01  :  58.4%<br>53.97  :  21.4%<br>55.00  :  20.2%,53.617419999999996;0.05361742,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>65.00  :  36.5%<br>65.98  :  63.5%,65.6223;0.0656223,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>39.03  :  11.7%<br>40.08  :  88.3%,39.95715;0.03995715,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>24.98  :  12.9%<br>25.97  :  87.1%,25.84229;0.02584229,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>20.97  :  30.6%<br>22.09  :  69.4%,21.74728;0.02174728,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>95.08  :  74.7%<br>96.01  :  17.1%<br>97.06  :  8.2%,95.40138999999999;0.09540138999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>90.03  :  42.0%<br>91.04  :  58.0%,90.6158;0.0906158,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>26.01  :  16.9%<br>27.01  :  83.1%,26.841;0.026841,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>82.00  :  84.7%<br>82.98  :  4.85%<br>83.95  :  10.5%,82.251305;0.08225130500000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>37.05  :  57.7%<br>38.06  :  18.1%<br>39.03  :  24.2%,37.71197;0.037711970000000004,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>78.96  :  36.0%<br>79.96  :  64.0%,79.6;0.07959999999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>14.99  :  55.8%<br>16.10  :  44.2%,15.48062;0.01548062,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>74.00  :  40.9%<br>75.08  :  55.8%<br>76.02  :  3.3%,74.6693;0.07466930000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>59.04  :  20.5%<br>60.03  :  79.5%,59.82705000000001;0.05982705000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>94.03  :  38.0%<br>95.03  :  1.27%<br>96.01  :  60.7%,95.245154;0.095245154,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>46.96  :  80.8%<br>48.08  :  19.2%,47.17504;0.04717504,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>80.00  :  23.2%<br>80.96  :  76.8%,80.73728;0.08073728,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>66.06  :  23.6%<br>67.07  :  5.97%<br>68.10  :  70.4%,67.557069;0.067557069,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>76.09  :  29.7%<br>77.08  :  70.3%,76.78596999999999;0.07678597,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>47.00  :  17.6%<br>47.98  :  18.6%<br>49.01  :  63.8%,48.46466;0.04846466,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>87.10  :  42.7%<br>88.01  :  57.3%,87.62143;0.08762143,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>15.00  :  66.7%<br>16.06  :  16.9%<br>17.00  :  16.4%,15.50714;0.01550714,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>49.05  :  88.0%<br>50.05  :  12.0%,49.169999999999995;0.04917,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>69.04  :  28.6%<br>69.95  :  71.4%,69.68974000000001;0.06968974000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>12.04  :  12.1%<br>13.09  :  77.4%<br>13.95  :  10.5%,13.05325;0.01305325,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>69.09  :  42.7%<br>70.00  :  9.14%<br>70.96  :  48.2%,70.073766;0.07007376600000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>46.98  :  62.3%<br>47.98  :  25.2%<br>48.95  :  12.5%,47.478249999999996;0.04747825,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>66.04  :  33.3%<br>67.03  :  66.7%,66.70033000000001;0.06670033000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>71.04  :  19.7%<br>71.98  :  80.3%,71.79482;0.07179482000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>46.03  :  25.2%<br>47.02  :  74.8%,46.770520000000005;0.04677052,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>96.02  :  41.1%<br>97.07  :  26.9%<br>97.96  :  32.0%,96.92325;0.09692325,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>46.00  :  53.4%<br>47.00  :  46.6%,46.466;0.046466,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>16.06  :  32.1%<br>16.99  :  67.9%,16.69147;0.01669147,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>47.02  :  48.4%<br>48.00  :  51.6%,47.52568;0.04752568,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>42.01  :  32.1%<br>43.07  :  1.29%<br>44.06  :  66.6%,43.389179;0.043389179,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>40.07  :  27.2%<br>41.02  :  64.4%<br>42.06  :  8.4%,40.848960000000005;0.040848960000000004,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>21.97  :  28.2%<br>22.98  :  71.8%,22.69518;0.022695180000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>14.04  :  16.3%<br>15.04  :  65.2%<br>16.04  :  18.5%,15.062;0.015061999999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>64.09  :  70.1%<br>64.96  :  29.9%,64.35013000000001;0.06435013,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>38.00  :  48.7%<br>38.98  :  30.1%<br>40.00  :  21.2%,38.718979999999995;0.03871897999999999,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>76.01  :  67.8%<br>76.96  :  32.2%,76.3159;0.0763159,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>80.99  :  30.9%<br>82.04  :  69.1%,81.71555;0.08171555,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>38.99  :  74.0%<br>39.97  :  26.0%,39.244800000000005;0.0392448,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>47.03  :  35.8%<br>48.00  :  54.4%<br>49.05  :  9.8%,47.75564000000001;0.04775564000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>64.95  :  22.3%<br>65.95  :  20.2%<br>66.99  :  57.5%,66.32499999999999;0.066325,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>91.96  :  54.4%<br>93.06  :  45.6%,92.4616;0.0924616,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>63.96  :  29.7%<br>64.99  :  70.3%,64.68409;0.06468409,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>73.04  :  60.7%<br>73.99  :  39.3%,73.41335000000001;0.07341335000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>43.01  :  74.6%<br>44.01  :  25.4%,43.263999999999996;0.043264,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>71.10  :  73.1%<br>71.99  :  26.9%,71.33941;0.07133941,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>37.04  :  27.6%<br>38.05  :  72.4%,37.771240000000006;0.037771240000000005,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>67.04  :  30.0%<br>68.08  :  60.4%<br>69.08  :  9.6%,67.864;0.06786400000000001,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>29.98  :  40.8%<br>31.00  :  31.2%<br>31.98  :  28.0%,30.858240000000002;0.030858240000000002,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>76.08  :  49.8%<br>77.03  :  50.2%,76.5569;0.0765569,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>28.04  :  29.8%<br>29.04  :  12.3%<br>29.99  :  57.9%,29.292049999999996;0.029292049999999997,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>47.02  :  11.1%<br>48.09  :  88.9%,47.971230000000006;0.047971230000000004,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>61.04  :  70.9%<br>62.07  :  29.1%,61.339729999999996;0.061339729999999995,numerical_tolerance
An element has the following isotopes at the given abundances. Calculate the atomic mass of the element.<br>Isotope mass (u)  :  Abundance (%)<br>88.00  :  49.0%<br>89.10  :  51.0%,88.56099999999999;0.088561,numerical_tolerance
