question,correct_answers,question_type
Write the following number with 5 significant figures: 1.17568e-4,0.00011757;1.1757e-4;1.1757E-4;.00011757,short_answer
Write the following number with 3 significant figures: 4950.98,4950;4.95e3;4.95E3,short_answer
Write the following number with 4 significant figures: 14.8064,14.81;1.481e1;1.481E1,short_answer
Write the following number with 1 significant figures: 19.8288,20;2e1;2E1,short_answer
Write the following number with 3 significant figures: 0.0648640,0.0649;6.49e-2;6.49E-2;.0649,short_answer
Write the following number with 2 significant figures: 39.9965,40.;4.0e1;4.0E1;40..,short_answer
Write the following number with 1 significant figures: 4.61202e5,500000;5e5;5E5,short_answer
Write the following number with 3 significant figures: 19.1306,19.1;1.91e1;1.91E1,short_answer
Write the following number with 2 significant figures: 1532.96,1500;1.5e3;1.5E3,short_answer
Write the following number with 4 significant figures: 425.366,425.4;4.254e2;4.254E2,short_answer
Write the following number with 5 significant figures: 25.3882,25.388;2.5388e1;2.5388E1,short_answer
Write the following number with 1 significant figures: 0.00492634,0.005;5e-3;5E-3;.005,short_answer
Write the following number with 4 significant figures: 3.15812e-4,0.0003158;3.158e-4;3.158E-4;.0003158,short_answer
Write the following number with 3 significant figures: 1.59022e-5,0.0000159;1.59e-5;1.59E-5;.0000159,short_answer
Write the following number with 2 significant figures: 0.00985178,0.0099;9.9e-3;9.9E-3;.0099,short_answer
Write the following number with 5 significant figures: 1962.66,1962.7;1.9627e3;1.9627E3,short_answer
Write the following number with 3 significant figures: 7.20010e-5,0.0000720;7.20e-5;7.20E-5;.0000720,short_answer
Write the following number with 4 significant figures: 1.29371e-5,0.00001294;1.294e-5;1.294E-5;.00001294,short_answer
Write the following number with 1 significant figures: 8.69640e5,900000;9e5;9E5,short_answer
Write the following number with 4 significant figures: 2.61000e-5,0.00002610;2.610e-5;2.610E-5;.00002610,short_answer
Write the following number with 1 significant figures: 6.12247e-4,0.0006;6e-4;6E-4;.0006,short_answer
Write the following number with 4 significant figures: 0.0144727,0.01447;1.447e-2;1.447E-2;.01447,short_answer
Write the following number with 2 significant figures: 148.883,150;1.5e2;1.5E2,short_answer
Write the following number with 5 significant figures: 6499.73,6499.7;6.4997e3;6.4997E3,short_answer
Write the following number with 1 significant figures: 3386.67,3000;3e3;3E3,short_answer
Write the following number with 3 significant figures: 1.26622e-5,0.0000127;1.27e-5;1.27E-5;.0000127,short_answer
Write the following number with 4 significant figures: 2.45718e5,245700;2.457e5;2.457E5,short_answer
Write the following number with 1 significant figures: 13.3240,10;1e1;1E1,short_answer
Write the following number with 5 significant figures: 0.00341153,0.0034115;3.4115e-3;3.4115E-3;.0034115,short_answer
Write the following number with 4 significant figures: 1278.19,1278;1.278e3;1.278E3;1278.,short_answer
Write the following number with 3 significant figures: 455.944,456;4.56e2;4.56E2;456.,short_answer
Write the following number with 5 significant figures: 3.60192e-5,0.000036019;3.6019e-5;3.6019E-5;.000036019,short_answer
Write the following number with 5 significant figures: 0.00941789,0.0094179;9.4179e-3;9.4179E-3;.0094179,short_answer
Write the following number with 4 significant figures: 0.509613,0.5096;5.096e-1;5.096E-1;.5096,short_answer
Write the following number with 4 significant figures: 54.8718,54.87;5.487e1;5.487E1,short_answer
Write the following number with 4 significant figures: 0.0533089,0.05331;5.331e-2;5.331E-2;.05331,short_answer
Write the following number with 2 significant figures: 3.43968,3.4;3.4e0;3.4E0,short_answer
Write the following number with 1 significant figures: 1.75261e-4,0.0002;2e-4;2E-4;.0002,short_answer
Write the following number with 3 significant figures: 25.1572,25.2;2.52e1;2.52E1,short_answer
Write the following number with 4 significant figures: 2.85757e5,285800;2.858e5;2.858E5,short_answer
Write the following number with 4 significant figures: 6.22366e5,622400;6.224e5;6.224E5,short_answer
Write the following number with 4 significant figures: 0.0213368,0.02134;2.134e-2;2.134E-2;.02134,short_answer
Write the following number with 1 significant figures: 21.4071,20;2e1;2E1,short_answer
Write the following number with 4 significant figures: 1.01355e5,101400;1.014e5;1.014E5,short_answer
Write the following number with 4 significant figures: 59.2262,59.23;5.923e1;5.923E1,short_answer
Write the following number with 3 significant figures: 10.5358,10.5;1.05e1;1.05E1,short_answer
Write the following number with 3 significant figures: 3.61299e5,361000;3.61e5;3.61E5,short_answer
Write the following number with 5 significant figures: 1.45754e-4,0.00014575;1.4575e-4;1.4575E-4;.00014575,short_answer
Write the following number with 3 significant figures: 0.468940,0.469;4.69e-1;4.69E-1;.469,short_answer
Write the following number with 4 significant figures: 1.27150e-4,0.0001272;1.272e-4;1.272E-4;.0001272,short_answer
Write the following number with 5 significant figures: 0.0798629,0.079863;7.9863e-2;7.9863E-2;.079863,short_answer
Write the following number with 4 significant figures: 2.79128e-4,0.0002791;2.791e-4;2.791E-4;.0002791,short_answer
Write the following number with 2 significant figures: 5413.11,5400;5.4e3;5.4E3,short_answer
Write the following number with 5 significant figures: 6.35454e4,63545;6.3545e4;6.3545E4;63545.,short_answer
Write the following number with 4 significant figures: 4.31854e5,431900;4.319e5;4.319E5,short_answer
Write the following number with 2 significant figures: 0.835557,0.84;8.4e-1;8.4E-1;.84,short_answer
Write the following number with 2 significant figures: 148.704,150;1.5e2;1.5E2,short_answer
Write the following number with 5 significant figures: 536.570,536.57;5.3657e2;5.3657E2,short_answer
Write the following number with 1 significant figures: 4.07210e-4,0.0004;4e-4;4E-4;.0004,short_answer
Write the following number with 5 significant figures: 8.54810,8.5481;8.5481e0;8.5481E0,short_answer
Write the following number with 5 significant figures: 0.775607,0.77561;7.7561e-1;7.7561E-1;.77561,short_answer
Write the following number with 2 significant figures: 1.46450e-5,0.000015;1.5e-5;1.5E-5;.000015,short_answer
Write the following number with 5 significant figures: 0.0108793,0.010879;1.0879e-2;1.0879E-2;.010879,short_answer
Write the following number with 5 significant figures: 4.76850e4,47685;4.7685e4;4.7685E4;47685.,short_answer
Write the following number with 2 significant figures: 14.5675,15;1.5e1;1.5E1;15.,short_answer
Write the following number with 5 significant figures: 3.13609e4,31361;3.1361e4;3.1361E4;31361.,short_answer
Write the following number with 2 significant figures: 0.0741763,0.074;7.4e-2;7.4E-2;.074,short_answer
Write the following number with 2 significant figures: 0.00624011,0.0062;6.2e-3;6.2E-3;.0062,short_answer
Write the following number with 5 significant figures: 0.00227492,0.0022749;2.2749e-3;2.2749E-3;.0022749,short_answer
Write the following number with 1 significant figures: 90.4954,90;9e1;9E1,short_answer
Write the following number with 3 significant figures: 2.71208e-5,0.0000271;2.71e-5;2.71E-5;.0000271,short_answer
Write the following number with 1 significant figures: 757.667,800;8e2;8E2,short_answer
Write the following number with 5 significant figures: 0.00474849,0.0047485;4.7485e-3;4.7485E-3;.0047485,short_answer
Write the following number with 1 significant figures: 5.96982e4,60000;6e4;6E4,short_answer
Write the following number with 2 significant figures: 2.45411e-5,0.000025;2.5e-5;2.5E-5;.000025,short_answer
Write the following number with 4 significant figures: 0.177230,0.1772;1.772e-1;1.772E-1;.1772,short_answer
Write the following number with 5 significant figures: 7.77900e5,7.7790e5;7.7790e5;7.7790E5,short_answer
Write the following number with 1 significant figures: 1.41123e-4,0.0001;1e-4;1E-4;.0001,short_answer
Write the following number with 4 significant figures: 1.83643,1.836;1.836e0;1.836E0,short_answer
Write the following number with 5 significant figures: 1207.89,1207.9;1.2079e3;1.2079E3,short_answer
Write the following number with 1 significant figures: 2.12795e-5,0.00002;2e-5;2E-5;.00002,short_answer
Write the following number with 5 significant figures: 0.281302,0.28130;2.8130e-1;2.8130E-1;.28130,short_answer
Write the following number with 4 significant figures: 0.00204092,0.002041;2.041e-3;2.041E-3;.002041,short_answer
Write the following number with 4 significant figures: 6.84662,6.847;6.847e0;6.847E0,short_answer
Write the following number with 2 significant figures: 123.439,120;1.2e2;1.2E2,short_answer
Write the following number with 4 significant figures: 2.67226e5,267200;2.672e5;2.672E5,short_answer
Write the following number with 2 significant figures: 408.820,410;4.1e2;4.1E2,short_answer
Write the following number with 3 significant figures: 1.41737e4,14200;1.42e4;1.42E4,short_answer
Write the following number with 5 significant figures: 0.199523,0.19952;1.9952e-1;1.9952E-1;.19952,short_answer
Write the following number with 2 significant figures: 0.00611290,0.0061;6.1e-3;6.1E-3;.0061,short_answer
Write the following number with 1 significant figures: 527.759,500;5e2;5E2,short_answer
Write the following number with 4 significant figures: 2.15043e-4,0.0002150;2.150e-4;2.150E-4;.0002150,short_answer
Write the following number with 3 significant figures: 0.265555,0.266;2.66e-1;2.66E-1;.266,short_answer
Write the following number with 5 significant figures: 0.236261,0.23626;2.3626e-1;2.3626E-1;.23626,short_answer
Write the following number with 4 significant figures: 0.00229144,0.002291;2.291e-3;2.291E-3;.002291,short_answer
Write the following number with 3 significant figures: 0.664264,0.664;6.64e-1;6.64E-1;.664,short_answer
Write the following number with 4 significant figures: 6461.55,6462;6.462e3;6.462E3;6462.,short_answer
Write the following number with 2 significant figures: 2.38877e4,24000;2.4e4;2.4E4,short_answer
Write the following number with 1 significant figures: 78.3919,80;8e1;8E1,short_answer
Write the following number with 5 significant figures: 8095.05,8095.1;8.0951e3;8.0951E3,short_answer
Write the following number with 5 significant figures: 0.0670983,0.067098;6.7098e-2;6.7098E-2;.067098,short_answer
Write the following number with 3 significant figures: 4.08101e-5,0.0000408;4.08e-5;4.08E-5;.0000408,short_answer
Write the following number with 3 significant figures: 971.089,971;9.71e2;9.71E2;971.,short_answer
Write the following number with 2 significant figures: 1.31448e-4,0.00013;1.3e-4;1.3E-4;.00013,short_answer
Write the following number with 2 significant figures: 1.04596e-5,0.000010;1.0e-5;1.0E-5;.000010,short_answer
Write the following number with 5 significant figures: 7.87476,7.8748;7.8748e0;7.8748E0,short_answer
Write the following number with 3 significant figures: 6.08804e4,60900;6.09e4;6.09E4,short_answer
Write the following number with 3 significant figures: 0.0255167,0.0255;2.55e-2;2.55E-2;.0255,short_answer
Write the following number with 2 significant figures: 1344.78,1300;1.3e3;1.3E3,short_answer
Write the following number with 2 significant figures: 1.28801e5,130000;1.3e5;1.3E5,short_answer
Write the following number with 2 significant figures: 8.82932e4,88000;8.8e4;8.8E4,short_answer
Write the following number with 2 significant figures: 885.207,890;8.9e2;8.9E2,short_answer
Write the following number with 3 significant figures: 5.41657e4,54200;5.42e4;5.42E4,short_answer
Write the following number with 5 significant figures: 152.426,152.43;1.5243e2;1.5243E2,short_answer
Write the following number with 5 significant figures: 8.19085e-4,0.00081909;8.1909e-4;8.1909E-4;.00081909,short_answer
Write the following number with 1 significant figures: 21.5324,20;2e1;2E1,short_answer
Write the following number with 1 significant figures: 6.02671e4,60000;6e4;6E4,short_answer
Write the following number with 5 significant figures: 6.20628e4,62063;6.2063e4;6.2063E4;62063.,short_answer
Write the following number with 5 significant figures: 8.51309e-4,0.00085131;8.5131e-4;8.5131E-4;.00085131,short_answer
Write the following number with 1 significant figures: 1.49036e4,10000;1e4;1E4,short_answer
Write the following number with 1 significant figures: 2.82710e-5,0.00003;3e-5;3E-5;.00003,short_answer
Write the following number with 1 significant figures: 1.59397e5,200000;2e5;2E5,short_answer
Write the following number with 5 significant figures: 0.0293383,0.029338;2.9338e-2;2.9338E-2;.029338,short_answer
Write the following number with 4 significant figures: 0.977534,0.9775;9.775e-1;9.775E-1;.9775,short_answer
Write the following number with 4 significant figures: 1.57742,1.577;1.577e0;1.577E0,short_answer
Write the following number with 2 significant figures: 352.182,350;3.5e2;3.5E2,short_answer
Write the following number with 5 significant figures: 2.80043e-5,0.000028004;2.8004e-5;2.8004E-5;.000028004,short_answer
Write the following number with 3 significant figures: 394.349,394;3.94e2;3.94E2;394.,short_answer
Write the following number with 5 significant figures: 6.11396e-5,0.000061140;6.1140e-5;6.1140E-5;.000061140,short_answer
Write the following number with 3 significant figures: 0.00879856,0.00880;8.80e-3;8.80E-3;.00880,short_answer
Write the following number with 5 significant figures: 3.27675e-4,0.00032767;3.2767e-4;3.2767E-4;.00032767,short_answer
Write the following number with 3 significant figures: 1.39569e5,1.40e5;1.40e5;1.40E5,short_answer
Write the following number with 3 significant figures: 1.21381e-4,0.000121;1.21e-4;1.21E-4;.000121,short_answer
Write the following number with 4 significant figures: 2.67298e4,26730;2.673e4;2.673E4,short_answer
Write the following number with 4 significant figures: 0.0597457,0.05975;5.975e-2;5.975E-2;.05975,short_answer
Write the following number with 5 significant figures: 1.01061e4,10106;1.0106e4;1.0106E4;10106.,short_answer
Write the following number with 2 significant figures: 0.0809812,0.081;8.1e-2;8.1E-2;.081,short_answer
Write the following number with 5 significant figures: 1.06577e-4,0.00010658;1.0658e-4;1.0658E-4;.00010658,short_answer
Write the following number with 4 significant figures: 1502.40,1502;1.502e3;1.502E3;1502.,short_answer
Write the following number with 4 significant figures: 6.94678e5,694700;6.947e5;6.947E5,short_answer
Write the following number with 5 significant figures: 1.46966e5,146970;1.4697e5;1.4697E5,short_answer
Write the following number with 3 significant figures: 167.814,168;1.68e2;1.68E2;168.,short_answer
Write the following number with 1 significant figures: 0.00368520,0.004;4e-3;4E-3;.004,short_answer
Write the following number with 1 significant figures: 10.3809,10;1e1;1E1,short_answer
Write the following number with 3 significant figures: 0.0841476,0.0841;8.41e-2;8.41E-2;.0841,short_answer
Write the following number with 5 significant figures: 5013.22,5013.2;5.0132e3;5.0132E3,short_answer
Write the following number with 2 significant figures: 4.17684,4.2;4.2e0;4.2E0,short_answer
Write the following number with 1 significant figures: 2.79924,3;3e0;3E0;3.,short_answer
Write the following number with 4 significant figures: 2.27467e-4,0.0002275;2.275e-4;2.275E-4;.0002275,short_answer
Write the following number with 1 significant figures: 0.00648357,0.006;6e-3;6E-3;.006,short_answer
Write the following number with 4 significant figures: 7.11264,7.113;7.113e0;7.113E0,short_answer
Write the following number with 2 significant figures: 6.36455e5,640000;6.4e5;6.4E5,short_answer
Write the following number with 5 significant figures: 1.14383e4,11438;1.1438e4;1.1438E4;11438.,short_answer
Write the following number with 5 significant figures: 1.01379e4,10138;1.0138e4;1.0138E4;10138.,short_answer
Write the following number with 2 significant figures: 8.10109e4,81000;8.1e4;8.1E4,short_answer
Write the following number with 5 significant figures: 2.64173e-4,0.00026417;2.6417e-4;2.6417E-4;.00026417,short_answer
Write the following number with 5 significant figures: 1.16078e4,11608;1.1608e4;1.1608E4;11608.,short_answer
Write the following number with 3 significant figures: 0.00540603,0.00541;5.41e-3;5.41E-3;.00541,short_answer
Write the following number with 4 significant figures: 2.41531e-5,0.00002415;2.415e-5;2.415E-5;.00002415,short_answer
Write the following number with 2 significant figures: 2.33155e4,23000;2.3e4;2.3E4,short_answer
Write the following number with 5 significant figures: 4.10830,4.1083;4.1083e0;4.1083E0,short_answer
Write the following number with 1 significant figures: 2.94035e4,30000;3e4;3E4,short_answer
Write the following number with 4 significant figures: 41.2797,41.28;4.128e1;4.128E1,short_answer
Write the following number with 1 significant figures: 7.21540e-4,0.0007;7e-4;7E-4;.0007,short_answer
Write the following number with 1 significant figures: 1966.11,2000;2e3;2E3,short_answer
Write the following number with 4 significant figures: 6.38734,6.387;6.387e0;6.387E0,short_answer
Write the following number with 1 significant figures: 807.964,800;8e2;8E2,short_answer
Write the following number with 2 significant figures: 181.345,180;1.8e2;1.8E2,short_answer
Write the following number with 4 significant figures: 72.1802,72.18;7.218e1;7.218E1,short_answer
Write the following number with 4 significant figures: 3.45115,3.451;3.451e0;3.451E0,short_answer
Write the following number with 5 significant figures: 0.0149025,0.014903;1.4903e-2;1.4903E-2;.014903,short_answer
Write the following number with 2 significant figures: 4837.36,4800;4.8e3;4.8E3,short_answer
Write the following number with 2 significant figures: 7587.29,7600;7.6e3;7.6E3,short_answer
Write the following number with 5 significant figures: 2.39150e-4,0.00023915;2.3915e-4;2.3915E-4;.00023915,short_answer
Write the following number with 3 significant figures: 7.16444,7.16;7.16e0;7.16E0,short_answer
Write the following number with 1 significant figures: 1.08727e-5,0.00001;1e-5;1E-5;.00001,short_answer
Write the following number with 1 significant figures: 0.00480541,0.005;5e-3;5E-3;.005,short_answer
Write the following number with 4 significant figures: 9.92550e-5,0.00009926;9.926e-5;9.926E-5;.00009926,short_answer
Write the following number with 3 significant figures: 0.0884173,0.0884;8.84e-2;8.84E-2;.0884,short_answer
Write the following number with 5 significant figures: 1.23265,1.2327;1.2327e0;1.2327E0,short_answer
Write the following number with 2 significant figures: 16.5787,17;1.7e1;1.7E1;17.,short_answer
Write the following number with 5 significant figures: 47.3019,47.302;4.7302e1;4.7302E1,short_answer
Write the following number with 4 significant figures: 2.26181e-5,0.00002262;2.262e-5;2.262E-5;.00002262,short_answer
Write the following number with 5 significant figures: 1.02691e5,102690;1.0269e5;1.0269E5,short_answer
Write the following number with 5 significant figures: 0.334847,0.33485;3.3485e-1;3.3485E-1;.33485,short_answer
Write the following number with 4 significant figures: 250.729,250.7;2.507e2;2.507E2,short_answer
Write the following number with 5 significant figures: 5.64255e-5,0.000056425;5.6425e-5;5.6425E-5;.000056425,short_answer
Write the following number with 3 significant figures: 8.85862e-4,0.000886;8.86e-4;8.86E-4;.000886,short_answer
Write the following number with 1 significant figures: 0.00213160,0.002;2e-3;2E-3;.002,short_answer
Write the following number with 2 significant figures: 6.22673e5,620000;6.2e5;6.2E5,short_answer
Write the following number with 2 significant figures: 2.39611e4,24000;2.4e4;2.4E4,short_answer
Write the following number with 4 significant figures: 1.50545e5,150500;1.505e5;1.505E5,short_answer
Write the following number with 4 significant figures: 8745.90,8746;8.746e3;8.746E3;8746.,short_answer
Write the following number with 5 significant figures: 7.92408e-5,0.000079241;7.9241e-5;7.9241E-5;.000079241,short_answer
Write the following number with 2 significant figures: 27.5306,28;2.8e1;2.8E1;28.,short_answer
Write the following number with 1 significant figures: 3.44278e4,30000;3e4;3E4,short_answer
Write the following number with 5 significant figures: 178.597,178.60;1.7860e2;1.7860E2,short_answer
Write the following number with 5 significant figures: 2.67267e5,267270;2.6727e5;2.6727E5,short_answer
Write the following number with 5 significant figures: 3.30593e5,330590;3.3059e5;3.3059E5,short_answer
Write the following number with 2 significant figures: 0.00154228,0.0015;1.5e-3;1.5E-3;.0015,short_answer
Write the following number with 3 significant figures: 0.00844550,0.00845;8.45e-3;8.45E-3;.00845,short_answer
Write the following number with 1 significant figures: 9.82990e-4,0.0010;1.0e-3;1.0E-3;.0010,short_answer
Write the following number with 4 significant figures: 3.70410e-5,0.00003704;3.704e-5;3.704E-5;.00003704,short_answer
Write the following number with 5 significant figures: 1.50750e-4,0.00015075;1.5075e-4;1.5075E-4;.00015075,short_answer
Write the following number with 2 significant figures: 0.0260795,0.026;2.6e-2;2.6E-2;.026,short_answer
Write the following number with 2 significant figures: 4.58745e-5,0.000046;4.6e-5;4.6E-5;.000046,short_answer
Write the following number with 3 significant figures: 0.209258,0.209;2.09e-1;2.09E-1;.209,short_answer
Write the following number with 5 significant figures: 255.096,255.10;2.5510e2;2.5510E2,short_answer
Write the following number with 1 significant figures: 0.00388996,0.004;4e-3;4E-3;.004,short_answer
Write the following number with 1 significant figures: 14.7082,10;1e1;1E1,short_answer
Write the following number with 1 significant figures: 112.559,100;1e2;1E2,short_answer
Write the following number with 3 significant figures: 0.00180700,0.00181;1.81e-3;1.81E-3;.00181,short_answer
Write the following number with 1 significant figures: 0.00476384,0.005;5e-3;5E-3;.005,short_answer
Write the following number with 4 significant figures: 0.00116248,0.001162;1.162e-3;1.162E-3;.001162,short_answer
Write the following number with 1 significant figures: 0.00302661,0.003;3e-3;3E-3;.003,short_answer
Write the following number with 4 significant figures: 86.9092,86.91;8.691e1;8.691E1,short_answer
Write the following number with 1 significant figures: 0.0449141,0.04;4e-2;4E-2;.04,short_answer
Write the following number with 5 significant figures: 5.95198,5.9520;5.9520e0;5.9520E0,short_answer
Write the following number with 4 significant figures: 8.15745,8.157;8.157e0;8.157E0,short_answer
Write the following number with 5 significant figures: 6.01497e5,6.0150e5;6.0150e5;6.0150E5,short_answer
Write the following number with 4 significant figures: 0.0393244,0.03932;3.932e-2;3.932E-2;.03932,short_answer
Write the following number with 5 significant figures: 3.28892e5,328890;3.2889e5;3.2889E5,short_answer
Write the following number with 2 significant figures: 5.44276,5.4;5.4e0;5.4E0,short_answer
Write the following number with 1 significant figures: 2.09546e5,200000;2e5;2E5,short_answer
Write the following number with 5 significant figures: 296.036,296.04;2.9604e2;2.9604E2,short_answer
Write the following number with 4 significant figures: 0.959052,0.9591;9.591e-1;9.591E-1;.9591,short_answer
Write the following number with 2 significant figures: 6027.37,6.0e3;6.0e3;6.0E3,short_answer
Write the following number with 1 significant figures: 3.22228e4,30000;3e4;3E4,short_answer
Write the following number with 3 significant figures: 24.8464,24.8;2.48e1;2.48E1,short_answer
Write the following number with 1 significant figures: 2.44357,2;2e0;2E0;2.,short_answer
Write the following number with 4 significant figures: 22.2567,22.26;2.226e1;2.226E1,short_answer
Write the following number with 4 significant figures: 11.3473,11.35;1.135e1;1.135E1,short_answer
Write the following number with 2 significant figures: 2.21735e5,220000;2.2e5;2.2E5,short_answer
Write the following number with 5 significant figures: 0.0793255,0.079326;7.9326e-2;7.9326E-2;.079326,short_answer
Write the following number with 5 significant figures: 1.74682e-5,0.000017468;1.7468e-5;1.7468E-5;.000017468,short_answer
Write the following number with 5 significant figures: 0.00347492,0.0034749;3.4749e-3;3.4749E-3;.0034749,short_answer
Write the following number with 5 significant figures: 9.89528e-5,0.000098953;9.8953e-5;9.8953E-5;.000098953,short_answer
Write the following number with 3 significant figures: 0.0249765,0.0250;2.50e-2;2.50E-2;.0250,short_answer
Write the following number with 5 significant figures: 1.46601,1.4660;1.4660e0;1.4660E0,short_answer
Write the following number with 2 significant figures: 0.178637,0.18;1.8e-1;1.8E-1;.18,short_answer
Write the following number with 5 significant figures: 0.00385113,0.0038511;3.8511e-3;3.8511E-3;.0038511,short_answer
Write the following number with 5 significant figures: 1.23221e-4,0.00012322;1.2322e-4;1.2322E-4;.00012322,short_answer
Write the following number with 2 significant figures: 742.287,740;7.4e2;7.4E2,short_answer
Write the following number with 1 significant figures: 8.88326e5,900000;9e5;9E5,short_answer
Write the following number with 1 significant figures: 0.0338313,0.03;3e-2;3E-2;.03,short_answer
Write the following number with 1 significant figures: 1.63894e4,20000;2e4;2E4,short_answer
Write the following number with 4 significant figures: 0.0538530,0.05385;5.385e-2;5.385E-2;.05385,short_answer
Write the following number with 4 significant figures: 1.01000e-5,0.00001010;1.010e-5;1.010E-5;.00001010,short_answer
Write the following number with 2 significant figures: 1.84846e-5,0.000018;1.8e-5;1.8E-5;.000018,short_answer
Write the following number with 4 significant figures: 0.00729802,0.007298;7.298e-3;7.298E-3;.007298,short_answer
Write the following number with 5 significant figures: 7.65167e4,76517;7.6517e4;7.6517E4;76517.,short_answer
Write the following number with 1 significant figures: 4.06715e5,400000;4e5;4E5,short_answer
Write the following number with 5 significant figures: 1.85109e5,185110;1.8511e5;1.8511E5,short_answer
Write the following number with 2 significant figures: 1.17779e-5,0.000012;1.2e-5;1.2E-5;.000012,short_answer
Write the following number with 5 significant figures: 2.25772e5,225770;2.2577e5;2.2577E5,short_answer
Write the following number with 5 significant figures: 3.28789e4,32879;3.2879e4;3.2879E4;32879.,short_answer
Write the following number with 1 significant figures: 559.601,600;6e2;6E2,short_answer
Write the following number with 1 significant figures: 0.00147179,0.001;1e-3;1E-3;.001,short_answer
Write the following number with 4 significant figures: 187.200,187.2;1.872e2;1.872E2,short_answer
Write the following number with 1 significant figures: 9256.69,9000;9e3;9E3,short_answer
Write the following number with 3 significant figures: 1.15207e5,115000;1.15e5;1.15E5,short_answer
Write the following number with 3 significant figures: 1.13537e5,114000;1.14e5;1.14E5,short_answer
Write the following number with 3 significant figures: 3221.78,3220;3.22e3;3.22E3,short_answer
Write the following number with 3 significant figures: 1.87461e4,18700;1.87e4;1.87E4,short_answer
Write the following number with 3 significant figures: 666.355,666;6.66e2;6.66E2;666.,short_answer
Write the following number with 3 significant figures: 5.99322e4,59900;5.99e4;5.99E4,short_answer
Write the following number with 2 significant figures: 31.1565,31;3.1e1;3.1E1;31.,short_answer
Write the following number with 3 significant figures: 0.0339556,0.0340;3.40e-2;3.40E-2;.0340,short_answer
Write the following number with 5 significant figures: 2.02053,2.0205;2.0205e0;2.0205E0,short_answer
Write the following number with 4 significant figures: 1.07249e5,107200;1.072e5;1.072E5,short_answer
Write the following number with 2 significant figures: 3.47575e5,350000;3.5e5;3.5E5,short_answer
Write the following number with 2 significant figures: 1.46920e5,150000;1.5e5;1.5E5,short_answer
Write the following number with 4 significant figures: 1.48743e-5,0.00001487;1.487e-5;1.487E-5;.00001487,short_answer
Write the following number with 1 significant figures: 0.0197682,0.02;2e-2;2E-2;.02,short_answer
Write the following number with 5 significant figures: 231.841,231.84;2.3184e2;2.3184E2,short_answer
Write the following number with 1 significant figures: 2.99116e-4,0.0003;3e-4;3E-4;.0003,short_answer
Write the following number with 3 significant figures: 0.122048,0.122;1.22e-1;1.22E-1;.122,short_answer
Write the following number with 1 significant figures: 0.206670,0.2;2e-1;2E-1;.2,short_answer
Write the following number with 1 significant figures: 8.38908e-4,0.0008;8e-4;8E-4;.0008,short_answer
Write the following number with 5 significant figures: 0.00215712,0.0021571;2.1571e-3;2.1571E-3;.0021571,short_answer
Write the following number with 5 significant figures: 5.96728e5,596730;5.9673e5;5.9673E5,short_answer
Write the following number with 4 significant figures: 236.217,236.2;2.362e2;2.362E2,short_answer
Write the following number with 1 significant figures: 9014.20,9000;9e3;9E3,short_answer
Write the following number with 3 significant figures: 6454.19,6450;6.45e3;6.45E3,short_answer
Write the following number with 2 significant figures: 60.7191,61;6.1e1;6.1E1;61.,short_answer
Write the following number with 1 significant figures: 4417.46,4000;4e3;4E3,short_answer
Write the following number with 1 significant figures: 92.2678,90;9e1;9E1,short_answer
Write the following number with 4 significant figures: 442.511,442.5;4.425e2;4.425E2,short_answer
Write the following number with 4 significant figures: 8.07895,8.079;8.079e0;8.079E0,short_answer
Write the following number with 1 significant figures: 1.64157e4,20000;2e4;2E4,short_answer
Write the following number with 1 significant figures: 0.0176361,0.02;2e-2;2E-2;.02,short_answer
Write the following number with 4 significant figures: 8962.71,8963;8.963e3;8.963E3;8963.,short_answer
Write the following number with 4 significant figures: 360.290,360.3;3.603e2;3.603E2,short_answer
Write the following number with 3 significant figures: 9.40339,9.40;9.40e0;9.40E0,short_answer
Write the following number with 1 significant figures: 7.26137,7;7e0;7E0;7.,short_answer
Write the following number with 4 significant figures: 0.00315874,0.003159;3.159e-3;3.159E-3;.003159,short_answer
Write the following number with 5 significant figures: 11.6159,11.616;1.1616e1;1.1616E1,short_answer
Write the following number with 1 significant figures: 0.249857,0.2;2e-1;2E-1;.2,short_answer
Write the following number with 1 significant figures: 0.0530507,0.05;5e-2;5E-2;.05,short_answer
Write the following number with 4 significant figures: 7.08938e-5,0.00007089;7.089e-5;7.089E-5;.00007089,short_answer
Write the following number with 4 significant figures: 0.655241,0.6552;6.552e-1;6.552E-1;.6552,short_answer
Write the following number with 3 significant figures: 9.14980,9.15;9.15e0;9.15E0,short_answer
Write the following number with 1 significant figures: 0.0117911,0.01;1e-2;1E-2;.01,short_answer
Write the following number with 2 significant figures: 0.00100161,0.0010;1.0e-3;1.0E-3;.0010,short_answer
Write the following number with 2 significant figures: 0.132680,0.13;1.3e-1;1.3E-1;.13,short_answer
Write the following number with 5 significant figures: 8937.47,8937.5;8.9375e3;8.9375E3,short_answer
Write the following number with 2 significant figures: 1.66144e-5,0.000017;1.7e-5;1.7E-5;.000017,short_answer
Write the following number with 1 significant figures: 68.2402,70;7e1;7E1,short_answer
Write the following number with 4 significant figures: 10.2430,10.24;1.024e1;1.024E1,short_answer
Write the following number with 2 significant figures: 0.535954,0.54;5.4e-1;5.4E-1;.54,short_answer
Write the following number with 1 significant figures: 189.451,200;2e2;2E2,short_answer
Write the following number with 1 significant figures: 2550.84,3000;3e3;3E3,short_answer
