1665585184,0.06,240.74
1665585185,0.06,240.39
1665585186,0.04,240.74
1665585187,0.04,240.39
1665585188,0.06,240.74
1665585189,0.06,251.62
1665585191,0.06,277.23
1665585192,0.06,351.98
1665585193,0.06,354.44
1665585194,0.06,353.39
1665585195,0.06,357.95
1665585196,0.06,8.42
1665585197,0.06,18.95
1665585199,0.06,21.06
1665585200,0.06,20.70
1665585201,0.06,20.00
1665585202,0.06,18.60
1665585203,0.06,18.60
1665585204,0.04,18.60
1665585205,0.06,18.60
1665585206,0.06,18.60
1665585208,0.06,18.60
1665585209,0.06,18.60
1665585210,0.06,18.60
1665585211,0.06,18.60
1665585212,0.04,18.95
1665585213,0.04,18.95
1665585214,0.04,18.95
1665585216,0.06,18.60
1665585217,0.06,18.60
1665585218,0.06,18.95
1665585219,0.06,19.65
1665585220,0.04,19.65
1665585221,0.06,20.00
1665585222,0.06,19.65
1665585224,0.06,19.30
1665585225,0.04,18.60
1665585226,0.04,18.95
1665585227,0.06,20.70
1665585228,0.06,22.81
1665585229,0.06,23.16
1665585230,0.06,38.25
1665585231,0.06,104.23
1665585233,0.06,136.51
1665585234,0.06,165.64
1665585235,0.06,164.59
1665585236,0.06,161.78
1665585237,0.06,160.02
1665585238,0.06,166.34
1665585239,0.06,166.34
1665585241,0.04,165.99
1665585242,0.04,164.94
1665585243,0.06,164.59
1665585244,0.06,165.29
1665585245,0.06,165.29
1665585246,0.06,164.59
1665585247,0.06,164.94
1665585249,0.06,164.59
1665585250,0.06,164.94
1665585251,0.06,164.59
1665585252,0.06,162.83
1665585253,0.06,162.48
1665585254,0.06,162.83
1665585255,0.06,162.48
1665585257,0.06,162.83
1665585258,0.06,162.83
1665585259,0.06,162.83
1665585260,0.06,162.83
1665585261,0.06,162.83
1665585262,0.07,162.83
1665585263,0.06,162.83
1665585265,0.04,162.83
1665585266,0.04,162.83
1665585267,0.06,162.48
1665585268,0.06,162.83
1665585269,0.06,160.73
1665585270,0.06,144.23
1665585271,0.06,137.21
1665585273,0.06,127.04
1665585274,0.06,123.88
1665585275,0.04,123.88
1665585276,0.04,123.88
1665585277,0.06,124.23
1665585278,0.06,120.72
1665585279,0.04,118.96
1665585281,0.06,117.56
1665585282,0.06,117.21
1665585283,0.06,117.21
1665585284,0.06,107.03
1665585285,0.06,94.75
1665585286,0.06,69.83
1665585287,0.06,60.36
1665585288,0.06,57.20
1665585290,0.04,56.15
1665585291,0.06,55.80
1665585292,0.04,55.10
1665585293,0.06,51.94
1665585294,0.06,47.02
1665585295,0.06,45.97
1665585296,0.06,45.97
1665585298,0.04,45.97
1665585299,0.04,45.97
1665585300,0.07,46.32
1665585301,0.06,46.32
1665585302,0.06,46.32
1665585303,0.06,45.97
1665585304,0.06,45.97
1665585306,0.04,45.97
1665585307,0.06,45.62
1665585308,0.06,44.92
1665585309,0.06,45.27
1665585310,0.04,45.27
1665585311,0.06,45.27
1665585312,0.06,45.27
1665585313,0.06,45.27
1665585315,0.06,44.92
1665585316,0.04,45.27
1665585317,0.06,45.27
1665585318,0.06,45.27
1665585319,0.06,44.92
1665585320,0.06,45.62
1665585321,0.06,45.62
1665585323,0.06,45.62
1665585324,0.04,45.27
1665585325,0.06,45.27
1665585326,0.06,45.27
1665585327,0.06,45.27
1665585328,0.06,44.92
1665585329,0.06,45.27
1665585331,0.06,45.62
1665585332,0.04,45.27
1665585333,0.04,44.92
1665585334,0.06,44.57
1665585335,0.06,44.92
1665585336,0.06,44.92
1665585337,0.06,44.92
1665585338,0.06,44.92
1665585340,0.06,44.57
1665585341,0.06,44.92
1665585342,0.06,44.92
1665585343,0.04,44.92
1665585344,0.06,44.92
1665585345,0.06,44.92
1665585346,0.06,45.27
1665585348,0.04,44.92
1665585349,0.06,45.27
1665585350,0.06,44.92
1665585351,0.06,44.92
1665585352,0.06,44.92
1665585353,0.06,44.57
1665585354,0.06,44.92
1665585356,0.04,44.57
1665585357,0.06,44.57
1665585358,0.06,44.22
1665585359,0.04,40.01
1665585360,0.06,17.90
1665585361,0.06,17.90
1665585362,0.06,18.60
1665585363,0.04,18.95
1665585365,0.06,18.95
1665585366,0.06,18.60
1665585367,0.06,18.25
1665585368,0.07,18.25
1665585369,0.06,18.60
1665585370,0.04,18.60
1665585371,0.04,17.90
1665585373,0.04,18.25
1665585374,0.04,17.90
1665585375,0.06,17.90
1665585376,0.06,17.55
1665585377,0.06,17.90
1665585378,0.06,17.90
1665585379,0.06,17.20
1665585381,0.06,17.55
1665585382,0.06,17.55
1665585383,0.04,17.55
1665585384,0.04,17.55
1665585385,0.06,17.55
1665585386,0.06,18.25
1665585387,0.06,18.25
1665585388,0.06,18.25
1665585390,0.04,18.95
1665585391,0.06,18.25
1665585392,0.06,18.25
1665585393,0.04,18.25
1665585394,0.06,18.60
1665585395,0.06,18.60
1665585396,0.06,18.25
1665585398,0.07,18.25
1665585399,0.06,18.60
1665585400,0.06,18.25
1665585401,0.06,18.25
1665585402,0.06,18.60
1665585403,0.06,18.60
1665585404,0.06,17.90
1665585406,0.06,17.55
1665585407,0.07,17.55
1665585408,0.06,17.55
1665585409,0.04,17.55
1665585410,0.06,17.55
1665585411,0.06,17.20
1665585412,0.06,17.55
1665585413,0.06,17.20
1665585415,0.06,17.55
1665585416,0.06,17.55
1665585417,0.06,17.90
1665585418,0.06,17.90
1665585419,0.06,17.90
1665585420,0.06,18.25
1665585421,0.06,17.90
1665585423,0.04,18.25
1665585424,0.06,18.25
1665585425,0.06,18.25
1665585426,0.06,18.25
1665585427,0.06,18.25
1665585428,0.06,17.90
1665585429,0.06,17.90
1665585431,0.06,18.25
1665585432,0.04,17.90
1665585433,0.06,18.60
1665585434,0.06,18.60
1665585435,0.06,18.25
1665585436,0.06,18.25
1665585437,0.04,18.60
1665585438,0.06,18.60
1665585440,0.04,18.60
1665585441,0.04,18.60
1665585442,0.04,18.25
1665585443,0.06,18.60
1665585444,0.06,20.00
1665585445,0.06,21.76
1665585446,0.06,21.06
1665585448,0.06,21.06
1665585449,0.06,21.41
1665585450,0.06,21.41
1665585451,0.06,21.41
1665585452,0.06,21.06
1665585453,0.06,21.41
1665585454,0.06,21.41
1665585456,0.06,21.41
1665585457,0.06,21.06
1665585458,0.06,23.16
1665585459,0.06,24.21
1665585460,0.06,15.44
1665585461,0.06,316.19
1665585462,0.06,323.56
1665585463,0.06,345.31
1665585465,0.06,346.02
1665585466,0.06,345.66
1665585467,0.26,347.77
1665585468,0.25,349.52
1665585469,0.25,0.35
1665585470,0.07,10.53
1665585471,0.06,10.53
1665585473,0.04,10.53
1665585474,0.04,10.18
1665585475,0.06,9.83
1665585476,0.06,10.88
1665585477,0.04,13.34
1665585478,0.06,13.69
1665585479,0.06,13.69
1665585481,0.06,16.14
1665585482,0.06,11.93
1665585483,0.06,12.63
1665585484,0.07,35.44
1665585485,0.06,54.74
1665585486,0.04,57.20
1665585487,0.06,58.96
1665585489,0.06,58.25
1665585490,0.06,57.55
1665585491,0.06,58.25
1665585492,0.06,58.61
1665585493,0.06,58.96
1665585494,0.06,58.25
1665585495,0.06,58.25
1665585496,0.06,58.61
1665585498,0.06,56.50
1665585499,0.06,56.50
1665585500,0.06,58.61
1665585501,0.06,59.66
1665585502,0.06,62.47
1665585503,0.04,63.17
1665585504,0.04,62.47
1665585506,0.06,62.82
1665585507,0.06,62.82
1665585508,0.04,63.17
1665585509,0.06,62.82
1665585510,0.04,62.82
1665585511,0.04,62.82
1665585512,0.04,62.47
1665585514,0.06,62.82
1665585515,0.06,62.47
1665585516,0.04,62.82
1665585517,0.06,62.82
1665585518,0.06,62.82
1665585519,0.06,62.82
1665585520,0.06,62.82
1665585521,0.06,62.82
1665585523,0.06,62.82
1665585524,0.06,62.82
1665585525,0.06,62.82
1665585526,0.06,62.82
1665585527,0.06,62.82
1665585528,0.04,62.82
1665585529,0.06,62.82
1665585531,0.06,62.82
1665585532,0.04,63.17
1665585533,0.06,63.17
1665585534,0.04,62.82
1665585535,0.04,62.82
1665585536,0.04,62.82
1665585537,0.06,62.82
1665585539,0.04,62.82
1665585540,0.06,62.82
1665585541,0.06,62.82
1665585542,0.06,62.82
1665585543,0.06,62.82
1665585544,0.04,62.82
1665585545,0.06,62.47
1665585546,0.06,62.47
1665585548,0.06,62.82
1665585549,0.06,62.47
1665585550,0.06,62.82
1665585551,0.06,62.82
1665585552,0.06,62.82
1665585553,0.06,62.82
1665585554,0.06,62.82
1665585556,0.04,62.82
1665585557,0.06,62.82
1665585558,0.06,62.11
1665585559,0.04,61.41
1665585560,0.04,61.06
1665585561,0.06,61.06
1665585562,0.06,61.06
1665585564,0.04,60.71
1665585565,0.06,61.06
1665585566,0.06,61.06
1665585567,0.06,60.71
1665585568,0.06,61.06
1665585569,0.06,61.06
1665585570,0.06,60.71
1665585571,0.09,61.06
1665585573,0.06,60.71
1665585574,0.07,61.06
1665585575,0.06,61.06
1665585576,0.06,61.06
1665585577,0.06,60.71
1665585578,0.06,60.71
1665585579,0.06,60.71
1665585581,0.06,60.71
1665585582,0.06,60.71
1665585583,0.06,61.06
1665585584,0.06,60.71
1665585585,0.06,61.06
1665585586,0.06,60.71
1665585587,0.04,60.71
1665585589,0.06,60.71
1665585590,0.06,60.71
1665585591,0.04,60.71
1665585592,0.06,60.71
1665585593,0.04,60.71
1665585594,0.06,60.71
1665585595,0.06,60.71
1665585596,0.06,60.71
1665585598,0.06,60.71
1665585599,0.04,61.06
1665585600,0.06,61.06
1665585601,0.06,60.71
1665585602,0.06,61.06
1665585603,0.06,60.71
1665585604,0.06,60.36
1665585606,0.06,61.41
1665585607,0.06,66.68
1665585608,0.06,61.41
1665585609,0.06,60.71
1665585610,0.12,61.06
1665585611,0.12,61.41
1665585612,0.12,61.06
1665585614,0.06,60.71
1665585615,0.06,61.06
1665585616,0.06,61.06
1665585617,0.06,61.41
1665585618,0.06,61.06
1665585619,0.06,60.71
1665585620,0.06,61.06
1665585621,0.06,61.06
1665585623,0.04,60.71
1665585624,0.06,58.25
1665585625,0.06,53.69
1665585626,0.06,51.59
1665585627,0.06,51.24
1665585628,0.06,51.59
1665585629,0.06,51.59
1665585631,0.06,51.59
1665585632,0.04,51.59
1665585633,0.06,51.94
1665585634,0.06,51.94
1665585635,0.06,51.94
1665585636,0.06,51.94
1665585637,0.06,51.94
1665585639,0.04,51.59
1665585640,0.04,51.94
1665585641,0.06,51.94
1665585642,0.04,51.94
1665585643,0.06,51.94
1665585644,0.06,51.94
1665585645,0.06,51.94
1665585646,0.06,51.94
1665585648,0.06,51.94
1665585649,0.06,51.59
1665585650,0.06,51.94
1665585651,0.04,51.94
1665585652,0.06,51.94
1665585653,0.06,51.59
1665585654,0.06,51.59
1665585656,0.06,51.59
1665585657,0.04,51.59
1665585658,0.06,51.24
1665585659,0.06,51.24
1665585660,0.06,51.59
1665585661,0.06,51.59
1665585662,0.06,51.59
1665585664,0.04,51.59
1665585665,0.06,51.59
1665585666,0.06,51.59
1665585667,0.06,51.59
1665585668,0.06,51.24
1665585669,0.04,51.59
1665585670,0.06,51.59
1665585671,0.06,51.59
1665585673,0.06,51.24
1665585674,0.06,51.59
1665585675,0.06,51.24
1665585676,0.06,50.88
1665585677,0.06,50.88
1665585678,0.06,51.24
1665585679,0.06,51.24
1665585681,0.06,51.24
1665585682,0.06,50.88
1665585683,0.06,51.24
1665585684,0.06,51.24
1665585685,0.07,51.24
1665585686,0.06,51.59
1665585687,0.06,51.24
1665585689,0.06,51.59
1665585690,0.06,51.59
1665585691,0.06,51.24
1665585692,0.06,51.59
1665585693,0.06,51.59
1665585694,0.06,51.59
1665585695,0.06,51.24
1665585696,0.04,83.87
1665585698,0.04,145.28
1665585699,0.06,226.70
1665585700,0.06,247.76
1665585701,0.06,238.63
1665585702,0.06,185.64
1665585703,0.04,182.48
1665585704,0.06,149.85
1665585706,0.04,28.78
1665585707,0.06,12.28
1665585708,0.10,45.27
1665585709,0.12,68.43
1665585710,0.12,71.59
1665585711,0.12,51.59
1665585712,0.10,71.24
1665585714,0.12,92.65
1665585715,0.12,75.45
1665585716,0.18,60.01
1665585717,0.16,58.61
1665585718,0.19,52.99
1665585719,0.06,56.15
1665585720,0.04,56.15
1665585721,0.06,56.15
1665585723,0.06,56.50
1665585724,0.06,56.50
1665585725,0.04,55.45
1665585726,0.06,44.57
1665585727,0.04,31.23
1665585728,0.06,1.40
1665585729,0.06,350.23
1665585731,0.07,347.42
1665585732,0.06,347.07
1665585733,0.06,347.07
1665585734,0.06,348.12
1665585735,0.06,342.86
1665585736,0.06,22.46
1665585737,0.06,31.58
1665585739,0.06,18.60
1665585740,0.06,19.65
1665585741,0.06,19.30
1665585742,0.04,18.95
1665585743,0.07,18.95
1665585744,0.06,19.30
1665585745,0.04,18.60
1665585747,0.06,18.60
1665585748,0.06,18.25
1665585749,0.06,18.95
1665585750,0.06,18.60
1665585751,0.04,18.60
1665585752,0.06,18.60
1665585753,0.06,19.65
1665585754,0.06,19.65
1665585756,0.06,19.65
1665585757,0.06,20.00
1665585758,0.06,19.65
1665585759,0.06,19.65
1665585760,0.06,19.30
1665585761,0.06,19.65
1665585762,0.06,20.35
1665585764,0.06,20.00
1665585765,0.06,20.35
1665585766,0.06,15.09
1665585767,0.06,100.72
1665585768,0.04,165.29
1665585769,0.06,227.05
1665585770,0.04,279.69
1665585772,0.06,222.14
1665585773,0.06,142.48
1665585774,0.06,172.31
1665585775,0.04,183.18
1665585776,0.06,153.36
1665585777,0.06,84.92
1665585778,0.31,168.09
1665585779,0.31,131.60
1665585781,0.31,167.39
1665585782,0.62,162.48
1665585783,0.57,175.82
1665585784,0.59,225.30
1665585785,0.88,171.96
1665585786,0.84,185.99
1665585787,0.87,200.73
1665585789,1.14,178.97
1665585790,1.11,165.29
1665585791,1.13,182.13
1665585792,1.35,191.96
1665585793,1.38,167.39
1665585794,1.39,176.17
1665585795,1.41,168.45
1665585797,1.36,207.75
1665585798,1.38,146.69
1665585799,1.13,156.51
1665585800,1.13,201.78
1665585801,1.11,206.70
1665585802,1.13,185.99
1665585803,1.13,183.89
1665585805,1.09,184.94
1665585806,0.88,182.13
1665585807,0.81,184.24
1665585808,0.85,188.10
1665585809,1.00,182.13
1665585810,1.07,194.41
1665585811,1.01,164.59
1665585813,0.97,164.59
1665585814,0.87,184.94
1665585815,0.95,167.74
1665585816,0.91,180.73
1665585817,0.85,150.90
1665585818,0.85,147.39
1665585819,0.88,176.17
1665585821,0.97,274.78
1665585822,1.01,276.53
1665585823,1.01,129.84
1665585824,0.98,208.10
1665585825,0.97,133.35
1665585826,1.00,185.29
1665585827,1.09,190.20
1665585829,1.11,151.25
1665585830,1.13,164.23
1665585831,1.83,141.42
1665585832,1.86,152.30
1665585833,1.85,136.51
1665585834,1.45,31.23
1665585835,1.42,322.15
1665585837,1.44,249.86
1665585838,1.11,230.56
1665585839,1.14,227.75
1665585840,1.16,146.69
1665585841,1.06,188.10
1665585842,1.00,103.52
1665585843,1.07,164.94
1665585845,1.16,111.60
1665585846,1.10,173.71
1665585847,1.11,171.60
1665585848,0.95,207.40
1665585849,0.95,225.30
1665585850,0.85,287.76
1665585851,0.87,50.18
1665585852,0.87,144.93
1665585854,0.89,21.76
1665585855,0.73,283.90
1665585856,0.70,25.97
1665585857,0.70,62.82
1665585858,0.70,34.04
1665585859,0.72,17.90
1665585860,0.73,31.93
1665585862,0.82,70.19
1665585863,0.87,89.14
1665585864,0.84,97.21
1665585865,0.73,92.65
1665585866,0.59,78.26
1665585867,0.59,342.86
1665585868,0.57,314.08
1665585870,0.60,294.78
1665585871,0.62,343.91
1665585872,0.60,57.90
1665585873,0.59,130.90
1665585874,0.60,161.78
1665585875,0.59,213.01
1665585876,0.38,81.77
1665585878,0.40,137.21
1665585879,0.40,147.74
1665585880,0.53,143.53
1665585881,0.51,138.97
1665585882,0.53,158.97
1665585883,1.13,237.58
1665585884,1.14,94.05
1665585886,1.16,133.35
1665585887,1.11,169.50
1665585888,1.14,124.58
1665585889,1.16,167.74
1665585890,0.87,196.17
1665585891,0.85,183.89
1665585892,0.87,149.50
1665585893,0.88,137.91
1665585895,0.85,207.05
1665585896,0.78,159.32
1665585897,0.73,177.57
1665585898,0.69,189.15
1665585899,0.70,169.15
1665585900,0.66,195.47
1665585901,0.72,160.37
1665585903,0.72,218.63
1665585904,0.79,193.71
1665585905,0.81,202.84
1665585906,0.81,217.58
1665585907,0.72,194.06
1665585908,0.72,234.77
1665585909,0.67,207.40
1665585911,0.79,214.77
1665585912,0.76,216.52
1665585913,0.79,209.50
1665585914,0.67,218.28
1665585915,0.73,211.26
1665585916,0.72,181.08
1665585917,0.67,197.57
1665585919,0.73,175.11
1665585920,0.70,163.88
1665585921,0.72,189.50
1665585922,0.60,194.77
1665585923,0.54,203.54
1665585924,0.62,210.56
1665585925,0.59,211.96
1665585927,0.60,203.54
1665585928,0.57,182.13
1665585929,0.44,177.92
1665585930,0.45,179.32
1665585931,0.41,179.68
1665585932,0.32,179.32
1665585933,0.31,179.68
1665585935,0.31,179.32
1665585936,0.19,179.32
1665585937,0.19,179.68
1665585938,0.19,183.18
1665585939,0.18,203.19
1665585940,0.18,211.26
1665585941,0.19,211.61
1665585943,0.18,213.72
1665585944,0.18,215.82
1665585945,0.19,217.93
1665585946,0.18,217.58
1665585947,0.18,217.58
1665585948,0.19,216.52
1665585949,0.12,216.52
1665585951,0.12,216.52
1665585952,0.10,216.17
1665585953,0.06,215.82
1665585954,0.06,216.17
1665585955,0.06,215.82
1665585956,0.06,215.47
1665585957,0.07,215.47
1665585958,0.06,216.52
1665585960,0.06,216.52
1665585961,0.06,216.17
1665585962,0.06,215.82
1665585963,0.06,215.82
1665585964,0.06,215.82
1665585965,0.06,215.82
1665585966,0.06,216.17
1665585968,0.06,216.17
1665585969,0.06,216.17
1665585970,0.06,214.42
1665585971,0.06,203.89
1665585972,0.06,191.96
1665585973,0.06,173.71
1665585974,0.06,173.36
1665585976,0.04,167.04
1665585977,0.04,164.23
1665585978,0.06,156.51
1665585979,0.06,144.23
1665585980,0.04,144.93
1665585981,0.04,136.86
1665585982,0.06,135.11
1665585984,0.04,128.79
1665585985,0.06,128.79
1665585986,0.06,128.44
1665585987,0.06,123.18
1665585988,0.06,122.83
1665585989,0.04,121.77
1665585990,0.04,122.47
1665585992,0.06,122.83
1665585993,0.07,123.18
1665585994,0.06,123.88
1665585995,0.06,123.88
1665585996,0.06,127.39
1665585997,0.04,129.49
1665585998,0.04,129.14
1665586000,0.06,129.14
1665586001,0.06,128.44
1665586002,0.06,128.44
1665586003,0.04,124.58
1665586004,0.06,12.98
1665586005,0.13,327.42
1665586006,0.12,336.54
1665586008,0.10,351.98
1665586009,0.04,4.21
1665586010,0.06,8.77
1665586011,0.04,8.77
1665586012,0.10,8.77
1665586013,0.12,9.12
1665586014,0.12,8.77
1665586015,0.25,8.77
1665586017,0.26,8.77
1665586018,0.23,9.48
1665586019,0.09,9.48
1665586020,0.04,9.48
1665586021,0.06,10.88
1665586022,0.06,10.88
1665586023,0.06,10.88
1665586025,0.06,10.88
1665586026,0.04,10.53
1665586027,0.06,10.88
1665586028,0.06,10.88
1665586029,0.04,10.88
1665586030,0.06,10.88
1665586031,0.06,10.53
1665586032,0.04,10.88
1665586034,0.04,11.23
1665586035,0.04,10.88
1665586036,0.04,10.88
1665586037,0.06,10.88
1665586038,0.06,10.88
1665586039,0.06,10.88
1665586040,0.06,10.18
1665586042,0.06,9.48
1665586043,0.06,358.65
1665586044,0.04,3.16
1665586045,0.06,5.97
1665586046,0.06,205.29
1665586047,0.29,154.06
1665586048,0.31,170.90
1665586050,0.31,204.24
1665586051,0.12,195.12
1665586052,0.12,192.66
1665586053,0.12,191.96
1665586054,0.12,191.26
1665586055,0.10,190.55
1665586056,0.12,189.15
1665586058,0.06,189.15
1665586059,0.06,189.50
1665586060,0.06,188.80
1665586061,0.06,188.10
1665586062,0.06,187.40
1665586063,0.06,184.94
1665586064,0.04,184.94
1665586066,0.06,187.04
1665586067,0.04,198.98
1665586068,0.07,220.03
1665586069,0.06,260.04
1665586070,0.06,264.95
1665586071,0.06,237.58
1665586072,0.06,230.21
1665586073,0.07,228.10
1665586075,0.06,145.64
1665586076,0.06,63.52
1665586077,0.06,67.38
1665586078,0.06,165.64
1665586079,0.19,123.18
1665586080,0.18,95.45
1665586081,0.18,146.34
1665586083,0.32,244.95
1665586084,0.31,250.56
1665586085,0.32,231.26
1665586086,0.19,215.47
1665586087,0.18,195.12
1665586088,0.16,163.53
1665586089,0.18,171.96
1665586091,0.18,207.40
1665586092,0.19,261.44
1665586093,0.12,291.97
1665586094,0.13,285.66
1665586095,0.12,260.39
1665586096,0.25,220.03
1665586097,0.26,201.08
1665586099,0.26,198.27
1665586100,0.06,196.87
1665586101,0.06,196.17
1665586102,0.06,181.43
1665586103,0.28,162.83
1665586104,0.31,181.78
1665586105,0.31,185.29
1665586107,0.31,177.57
1665586108,0.32,178.62
1665586109,0.28,174.76
1665586110,0.31,162.48
1665586111,0.31,166.34
1665586112,0.32,162.48
1665586113,0.32,162.13
1665586115,0.31,173.36
1665586116,0.31,184.94
1665586117,0.32,178.62
1665586118,0.32,172.66
1665586119,0.28,174.76
1665586120,0.13,175.82
1665586121,0.12,176.17
1665586123,0.12,175.82
1665586124,0.12,175.82
1665586125,0.12,176.17
1665586126,0.12,176.17
1665586127,0.10,176.17
1665586128,0.07,175.82
1665586129,0.06,175.82
1665586131,0.06,175.82
1665586132,0.04,175.82
1665586133,0.04,174.76
1665586134,0.06,174.76
1665586135,0.06,167.74
1665586136,0.04,163.53
1665586137,0.06,161.43
1665586138,0.06,124.58
1665586140,0.06,95.45
1665586141,0.06,64.92
1665586142,0.06,64.92
1665586143,0.04,64.92
1665586144,0.06,64.57
1665586145,0.06,62.82
1665586146,0.06,60.71
1665586148,0.06,60.36
1665586149,0.06,61.06
1665586150,0.06,60.36
1665586151,0.06,57.90
1665586152,0.06,55.80
1665586153,0.06,55.80
1665586154,0.06,55.80
1665586156,0.06,55.80
1665586157,0.06,55.80
1665586158,0.06,55.80
1665586159,0.04,55.45
1665586160,0.06,55.80
1665586161,0.06,55.45
1665586162,0.04,55.10
1665586163,0.06,55.10
1665586165,0.06,55.45
1665586166,0.06,55.80
1665586167,0.06,55.45
1665586168,0.06,55.45
1665586169,0.06,54.74
1665586170,0.07,53.69
1665586171,0.06,53.34
1665586173,0.06,53.69
1665586174,0.06,53.69
1665586175,0.06,53.69
1665586176,0.06,53.69
1665586177,0.04,53.69
1665586178,0.06,54.04
1665586179,0.06,54.04
1665586181,0.06,54.04
1665586182,0.06,53.34
1665586183,0.06,51.24
1665586184,0.06,44.92
1665586185,0.06,37.20
1665586186,0.06,37.20
1665586187,0.06,37.55
1665586188,0.06,37.90
1665586190,0.06,37.90
1665586191,0.06,38.25
1665586192,0.06,38.60
1665586193,0.06,38.60
1665586194,0.06,38.25
1665586195,0.06,38.25
1665586196,0.07,38.25
1665586198,0.06,38.25
1665586199,0.06,38.60
1665586200,0.06,41.06
1665586201,0.06,38.95
1665586202,0.04,47.02
1665586203,0.04,76.15
1665586204,0.06,104.58
1665586206,0.06,168.09
1665586207,0.06,179.32
1665586208,0.06,218.28
1665586209,0.06,240.74
1665586210,0.06,249.86
1665586211,0.06,168.80
1665586212,0.06,82.12
1665586214,0.06,35.44
1665586215,0.04,61.76
1665586216,0.06,117.21
1665586217,0.06,143.18
1665586218,0.15,128.09
1665586219,0.19,113.70
1665586220,0.18,104.23
1665586221,0.28,104.58
1665586223,0.32,107.03
1665586224,0.32,106.68
1665586225,0.31,118.26
1665586226,0.16,129.84
1665586227,0.19,139.32
1665586228,0.18,148.09
1665586229,0.19,147.39
1665586231,0.18,147.74
1665586232,0.18,148.44
1665586233,0.06,148.09
1665586234,0.06,147.74
1665586235,0.06,147.74
1665586236,0.06,146.69
1665586237,0.06,145.64
1665586239,0.06,121.42
1665586240,0.04,96.15
1665586241,0.06,67.03
1665586242,0.04,58.25
1665586243,0.18,39.65
1665586244,0.18,9.12
1665586245,0.18,10.18
1665586247,0.18,5.97
1665586248,0.16,9.48
1665586249,0.18,6.32
1665586250,0.26,354.79
1665586251,0.26,355.84
1665586252,0.25,355.84
1665586253,0.12,358.30
1665586255,0.12,358.30
1665586256,0.12,0.70
1665586257,0.10,0.70
1665586258,0.12,358.65
1665586259,0.12,0.35
1665586260,0.06,0.35
1665586261,0.06,358.30
1665586262,0.06,358.30
1665586264,0.06,357.95
1665586265,0.06,358.30
1665586266,0.06,358.30
1665586267,0.06,358.30
1665586268,0.06,0.35
1665586269,0.06,0.35
1665586270,0.04,0.35
1665586272,0.06,0.70
1665586273,0.06,0.35
1665586274,0.04,30.18
1665586275,0.10,125.63
1665586276,0.10,263.20
1665586277,0.12,297.94
1665586278,0.12,16.49
1665586280,0.12,59.66
1665586281,0.10,70.89
1665586282,0.07,51.94
1665586283,0.04,32.64
1665586284,0.06,27.02
1665586285,0.06,32.29
1665586286,0.06,35.09
1665586287,0.06,36.50
1665586289,0.06,37.90
1665586290,0.04,61.76
1665586291,0.06,54.74
1665586292,0.04,50.88
1665586293,0.06,50.88
1665586294,0.06,52.29
1665586295,0.06,51.59
1665586297,0.06,46.67
1665586298,0.06,25.97
1665586299,0.04,22.11
1665586300,0.07,19.65
1665586301,0.06,16.84
1665586302,0.06,15.44
1665586303,0.06,16.14
1665586305,0.06,14.39
1665586306,0.06,14.39
1665586307,0.06,34.74
1665586308,0.04,55.10
1665586309,0.06,104.58
1665586310,0.06,131.95
1665586311,0.04,161.78
1665586312,0.04,173.01
1665586314,0.06,143.18
1665586315,0.06,144.58
1665586316,0.10,196.87
1665586317,0.12,219.68
1665586318,0.12,226.70
1665586319,0.07,223.19
1665586320,0.06,214.42
1665586322,0.06,182.13
1665586323,0.04,100.72
1665586324,0.06,104.23
1665586325,0.06,104.58
1665586326,0.06,96.15
1665586327,0.06,104.93
1665586328,0.06,133.35
1665586330,0.06,116.86
1665586331,0.06,98.26
1665586332,0.06,61.76
1665586333,0.06,44.92
1665586334,0.06,40.36
1665586335,0.06,53.34
1665586336,0.06,60.01
1665586338,0.06,58.25
1665586339,0.06,60.01
1665586340,0.06,67.73
1665586341,0.06,67.03
1665586342,0.04,65.62
1665586343,0.06,58.25
1665586344,0.04,57.90
1665586346,0.06,49.13
1665586347,0.06,41.76
1665586348,0.19,39.30
1665586349,0.18,37.20
1665586350,0.19,37.20
1665586351,0.18,37.55
1665586352,0.18,37.55
1665586353,0.18,37.55
1665586355,0.06,33.69
1665586356,0.06,34.74
1665586357,0.06,35.79
1665586358,0.12,32.99
1665586359,0.10,24.92
1665586360,0.12,27.37
1665586361,0.22,28.07
1665586363,0.25,29.83
1665586364,0.25,29.48
1665586365,0.09,29.83
1665586366,0.06,29.83
1665586367,0.06,29.83
1665586368,0.04,29.83
1665586369,0.06,29.83
1665586371,0.06,29.83
1665586372,0.06,29.83
1665586373,0.19,29.13
1665586374,0.18,21.41
1665586375,0.19,14.04
1665586376,0.06,1.75
1665586377,0.06,3.16
1665586378,0.07,11.93
1665586380,0.06,19.65
1665586381,0.04,19.65
1665586382,0.06,20.00
1665586383,0.07,17.20
1665586384,0.06,18.60
1665586385,0.06,60.71
1665586386,0.18,75.80
1665586388,0.18,78.96
1665586389,0.19,69.83
1665586390,0.04,54.39
1665586391,0.06,347.77
1665586392,0.06,25.27
1665586393,0.12,22.46
1665586394,0.12,1.05
1665586396,0.12,357.25
1665586397,0.22,5.97
1665586398,0.26,12.28
1665586399,0.25,13.69
1665586400,0.06,13.34
1665586401,0.04,12.63
1665586402,0.06,353.74
1665586403,0.06,3.16
1665586405,0.06,27.02
1665586406,0.06,44.22
1665586407,0.06,68.78
