1665583859,0.85,187.40
1665583860,0.79,198.63
1665583861,0.78,208.80
1665583862,0.81,200.38
1665583863,0.73,181.78
1665583865,0.69,193.71
1665583866,0.72,196.17
1665583867,0.60,215.82
1665583868,0.63,221.09
1665583869,0.67,195.82
1665583870,0.59,203.54
1665583871,0.57,208.80
1665583873,0.57,214.77
1665583874,0.32,227.75
1665583875,0.28,242.49
1665583876,0.32,280.04
1665583877,0.26,288.81
1665583878,0.26,289.17
1665583879,0.26,288.46
1665583881,0.06,280.74
1665583882,0.06,131.60
1665583883,0.06,190.91
1665583884,0.12,130.19
1665583885,0.12,154.06
1665583886,0.10,161.43
1665583887,0.25,215.12
1665583889,0.25,218.98
1665583890,0.25,248.11
1665583891,0.19,251.26
1665583892,0.18,251.62
1665583893,0.18,251.97
1665583894,0.07,251.97
1665583895,0.06,263.20
1665583897,0.06,342.16
1665583898,0.06,83.17
1665583899,0.06,194.41
1665583900,0.06,233.72
1665583901,0.06,340.40
1665583902,0.06,36.15
1665583903,0.06,67.03
1665583904,0.06,56.50
1665583906,0.06,55.80
1665583907,0.06,103.52
1665583908,0.06,130.55
1665583909,0.06,155.11
1665583910,0.06,213.01
1665583911,0.04,258.99
1665583912,0.06,341.45
1665583914,0.06,342.86
1665583915,0.06,339.35
1665583916,0.06,334.43
1665583917,0.06,327.42
1665583918,0.06,340.75
1665583919,0.12,349.17
1665583920,0.12,354.09
1665583922,0.12,355.49
1665583923,0.06,357.60
1665583924,0.06,357.60
1665583925,0.06,0.70
1665583926,0.06,0.70
1665583927,0.06,0.70
1665583928,0.04,1.40
1665583929,0.06,1.05
1665583931,0.06,1.05
1665583932,0.06,4.21
1665583933,0.06,7.02
1665583934,0.06,6.67
1665583935,0.06,6.67
1665583936,0.06,7.37
1665583937,0.06,6.32
1665583939,0.04,6.32
1665583940,0.06,6.32
1665583941,0.06,6.32
1665583942,0.06,6.32
1665583943,0.06,8.07
1665583944,0.06,10.53
1665583945,0.04,10.88
1665583946,0.06,27.37
1665583948,0.06,57.55
1665583949,0.06,105.98
1665583950,0.06,100.37
1665583951,0.06,96.86
1665583952,0.06,105.98
1665583953,0.06,105.63
1665583954,0.06,102.12
1665583956,0.06,102.82
1665583957,0.06,101.77
1665583958,0.04,100.01
1665583959,0.06,74.40
1665583960,0.04,12.98
1665583961,0.06,15.79
1665583962,0.06,12.98
1665583963,0.06,351.98
1665583965,0.04,352.68
1665583966,0.06,352.33
1665583967,0.06,353.74
1665583968,0.04,354.44
1665583969,0.04,14.74
1665583970,0.06,32.64
1665583971,0.04,47.73
1665583973,0.06,40.71
1665583974,0.06,41.76
1665583975,0.06,40.71
1665583976,0.07,29.48
1665583977,0.06,16.49
1665583978,0.04,29.48
1665583979,0.06,35.44
1665583981,0.06,37.20
1665583982,0.06,44.22
1665583983,0.04,43.52
1665583984,0.06,42.81
1665583985,0.06,43.52
1665583986,0.06,47.38
1665583987,0.06,59.66
1665583988,0.06,78.96
1665583990,0.06,100.37
1665583991,0.06,127.04
1665583992,0.06,80.01
1665583993,0.12,46.67
1665583994,0.12,29.83
1665583995,0.12,29.83
1665583996,0.06,29.83
1665583998,0.06,28.78
1665583999,0.06,28.07
1665584000,0.06,27.72
1665584001,0.04,28.07
1665584002,0.06,29.13
1665584003,0.06,29.13
1665584004,0.06,29.13
1665584005,0.06,28.07
1665584007,0.06,28.07
1665584008,0.06,28.07
1665584009,0.06,28.07
1665584010,0.06,27.72
1665584011,0.06,21.41
1665584012,0.06,14.04
1665584013,0.06,14.39
1665584015,0.06,7.72
1665584016,0.04,351.98
1665584017,0.06,341.45
1665584018,0.06,341.80
1665584019,0.07,339.70
1665584020,0.06,337.59
1665584021,0.04,336.89
1665584022,0.04,309.87
1665584024,0.06,308.82
1665584025,0.06,307.41
1665584026,0.06,308.47
1665584027,0.06,309.17
1665584028,0.06,337.94
1665584029,0.06,22.11
1665584030,0.04,114.40
1665584032,0.04,146.34
1665584033,0.06,162.48
1665584034,0.04,164.23
1665584035,0.06,163.53
1665584036,0.06,174.76
1665584037,0.04,172.66
1665584038,0.06,151.60
1665584040,0.06,138.62
1665584041,0.04,140.72
1665584042,0.06,141.07
1665584043,0.06,140.72
1665584044,0.06,141.07
1665584045,0.04,140.72
1665584046,0.04,140.72
1665584048,0.06,141.07
1665584049,0.06,141.07
1665584050,0.06,140.02
1665584051,0.06,109.49
1665584052,0.06,66.68
1665584053,0.06,346.72
1665584054,0.07,337.59
1665584055,0.06,341.45
1665584057,0.06,343.56
1665584058,0.06,344.26
1665584059,0.06,345.31
1665584060,0.06,344.96
1665584061,0.06,349.52
1665584062,0.06,351.98
1665584063,0.06,354.79
1665584065,0.04,62.82
1665584066,0.12,173.71
1665584067,0.10,178.62
1665584068,0.12,127.74
1665584069,0.06,101.07
1665584070,0.06,104.23
1665584071,0.06,118.61
1665584073,0.06,217.93
1665584074,0.06,287.41
1665584075,0.06,289.17
1665584076,0.06,268.11
1665584077,0.06,270.22
1665584078,0.07,269.86
1665584079,0.06,270.57
1665584081,0.06,270.22
1665584082,0.06,269.51
1665584083,0.06,269.51
1665584084,0.06,270.92
1665584085,0.06,269.86
1665584086,0.06,270.22
1665584087,0.06,263.55
1665584088,0.06,247.40
1665584090,0.06,211.26
1665584091,0.04,202.49
1665584092,0.06,187.04
1665584093,0.06,194.06
1665584094,0.06,192.31
1665584095,0.06,161.08
1665584096,0.06,163.88
1665584098,0.06,188.10
1665584099,0.06,181.08
1665584100,0.06,173.36
1665584101,0.06,177.57
1665584102,0.06,177.22
1665584103,0.06,196.52
1665584104,0.06,209.15
1665584106,0.06,209.50
1665584107,0.06,191.26
1665584108,0.07,191.96
1665584109,0.06,211.26
1665584110,0.06,209.15
1665584111,0.06,207.40
1665584112,0.06,183.54
1665584114,0.04,182.48
1665584115,0.06,178.97
1665584116,0.04,165.64
1665584117,0.06,161.08
1665584118,0.04,170.90
1665584119,0.06,170.55
1665584120,0.04,169.50
1665584122,0.04,169.15
1665584123,0.04,169.15
1665584124,0.06,169.50
1665584125,0.06,169.50
1665584126,0.06,169.50
1665584127,0.06,168.45
1665584128,0.06,165.29
1665584129,0.06,167.74
1665584131,0.06,153.71
1665584132,0.06,131.60
1665584133,0.06,133.35
1665584134,0.06,134.05
1665584135,0.06,134.41
1665584136,0.06,132.65
1665584137,0.06,136.16
1665584139,0.06,155.81
1665584140,0.06,162.83
1665584141,0.04,157.57
1665584142,0.03,157.92
1665584143,0.06,158.27
1665584144,0.06,161.78
1665584145,0.06,165.99
1665584147,0.06,169.15
1665584148,0.06,169.50
1665584149,0.04,165.29
1665584150,0.07,167.04
1665584151,0.06,165.99
1665584152,0.04,166.69
1665584153,0.06,164.94
1665584155,0.06,160.37
1665584156,0.06,159.67
1665584157,0.06,163.18
1665584158,0.06,163.18
1665584159,0.06,162.83
1665584160,0.06,162.13
1665584161,0.06,162.83
1665584162,0.06,162.48
1665584164,0.06,161.78
1665584165,0.06,160.37
1665584166,0.06,160.37
1665584167,0.06,160.73
1665584168,0.06,162.48
1665584169,0.04,162.13
1665584170,0.06,162.48
1665584172,0.06,162.13
1665584173,0.06,162.13
1665584174,0.06,162.13
1665584175,0.06,161.78
1665584176,0.06,163.88
1665584177,0.04,172.66
1665584178,0.04,178.27
1665584180,0.06,192.66
1665584181,0.06,231.61
1665584182,0.06,302.85
1665584183,0.06,298.64
1665584184,0.06,256.53
1665584185,0.06,251.62
1665584186,0.06,255.13
1665584188,0.07,254.42
1665584189,0.06,254.42
1665584190,0.06,243.90
1665584191,0.06,226.70
1665584192,0.06,203.54
1665584193,0.06,190.20
1665584194,0.06,195.82
1665584196,0.06,197.22
1665584197,0.06,196.87
1665584198,0.04,196.87
1665584199,0.06,196.52
1665584200,0.06,196.52
1665584201,0.06,196.87
1665584202,0.07,196.52
1665584203,0.06,196.52
1665584205,0.06,197.22
1665584206,0.06,196.52
1665584207,0.04,194.06
1665584208,0.06,194.06
1665584209,0.06,193.71
1665584210,0.06,194.06
1665584211,0.06,193.71
1665584213,0.04,185.64
1665584214,0.06,176.52
1665584215,0.04,160.37
1665584216,0.06,125.63
1665584217,0.06,105.28
1665584218,0.04,24.21
1665584219,0.06,351.63
1665584221,0.06,335.84
1665584222,0.06,339.35
1665584223,0.06,339.00
1665584224,0.07,339.00
1665584225,0.04,339.00
1665584226,0.06,339.00
1665584227,0.06,330.57
1665584229,0.06,326.01
1665584230,0.06,328.47
1665584231,0.06,329.52
1665584232,0.06,329.17
1665584233,0.06,329.52
1665584234,0.06,328.82
1665584235,0.04,329.17
1665584237,0.06,329.17
1665584238,0.07,329.17
1665584239,0.06,329.52
1665584240,0.06,330.22
1665584241,0.06,329.87
1665584242,0.06,329.87
1665584243,0.06,329.87
1665584245,0.06,329.52
1665584246,0.06,330.22
1665584247,0.06,330.93
1665584248,0.06,331.63
1665584249,0.06,333.38
1665584250,0.06,335.84
1665584251,0.06,336.19
1665584252,0.06,336.54
1665584254,0.04,336.19
1665584255,0.06,336.19
1665584256,0.06,336.19
1665584257,0.06,336.19
1665584258,0.06,336.19
1665584259,0.06,336.54
1665584260,0.06,336.54
1665584262,0.04,337.94
1665584263,0.06,339.35
1665584264,0.06,339.35
1665584265,0.06,339.00
1665584266,0.06,339.35
1665584267,0.06,339.00
1665584268,0.06,339.70
1665584270,0.07,339.70
1665584271,0.06,343.56
1665584272,0.06,346.02
1665584273,0.06,346.02
1665584274,0.06,347.77
1665584275,0.06,348.12
1665584276,0.06,348.47
1665584278,0.06,348.47
1665584279,0.06,348.47
1665584280,0.06,348.47
1665584281,0.06,348.47
1665584282,0.04,350.23
1665584283,0.06,351.63
1665584284,0.06,351.28
1665584286,0.06,351.63
1665584287,0.06,351.63
1665584288,0.06,351.28
1665584289,0.06,351.28
1665584290,0.06,351.28
1665584291,0.06,351.63
1665584292,0.06,351.63
1665584294,0.06,351.28
1665584295,0.06,351.63
1665584296,0.04,351.28
1665584297,0.06,351.63
1665584298,0.06,351.28
1665584299,0.06,351.28
1665584300,0.07,351.28
1665584302,0.06,351.28
1665584303,0.06,351.28
1665584304,0.06,351.63
1665584305,0.04,351.63
1665584306,0.06,351.28
1665584307,0.06,351.63
1665584308,0.04,351.63
1665584310,0.07,351.63
1665584311,0.06,351.28
1665584312,0.06,351.28
1665584313,0.06,351.28
1665584314,0.06,351.28
1665584315,0.06,351.28
1665584316,0.06,351.28
1665584318,0.06,351.28
1665584319,0.06,351.28
1665584320,0.06,350.93
1665584321,0.06,351.28
1665584322,0.06,351.28
1665584323,0.06,351.28
1665584324,0.06,351.63
1665584325,0.07,351.63
1665584327,0.04,351.63
1665584328,0.06,351.28
1665584329,0.06,351.63
1665584330,0.06,351.28
1665584331,0.06,351.28
1665584332,0.06,351.28
1665584333,0.06,351.63
1665584335,0.07,351.28
1665584336,0.06,351.28
1665584337,0.04,351.28
1665584338,0.07,351.28
1665584339,0.06,351.28
1665584340,0.06,351.63
1665584341,0.06,351.28
1665584343,0.06,351.28
1665584344,0.06,351.63
1665584345,0.06,351.63
1665584346,0.06,351.28
1665584347,0.06,351.98
1665584348,0.07,351.63
1665584349,0.06,351.63
1665584351,0.06,351.63
1665584352,0.06,351.98
1665584353,0.04,351.98
1665584354,0.06,351.63
1665584355,0.06,352.33
1665584356,0.06,352.33
1665584357,0.06,1.40
1665584359,0.06,17.90
1665584360,0.04,27.72
1665584361,0.06,28.07
1665584362,0.06,26.32
1665584363,0.04,24.57
1665584364,0.04,25.62
1665584365,0.06,26.32
1665584367,0.06,27.37
1665584368,0.06,26.67
1665584369,0.06,24.92
1665584370,0.06,25.62
1665584371,0.06,21.41
1665584372,0.06,18.60
1665584373,0.06,18.95
1665584374,0.06,19.65
1665584376,0.03,20.70
1665584377,0.06,25.62
1665584378,0.06,20.70
1665584379,0.06,20.70
1665584380,0.06,22.46
1665584381,0.06,30.18
1665584382,0.06,36.85
1665584384,0.06,34.04
1665584385,0.06,32.99
1665584386,0.06,34.39
1665584387,0.06,34.74
1665584388,0.06,30.18
1665584389,0.06,47.02
1665584390,0.06,110.19
1665584392,0.07,208.10
1665584393,0.06,196.17
1665584394,0.06,182.83
1665584395,0.06,129.14
1665584396,0.04,115.46
1665584397,0.06,151.60
1665584398,0.06,137.21
1665584399,0.06,170.90
1665584401,0.04,154.76
1665584402,0.06,127.39
1665584403,0.06,123.53
1665584404,0.06,124.23
1665584405,0.04,137.91
1665584406,0.06,139.32
1665584407,0.06,132.65
1665584409,0.06,138.62
1665584410,0.06,137.56
1665584411,0.04,127.39
1665584412,0.06,139.32
1665584413,0.06,171.60
1665584414,0.04,188.80
1665584415,0.04,208.80
1665584417,0.06,225.30
1665584418,0.06,226.00
1665584419,0.04,226.00
1665584420,0.04,226.00
1665584421,0.06,226.00
1665584422,0.06,226.00
1665584423,0.04,226.35
1665584425,0.06,226.35
1665584426,0.06,228.81
1665584427,0.06,233.02
1665584428,0.06,235.12
1665584429,0.06,234.77
1665584430,0.06,238.28
1665584431,0.04,252.67
1665584433,0.06,331.98
1665584434,0.06,7.72
1665584435,0.06,32.99
1665584436,0.06,47.73
1665584437,0.06,41.41
1665584438,0.06,14.39
1665584439,0.06,11.93
1665584441,0.04,12.63
1665584442,0.06,13.34
1665584443,0.06,13.34
1665584444,0.06,13.69
1665584445,0.04,13.69
1665584446,0.04,18.95
1665584447,0.06,30.18
1665584448,0.04,30.18
1665584450,0.06,31.93
1665584451,0.06,31.58
1665584452,0.06,31.58
1665584453,0.06,31.58
1665584454,0.06,29.83
1665584455,0.06,31.23
1665584456,0.06,39.65
1665584458,0.06,77.91
1665584459,0.06,98.61
1665584460,0.06,51.59
1665584461,0.06,301.10
1665584462,0.06,280.74
1665584463,0.06,283.20
1665584464,0.04,283.20
1665584466,0.06,282.85
1665584467,0.04,279.69
1665584468,0.06,279.69
1665584469,0.06,281.44
1665584470,0.06,281.09
1665584471,0.06,285.30
1665584472,0.06,290.22
1665584474,0.06,292.67
1665584475,0.06,311.27
1665584476,0.06,334.79
1665584477,0.06,7.72
1665584478,0.06,34.39
1665584479,0.06,32.99
1665584480,0.06,32.99
1665584481,0.06,33.34
1665584483,0.04,32.99
1665584484,0.06,33.34
1665584485,0.06,35.79
1665584486,0.06,62.82
1665584487,0.06,85.63
1665584488,0.04,109.14
1665584489,0.06,252.67
1665584491,0.06,346.02
1665584492,0.07,355.14
1665584493,0.06,353.03
1665584494,0.06,354.44
1665584495,0.06,355.49
1665584496,0.04,8.77
1665584497,0.06,58.25
1665584499,0.06,81.06
1665584500,0.07,95.10
1665584501,0.07,98.26
1665584502,0.06,96.15
1665584503,0.06,100.37
1665584504,0.06,111.24
1665584505,0.06,150.20
1665584507,0.06,163.53
1665584508,0.04,157.22
1665584509,0.06,154.76
1665584510,0.04,168.09
1665584511,0.06,162.83
1665584512,0.06,159.67
1665584513,0.06,160.73
1665584515,0.06,175.46
1665584516,0.06,181.43
1665584517,0.06,183.18
1665584518,0.04,205.64
1665584519,0.06,229.51
1665584520,0.06,243.54
1665584521,0.06,242.14
1665584522,0.06,239.68
1665584524,0.04,237.23
1665584525,0.06,233.02
1665584526,0.06,175.82
1665584527,0.06,131.25
1665584528,0.07,97.91
1665584529,0.06,97.56
1665584530,0.06,96.86
1665584532,0.06,96.51
1665584533,0.06,94.05
1665584534,0.06,93.35
1665584535,0.06,93.35
1665584536,0.06,93.35
1665584537,0.06,93.00
1665584538,0.06,93.00
1665584540,0.07,93.00
1665584541,0.04,93.00
1665584542,0.06,93.00
1665584543,0.07,92.65
1665584544,0.06,92.65
1665584545,0.06,89.49
1665584546,0.06,82.47
1665584548,0.06,77.20
1665584549,0.06,77.20
1665584550,0.06,77.56
1665584551,0.06,72.99
1665584552,0.06,66.68
1665584553,0.06,63.17
1665584554,0.06,63.17
1665584555,0.06,63.17
1665584557,0.06,63.17
1665584558,0.04,62.82
1665584559,0.06,63.17
1665584560,0.04,63.17
1665584561,0.07,62.82
1665584562,0.06,63.17
1665584563,0.06,63.17
1665584565,0.06,63.17
1665584566,0.06,63.17
1665584567,0.06,63.17
1665584568,0.06,63.17
1665584569,0.06,63.17
1665584570,0.04,63.17
1665584571,0.04,63.52
1665584573,0.06,63.52
1665584574,0.04,63.17
1665584575,0.06,63.17
1665584576,0.04,63.52
1665584577,0.06,63.52
1665584578,0.06,63.17
1665584579,0.06,63.17
1665584580,0.06,63.52
1665584582,0.06,63.52
1665584583,0.06,63.52
1665584584,0.06,63.52
1665584585,0.06,63.52
1665584586,0.06,63.52
1665584587,0.04,63.52
1665584588,0.04,63.52
1665584590,0.06,63.87
1665584591,0.06,64.22
1665584592,0.06,63.87
1665584593,0.06,64.22
1665584594,0.04,63.87
1665584595,0.04,94.40
1665584596,0.06,128.44
1665584598,0.06,155.46
1665584599,0.06,161.78
1665584600,0.06,155.81
1665584601,0.06,141.78
1665584602,0.06,139.67
1665584603,0.06,139.67
1665584604,0.06,133.00
1665584605,0.06,125.28
1665584607,0.06,117.21
1665584608,0.06,117.21
1665584609,0.04,116.86
1665584610,0.06,117.21
1665584611,0.06,116.86
1665584612,0.06,116.51
1665584613,0.06,116.16
1665584615,0.06,86.33
1665584616,0.06,75.80
1665584617,0.06,69.83
1665584618,0.06,59.66
1665584619,0.06,49.13
1665584620,0.04,30.88
1665584621,0.06,25.27
1665584623,0.06,25.27
1665584624,0.06,27.37
1665584625,0.06,27.37
1665584626,0.06,27.02
1665584627,0.06,26.67
1665584628,0.04,26.32
1665584629,0.04,11.93
1665584631,0.06,336.89
1665584632,0.06,257.58
1665584633,0.06,271.62
1665584634,0.06,284.95
1665584635,0.06,289.87
1665584636,0.06,289.52
1665584637,0.06,296.89
1665584639,0.06,328.12
1665584640,0.06,352.68
1665584641,0.06,8.77
1665584642,0.06,8.77
1665584643,0.06,12.98
1665584644,0.07,12.98
1665584645,0.06,13.34
1665584646,0.06,12.98
1665584648,0.06,13.34
1665584649,0.06,13.34
1665584650,0.06,13.34
1665584651,0.06,18.60
1665584652,0.06,18.95
1665584653,0.06,26.67
1665584654,0.04,51.59
1665584656,0.06,56.85
1665584657,0.06,68.08
1665584658,0.06,134.05
1665584659,0.07,188.10
1665584660,0.06,272.32
1665584661,0.06,295.83
1665584662,0.06,320.75
1665584664,0.06,314.08
1665584665,0.06,302.15
1665584666,0.06,268.11
1665584667,0.06,267.06
1665584668,0.06,285.66
1665584669,0.07,294.08
1665584670,0.06,292.32
1665584672,0.06,278.29
1665584673,0.06,277.94
1665584674,0.06,287.06
1665584675,0.06,288.81
1665584676,0.06,295.48
1665584677,0.06,353.03
1665584678,0.04,18.25
1665584679,0.06,28.78
1665584681,0.06,27.72
1665584682,0.04,28.07
1665584683,0.04,27.72
1665584684,0.04,28.07
1665584685,0.06,28.07
1665584686,0.06,28.43
1665584687,0.04,28.43
1665584689,0.06,28.43
1665584690,0.06,28.43
1665584691,0.06,28.43
1665584692,0.06,27.72
1665584693,0.06,27.37
1665584694,0.06,27.02
1665584695,0.06,26.32
1665584697,0.06,26.32
1665584698,0.06,26.67
1665584699,0.06,26.32
1665584700,0.06,26.32
1665584701,0.06,26.32
1665584702,0.06,25.62
1665584703,0.06,25.62
1665584704,0.06,25.97
1665584706,0.06,25.62
1665584707,0.04,25.97
1665584708,0.06,25.62
1665584709,0.04,25.97
1665584710,0.04,25.97
1665584711,0.06,25.97
1665584712,0.06,28.43
1665584714,0.06,27.37
1665584715,0.04,17.55
1665584716,0.06,333.73
1665584717,0.06,347.07
1665584718,0.06,8.77
1665584719,0.07,23.86
1665584720,0.06,27.02
1665584722,0.06,25.27
1665584723,0.06,23.51
1665584724,0.06,22.46
1665584725,0.06,22.11
1665584726,0.04,13.34
1665584727,0.06,5.61
1665584728,0.04,9.48
1665584729,0.04,9.48
1665584731,0.04,9.83
1665584732,0.06,9.83
1665584733,0.06,9.48
1665584734,0.06,9.48
1665584735,0.06,9.48
1665584736,0.06,9.83
1665584737,0.06,10.18
1665584739,0.06,9.83
1665584740,0.06,9.83
1665584741,0.06,10.18
1665584742,0.06,10.18
1665584743,0.06,10.18
1665584744,0.06,10.53
1665584745,0.06,10.18
1665584747,0.06,10.18
1665584748,0.06,9.83
1665584749,0.06,10.18
1665584750,0.04,9.48
1665584751,0.04,10.18
1665584752,0.06,9.83
1665584753,0.06,9.48
1665584754,0.06,9.12
1665584756,0.06,9.48
1665584757,0.06,9.83
1665584758,0.06,9.83
1665584759,0.06,9.83
1665584760,0.06,9.83
1665584761,0.04,10.18
1665584762,0.06,9.83
1665584764,0.06,10.18
1665584765,0.06,9.83
1665584766,0.06,10.18
1665584767,0.06,10.18
1665584768,0.07,10.88
1665584769,0.04,10.53
1665584770,0.06,10.88
1665584771,0.04,10.53
1665584773,0.06,10.53
1665584774,0.06,10.88
1665584775,0.06,351.63
1665584776,0.06,350.58
1665584777,0.06,351.98
1665584778,0.06,355.49
1665584779,0.06,355.49
1665584781,0.06,355.84
1665584782,0.06,355.84
1665584783,0.06,355.84
1665584784,0.06,357.95
1665584785,0.06,358.65
1665584786,0.04,358.30
1665584787,0.06,358.65
1665584789,0.06,358.30
1665584790,0.06,358.30
1665584791,0.06,358.30
1665584792,0.06,358.30
1665584793,0.06,358.30
1665584794,0.06,358.30
1665584795,0.04,358.30
1665584797,0.04,358.30
1665584798,0.06,358.65
1665584799,0.06,358.30
1665584800,0.06,358.30
1665584801,0.06,358.30
1665584802,0.06,358.65
1665584803,0.06,358.30
1665584805,0.06,358.30
1665584806,0.06,358.30
1665584807,0.06,358.65
1665584808,0.06,358.30
1665584809,0.06,358.65
1665584810,0.06,358.30
1665584811,0.06,0.70
1665584813,0.06,30.53
1665584814,0.06,120.37
1665584815,0.04,119.67
1665584816,0.07,121.07
1665584817,0.12,161.08
1665584818,0.12,142.13
1665584819,0.12,103.17
1665584821,0.19,94.05
1665584822,0.19,94.05
1665584823,0.18,164.94
1665584824,0.26,234.77
1665584825,0.26,278.64
1665584826,0.25,274.78
1665584827,0.07,271.97
1665584828,0.06,302.50
1665584830,0.06,303.20
1665584831,0.06,285.66
1665584832,0.06,174.41
1665584833,0.06,148.79
1665584834,0.22,159.32
1665584835,0.26,170.90
1665584836,0.25,212.31
1665584838,0.25,198.27
1665584839,0.25,147.39
1665584840,0.26,158.27
1665584841,0.23,149.50
1665584842,0.53,185.29
1665584843,0.54,152.30
1665584844,0.53,163.53
1665584846,0.72,166.69
1665584847,0.72,160.37
1665584848,0.72,135.11
1665584849,0.98,147.74
1665584850,0.92,192.31
1665584851,1.01,198.98
1665584852,1.14,191.61
1665584854,1.11,201.78
1665584855,1.11,163.18
1665584856,0.94,144.58
1665584857,0.95,121.77
1665584858,0.89,104.58
1665584859,0.79,91.59
1665584860,0.81,106.33
1665584862,0.81,52.29
1665584863,0.59,51.24
1665584864,0.59,41.76
1665584865,0.59,39.30
1665584866,0.32,34.74
1665584867,0.31,221.79
1665584868,0.31,163.18
1665584870,0.31,137.56
1665584871,0.29,177.57
1665584872,0.31,172.66
1665584873,0.57,165.29
1665584874,0.59,145.28
1665584875,0.54,169.85
1665584876,0.72,182.13
1665584877,0.70,205.29
1665584879,0.75,167.39
1665584880,1.10,237.58
1665584881,1.10,169.85
1665584882,1.11,177.92
1665584883,1.03,204.24
1665584884,0.98,191.26
1665584885,0.98,173.71
1665584887,1.03,204.94
1665584888,1.13,179.32
1665584889,1.14,181.43
1665584890,1.10,213.36
1665584891,1.09,191.26
1665584892,1.14,209.15
1665584893,1.16,149.14
1665584895,1.38,189.50
1665584896,1.38,156.16
1665584897,1.41,144.23
1665584898,1.11,211.26
1665584899,1.10,209.86
1665584900,1.14,169.50
1665584901,1.14,144.23
1665584903,1.11,167.39
1665584904,1.11,170.90
1665584905,0.88,195.12
1665584906,0.89,175.46
1665584907,0.84,193.36
1665584908,1.13,139.32
1665584909,1.14,176.87
1665584911,1.11,182.83
1665584912,1.32,187.40
1665584913,1.33,162.48
1665584914,1.33,223.19
1665584915,1.19,212.66
1665584916,1.17,154.06
1665584917,1.20,189.50
1665584919,1.28,164.94
1665584920,1.25,168.45
1665584921,1.26,161.08
1665584922,1.23,211.26
1665584923,1.29,196.17
1665584924,1.28,207.05
1665584925,1.38,118.26
1665584927,1.41,116.86
1665584928,1.44,149.50
1665584929,1.06,251.97
1665584930,1.14,271.27
1665584931,1.04,325.31
1665584932,0.88,11.23
1665584933,0.85,107.03
1665584935,0.84,116.86
1665584936,0.57,120.37
1665584937,0.59,110.54
1665584938,0.56,58.61
1665584939,0.48,288.81
1665584940,0.45,276.53
1665584941,0.45,281.09
1665584942,0.45,295.48
1665584944,0.45,306.36
1665584945,0.47,326.71
1665584946,0.43,325.66
1665584947,0.34,324.61
1665584948,0.31,324.96
1665584949,0.28,325.66
1665584950,0.31,331.28
1665584952,0.31,334.79
1665584953,0.32,338.30
1665584954,0.25,2.81
1665584955,0.25,4.91
1665584956,0.25,3.16
1665584957,0.12,2.81
1665584958,0.12,3.51
1665584960,0.12,4.21
1665584961,0.25,4.21
1665584962,0.25,4.21
1665584963,0.25,4.21
1665584964,0.12,4.91
1665584965,0.13,4.91
1665584966,0.12,4.56
1665584967,0.12,4.91
1665584969,0.12,4.91
1665584970,0.12,4.91
1665584971,0.25,5.26
1665584972,0.25,5.61
1665584973,0.25,7.02
1665584974,0.06,6.67
1665584975,0.06,6.32
1665584977,0.06,14.39
1665584978,0.07,16.49
1665584979,0.06,13.34
1665584980,0.06,14.04
1665584981,0.06,14.04
1665584982,0.06,17.90
1665584983,0.06,17.90
1665584985,0.06,18.60
1665584986,0.04,18.60
1665584987,0.06,18.95
1665584988,0.06,17.20
1665584989,0.06,17.55
1665584990,0.06,17.90
1665584991,0.06,18.60
1665584992,0.04,20.00
1665584994,0.04,20.00
1665584995,0.04,20.00
1665584996,0.06,32.64
1665584997,0.06,45.97
1665584998,0.06,49.13
1665584999,0.04,26.67
1665585000,0.04,29.13
1665585002,0.06,27.72
1665585003,0.28,28.07
1665585004,0.32,23.16
1665585005,0.32,20.00
1665585006,0.04,20.35
1665585007,0.06,22.81
1665585008,0.06,31.58
1665585009,0.31,23.86
1665585011,0.31,18.95
1665585012,0.31,8.42
1665585013,0.31,8.07
1665585014,0.32,13.69
1665585015,0.31,12.98
1665585016,0.26,18.25
1665585017,0.25,37.90
1665585019,0.25,27.02
1665585020,0.31,28.43
1665585021,0.32,28.07
1665585022,0.31,28.07
1665585023,0.31,27.72
1665585024,0.31,27.72
1665585025,0.34,26.67
1665585027,0.26,23.86
1665585028,0.23,24.57
1665585029,0.25,24.21
1665585030,0.18,24.21
1665585031,0.19,24.57
1665585032,0.19,24.21
1665585033,0.28,24.21
1665585034,0.28,24.57
1665585036,0.26,24.57
1665585037,0.28,24.21
1665585038,0.06,25.97
1665585039,0.04,25.27
1665585040,0.06,26.67
1665585041,0.06,36.15
1665585042,0.06,41.06
1665585044,0.06,47.02
1665585045,0.26,42.81
1665585046,0.26,32.29
1665585047,0.23,32.64
1665585048,0.12,32.29
1665585049,0.10,31.93
1665585050,0.12,31.93
1665585052,0.06,32.29
1665585053,0.06,31.23
1665585054,0.06,32.29
1665585055,0.06,31.93
1665585056,0.06,31.58
1665585057,0.06,31.23
1665585058,0.04,31.58
1665585059,0.04,31.58
1665585061,0.06,31.23
1665585062,0.06,31.58
1665585063,0.04,31.23
1665585064,0.06,31.23
1665585065,0.06,31.23
1665585066,0.06,31.23
1665585067,0.06,29.83
1665585069,0.06,33.34
1665585070,0.06,66.33
1665585071,0.06,117.56
1665585072,0.06,184.24
1665585073,0.06,181.78
1665585074,0.06,179.68
1665585075,0.12,177.92
1665585077,0.12,177.92
1665585078,0.10,168.80
1665585079,0.07,156.51
1665585080,0.06,177.22
1665585081,0.06,198.27
1665585082,0.18,156.87
