question,correct_answers,floating_point_value
0.0014 / 35.565 = ?,3.9e-5;3.9e-5,3.936454379305497e-05
24.42 / 3e-4 = ?,8e4;8e4,81400.00000000001
500 / 0.0062506 = ?,8e4;8e4,79992.32073720923
2e-4 / 160.0 = ?,1e-6;1e-6,1.25e-06
0.126 / 6.6e-4 = ?,190;1.9e2,190.9090909090909
52 / 35.565 = ?,1.5;1.5e0,1.4621116265991847
9.5e-4 / 4e-4 = ?,2;2e0,2.375
9.54e-4 / 0.02 = ?,0.05;5e-2,0.0477
0.086851 / 0.26827 = ?,0.32374;3.2374e-1,0.32374473478212246
16.77 / 0.12649 = ?,132.6;1.326e2,132.57965056526209
0.006251 / 109.9 = ?,5.688e-5;5.688e-5,5.6878980891719736e-05
0.12649 / 6900 = ?,1.8e-5;1.8e-5,1.8331884057971012e-05
2.6 / 6866.5 = ?,3.8e-4;3.8e-4,0.0003786499672322144
0.028118 / 0.004 = ?,7;7e0,7.0295
1e-4 / 2.1210e-4 = ?,0.5;5e-1,0.47147571900047147
500 / 0.01931 = ?,3e4;3e4,25893.31952356292
1 / 300 = ?,0.003;3e-3,0.0033333333333333335
16.8 / 5000 = ?,0.003;3e-3,0.00336
110. / 6.6e-4 = ?,1.7e5;1.7e5,166666.66666666666
0.00202 / 51.79 = ?,3.90e-5;3.90e-5,3.900366866190385e-05
0.06 / 0.5690 = ?,0.1;1e-1,0.1054481546572935
0.009103 / 20 = ?,5e-4;5e-4,0.00045515
233 / 0.006251 = ?,3.73e4;3.73e4,37274.036154215326
0.0193 / 5.4287 = ?,0.00356;3.56e-3,0.0035551789562878774
0.0043 / 3237 = ?,1.3e-6;1.3e-6,1.328390485016991e-06
0.39069 / 339.3 = ?,0.001151;1.151e-3,0.0011514588859416444
24.42 / 0.0063 = ?,3900;3.9e3,3876.1904761904766
0.6 / 10 = ?,0.06;6e-2,0.06
9.5e-4 / 110. = ?,8.6e-6;8.6e-6,8.636363636363637e-06
0.0091030 / 0.6 = ?,0.02;2e-2,0.015171666666666667
0.5690 / 0.27 = ?,2.1;2.1e0,2.107407407407407
0.004292 / 0.0133 = ?,0.323;3.23e-1,0.3227067669172932
2000 / 6.55e-4 = ?,3e6;3e6,3053435.1145038167
2.121e-4 / 0.83 = ?,2.6e-4;2.6e-4,0.0002555421686746988
16.8 / 700 = ?,0.02;2e-2,0.024
4714.9 / 3.7 = ?,1300;1.3e3,1274.297297297297
6.551e-4 / 3200 = ?,2.0e-7;2.0e-7,2.0471875000000001e-07
5.4287 / 10 = ?,0.5;5e-1,0.54287
1.456e-4 / 9.54e-4 = ?,0.153;1.53e-1,0.15262054507337525
4700 / 0.1 = ?,5e4;5e4,47000.0
7.9060 / 11.514 = ?,0.68664;6.8664e-1,0.6866423484453709
0.0013895 / 0.8 = ?,0.002;2e-3,0.0017368749999999997
0.059636 / 110 = ?,5.4e-4;5.4e-4,0.0005421454545454545
1e-4 / 9.5410e-4 = ?,0.1;1e-1,0.10481081647626035
20 / 0.006 = ?,3000;3e3,3333.3333333333335
0.060 / 0.006 = ?,10;1e1,10.0
0.4 / 1.2 = ?,0.3;3e-1,0.33333333333333337
339 / 75.43 = ?,4.49;4.49e0,4.494233063767731
9.5410e-4 / 1e-4 = ?,10.;9.5e0,9.541
0.040949 / 0.004292 = ?,9.541;9.541e0,9.540773532152842
700 / 0.001 = ?,7e5;7e5,700000.0
0.12649 / 1048.1 = ?,1.2069e-4;1.2069e-4,0.00012068504913653277
1.0e4 / 0.086851 = ?,1.2e5;1.2e5,115139.72205271097
0.57 / 0.060 = ?,9.5;9.5e0,9.5
0.019 / 494.2 = ?,3.8e-5;3.8e-5,3.8445973290165926e-05
160. / 160. = ?,1.00;1.00e0,1.0
3 / 5.4 = ?,0.6;6e-1,0.5555555555555555
50 / 0.028118 = ?,2000;2e3,1778.2203570666477
6866.5 / 0.4 = ?,2e4;2e4,17166.25
20 / 3200 = ?,0.006;6e-3,0.00625
20 / 1.456e-4 = ?,1e5;1e5,137362.63736263738
300 / 230 = ?,1;1e0,1.3043478260869565
0.00139 / 0.83 = ?,0.0017;1.7e-3,0.001674698795180723
9.5e-4 / 0.8 = ?,0.001;1e-3,0.0011875
1530 / 0.04 = ?,4e4;4e4,38250.0
0.06 / 6900 = ?,9e-6;9e-6,8.695652173913043e-06
0.0013895 / 51.8 = ?,2.68e-5;2.68e-5,2.6824324324324324e-05
200 / 1526 = ?,0.1;1e-1,0.1310615989515072
1.7575 / 0.02 = ?,90;9e1,87.875
3237.5 / 1.2 = ?,2700;2.7e3,2697.916666666667
5.429 / 0.041 = ?,130;1.3e2,132.41463414634146
4.50e-4 / 160. = ?,2.81e-6;2.81e-6,2.8124999999999998e-06
0.184 / 3 = ?,0.06;6e-2,0.06133333333333333
160.0 / 0.18421 = ?,868.6;8.686e2,868.573910211172
109.85 / 0.126 = ?,872;8.72e2,871.8253968253968
160.0 / 0.0193 = ?,8290;8.29e3,8290.155440414508
494 / 233.00 = ?,2.12;2.12e0,2.1201716738197427
0.040949 / 9.5410e-4 = ?,42.919;4.2919e1,42.91898123886385
0.57 / 1.8 = ?,0.32;3.2e-1,0.31666666666666665
6866 / 20 = ?,300;3e2,343.3
50 / 3.7276 = ?,10;1e1,13.413456379439856
9.5e-4 / 1.0e-4 = ?,9.5;9.5e0,9.5
4.5e-4 / 2200 = ?,2.0e-7;2.0e-7,2.0454545454545453e-07
0.184 / 0.03 = ?,6;6e0,6.133333333333334
339.32 / 160. = ?,2.12;2.12e0,2.12075
11.514 / 0.028118 = ?,409.49;4.0949e2,409.4885838253076
0.004292 / 2.56 = ?,0.00168;1.68e-3,0.0016765624999999999
2.6 / 200 = ?,0.01;1e-2,0.013000000000000001
2220 / 40 = ?,60;6e1,55.5
159.99 / 1050 = ?,0.152;1.52e-1,0.15237142857142857
300 / 1.0000e-4 = ?,3e6;3e6,3000000.0
0.040949 / 3 = ?,0.01;1e-2,0.013649666666666666
0.00139 / 11.5 = ?,1.21e-4;1.21e-4,0.00012086956521739131
5.4287 / 500 = ?,0.01;1e-2,0.0108574
233.00 / 0.1842 = ?,1265;1.265e3,1264.929424538545
2e-4 / 2.121e-4 = ?,0.9;9e-1,0.9429514380009429
1.0e-4 / 1.4563e-4 = ?,0.69;6.9e-1,0.68667170225915
0.028 / 0.00295 = ?,9.5;9.5e0,9.491525423728813
0.002024 / 0.2 = ?,0.01;1e-2,0.01012
1.0e-4 / 2000 = ?,5e-8;5e-8,5.0000000000000004e-08
1.8 / 339 = ?,0.0053;5.3e-3,0.005309734513274336
6.5513e-4 / 0.0042919 = ?,0.15264;1.5264e-1,0.15264335142943683
0.0029 / 0.002024 = ?,1.4;1.4e0,1.4328063241106717
100 / 16.8 = ?,6;6e0,5.9523809523809526
3237 / 6866.5 = ?,0.4714;4.714e-1,0.4714192092041069
3 / 7.9 = ?,0.4;4e-1,0.37974683544303794
0.5690 / 0.0029471 = ?,193.1;1.931e2,193.07115469444537
494 / 3e-4 = ?,2e6;2e6,1646666.6666666667
0.18421 / 2.6 = ?,0.071;7.1e-2,0.07085
233.0 / 35.6 = ?,6.54;6.54e0,6.544943820224719
0.0063 / 0.5690 = ?,0.011;1.1e-2,0.011072056239015818
75.43 / 6.55e-4 = ?,1.15e5;1.15e5,115160.30534351147
0.2 / 75.431 = ?,0.003;3e-3,0.0026514297835107583
0.18421 / 0.006251 = ?,29.47;2.947e1,29.46888497840346
9.5410e-4 / 3240 = ?,2.94e-7;2.94e-7,2.944753086419753e-07
494 / 2.6 = ?,190;1.9e2,190.0
9.5410e-4 / 4710 = ?,2.03e-7;2.03e-7,2.0256900212314226e-07
720. / 0.05964 = ?,1.21e4;1.21e4,12072.434607645875
0.0013895 / 0.18421 = ?,0.0075430;7.5430e-3,0.007543021551490146
6.5513e-4 / 0.0013895 = ?,0.47149;4.7149e-1,0.4714861460957179
0.00429 / 40 = ?,1e-4;1e-4,0.00010725
0.041 / 0.0020236 = ?,20.;2.0e1,20.260921130658232
3 / 1.0000e4 = ?,3e-4;3e-4,0.0003
35.6 / 3.09e-4 = ?,1.15e5;1.15e5,115210.35598705502
0.4 / 11.51 = ?,0.03;3e-2,0.03475238922675934
2.56 / 0.009103 = ?,281;2.81e2,281.22596946061736
4.498e-4 / 75.431 = ?,5.963e-6;5.963e-6,5.963065583115695e-06
3237.5 / 1.0000e4 = ?,0.32375;3.2375e-1,0.32375
6.551e-4 / 0.00295 = ?,0.222;2.22e-1,0.2220677966101695
7.9060 / 0.3907 = ?,20.24;2.024e1,20.23547478884054
1048 / 0.1265 = ?,8285;8.285e3,8284.584980237154
5000 / 0.087 = ?,6e4;6e4,57471.2643678161
0.013257 / 3.09e-4 = ?,42.9;4.29e1,42.90291262135923
6.5513e-4 / 0.0869 = ?,0.00754;7.54e-3,0.007538895281933256
720 / 0.002947 = ?,2.4e5;2.4e5,244316.25381744147
0.0043 / 1.00e4 = ?,4.3e-7;4.3e-7,4.3e-07
20 / 1.46e-4 = ?,1e5;1e5,136986.301369863
0.09 / 0.3 = ?,0.3;3e-1,0.3
75.431 / 339 = ?,0.223;2.23e-1,0.2225103244837758
0.6 / 0.013257 = ?,50;5e1,45.25910839556461
9.5410e-4 / 719.69 = ?,1.3257e-6;1.3257e-6,1.3257096805569064e-06
1.0e-4 / 0.001 = ?,0.1;1e-1,0.1
0.0091 / 1.8 = ?,0.0051;5.1e-3,0.005055555555555555
3.7276 / 6.551e-4 = ?,5690.;5.690e3,5690.123645245
3237 / 2.560 = ?,1264;1.264e3,1264.453125
2.6 / 0.060 = ?,43;4.3e1,43.333333333333336
2223 / 1 = ?,2000;2e3,2223.0
109.85 / 494.17 = ?,0.22229;2.2229e-1,0.2222919238318797
5.43 / 0.004 = ?,1000;1e3,1357.5
3.73 / 1.0e4 = ?,3.7e-4;3.7e-4,0.000373
0.040949 / 1.5e-4 = ?,270;2.7e2,272.99333333333334
0.13 / 0.4 = ?,0.3;3e-1,0.325
52 / 1000 = ?,0.05;5e-2,0.052
2220 / 0.013257 = ?,1.67e5;1.67e5,167458.70106358905
7.906 / 1.2068 = ?,6.551;6.551e0,6.551209811070599
0.041 / 50 = ?,8e-4;8e-4,0.00082
0.4 / 36 = ?,0.01;1e-2,0.011111111111111112
0.0029 / 720 = ?,4.0e-6;4.0e-6,4.027777777777778e-06
2000 / 3237 = ?,0.6;6e-1,0.6178560395427866
0.059636 / 1e-4 = ?,600;6e2,596.36
51.8 / 719.69 = ?,0.0720;7.20e-2,0.07197543386735955
1e-4 / 1.2 = ?,8e-5;8e-5,8.333333333333334e-05
2000 / 12 = ?,200;2e2,166.66666666666666
0.059636 / 1 = ?,0.06;6e-2,0.059636
7.9060 / 1530 = ?,0.00517;5.17e-3,0.005167320261437908
0.6 / 0.12649 = ?,5;5e0,4.743457980868053
2.6 / 0.6 = ?,4;4e0,4.333333333333334
9.5e-4 / 1530 = ?,6.2e-7;6.2e-7,6.209150326797386e-07
110. / 0.006 = ?,2e4;2e4,18333.333333333332
0.57 / 0.00910 = ?,63;6.3e1,62.63736263736263
9.5e-4 / 9.5e-4 = ?,1.0;1.0e0,1.0
9.5e-4 / 2223.0 = ?,4.3e-7;4.3e-7,4.2735042735042736e-07
720 / 1.0e-4 = ?,7.2e6;7.2e6,7200000.0
2.56 / 20 = ?,0.1;1e-1,0.128
0.019 / 24 = ?,7.9e-4;7.9e-4,0.0007916666666666666
0.57 / 4.498e-4 = ?,1300;1.3e3,1267.229879946643
1e-4 / 0.829 = ?,1e-4;1e-4,0.00012062726176115803
110. / 0.002 = ?,6e4;6e4,55000.0
17 / 0.013 = ?,1300;1.3e3,1307.6923076923078
2.12e-4 / 160. = ?,1.33e-6;1.33e-6,1.325e-06
0.0091 / 0.0029471 = ?,3.1;3.1e0,3.087781208645788
0.08685 / 0.1842 = ?,0.4715;4.715e-1,0.4714983713355049
7e-4 / 2220 = ?,3e-7;3e-7,3.153153153153153e-07
0.028118 / 3237 = ?,8.686e-6;8.686e-6,8.686438059932036e-06
0.04095 / 5 = ?,0.008;8e-3,0.00819
0.27 / 75.43 = ?,0.0036;3.6e-3,0.0035794776614079277
7.9 / 3.1e-4 = ?,2.5e4;2.5e4,25483.870967741936
0.041 / 0.03 = ?,1;1e0,1.3666666666666667
200 / 1.5e-4 = ?,1e6;1e6,1333333.3333333335
500 / 0.6 = ?,800;8e2,833.3333333333334
1.7575 / 1.000e-4 = ?,1.758e4;1.758e4,17575.0
233.0 / 0.013 = ?,1.8e4;1.8e4,17923.076923076926
109.9 / 300 = ?,0.4;4e-1,0.36633333333333334
0.059636 / 2223.0 = ?,2.6827e-5;2.6827e-5,2.6826810616284302e-05
2.1e-4 / 0.0029471 = ?,0.071;7.1e-2,0.07125648943028741
0.2683 / 6.551e-4 = ?,409.6;4.096e2,409.5557930087009
500 / 339.32 = ?,1;1e0,1.4735353059059295
0.02812 / 230 = ?,1.2e-4;1.2e-4,0.0001222608695652174
3200 / 4715 = ?,0.68;6.8e-1,0.6786850477200425
0.0029471 / 0.829 = ?,0.00356;3.56e-3,0.003555006031363088
0.006251 / 17 = ?,3.7e-4;3.7e-4,0.00036770588235294116
3237 / 1.21 = ?,2680;2.68e3,2675.206611570248
0.002 / 159.99 = ?,1e-5;1e-5,1.2500781298831176e-05
1526.4 / 0.0091 = ?,1.7e5;1.7e5,167736.26373626373
20 / 4715 = ?,0.004;4e-3,0.0042417815482502655
2.1e-4 / 1048.1 = ?,2.0e-7;2.0e-7,2.0036256082434885e-07
51.795 / 0.0029 = ?,1.8e4;1.8e4,17860.34482758621
4.50e-4 / 1.0000e-4 = ?,4.50;4.50e0,4.5
1.2068 / 0.04 = ?,30;3e1,30.17
0.040949 / 9.5e-4 = ?,43;4.3e1,43.10421052631579
1.758 / 0.3 = ?,6;6e0,5.86
3.0888e-4 / 0.0020 = ?,0.15;1.5e-1,0.15444
4.5e-4 / 500 = ?,9e-7;9e-7,9e-07
1.00e-4 / 3.728 = ?,2.68e-5;2.68e-5,2.6824034334763947e-05
200 / 0.01326 = ?,2e4;2e4,15082.956259426848
9.541e-4 / 2.56 = ?,3.73e-4;3.73e-4,0.00037269531250000003
3237 / 50 = ?,60;6e1,64.74
0.05964 / 0.00910 = ?,6.55;6.55e0,6.553846153846154
1.2 / 0.00429 = ?,280;2.8e2,279.7202797202797
8 / 0.01 = ?,800;8e2,800.0
0.6 / 0.0133 = ?,50;5e1,45.11278195488722
0.0014 / 0.00295 = ?,0.47;4.7e-1,0.4745762711864407
0.059636 / 0.0062506 = ?,9.5408;9.5408e0,9.54084407896842
1.00e4 / 0.04095 = ?,2.44e5;2.44e5,244200.2442002442
0.013257 / 24.42 = ?,5.429e-4;5.429e-4,0.0005428746928746928
0.0091 / 0.040949 = ?,0.22;2.2e-1,0.22222764902683828
0.040949 / 0.1842 = ?,0.2223;2.223e-1,0.2223072747014115
3.1e-4 / 9.541e-4 = ?,0.32;3.2e-1,0.3249135310764071
0.01 / 0.003 = ?,3;3e0,3.3333333333333335
1048.1 / 0.019307 = ?,5.4286e4;5.4286e4,54286.01025534779
230 / 0.6 = ?,400;4e2,383.33333333333337
110. / 0.019 = ?,5800;5.8e3,5789.473684210527
720 / 0.041 = ?,1.8e4;1.8e4,17560.975609756097
6.6e-4 / 2223 = ?,3.0e-7;3.0e-7,2.968960863697706e-07
11.51 / 0.086851 = ?,132.5;1.325e2,132.52582008267032
11.5 / 0.002024 = ?,5680;5.68e3,5681.818181818181
35.565 / 4714.9 = ?,0.0075431;7.5431e-3,0.007543108019258097
0.01326 / 0.1842 = ?,0.07199;7.199e-2,0.07198697068403909
0.39 / 0.019 = ?,21;2.1e1,20.526315789473685
0.1842 / 75.4 = ?,0.00244;2.44e-3,0.002442970822281167
12 / 0.0133 = ?,9.0e2;9.0e2,902.2556390977444
0.56899 / 16.768 = ?,0.033933;3.3933e-2,0.03393308683206107
1.0000e-4 / 0.391 = ?,2.56e-4;2.56e-4,0.0002557544757033248
0.019 / 0.3 = ?,0.06;6e-2,0.06333333333333334
1.2 / 7.9060 = ?,0.15;1.5e-1,0.15178345560333922
2.560 / 2.5595 = ?,1.000;1.000e0,1.0001953506544248
0.028 / 0.0193 = ?,1.5;1.5e0,1.450777202072539
0.13 / 3.09e-4 = ?,420;4.2e2,420.71197411003243
1048 / 5.43 = ?,193;1.93e2,193.00184162062615
7.91 / 1.456e-4 = ?,5.43e4;5.43e4,54326.923076923085
339.32 / 0.0091 = ?,3.7e4;3.7e4,37287.91208791208
100 / 9.5e-4 = ?,1e5;1e5,105263.15789473684
3.0888e-4 / 0.82864 = ?,3.7276e-4;3.7276e-4,0.00037275535817725425
200 / 0.2 = ?,1000;1e3,1000.0
0.0193 / 6.55e-4 = ?,29.5;2.95e1,29.465648854961835
24.4 / 1048.1 = ?,0.0233;2.33e-2,0.02328022135292434
0.0091 / 0.00202 = ?,4.5;4.5e0,4.504950495049505
0.003 / 490 = ?,6e-6;6e-6,6.122448979591837e-06
0.12649 / 339.3 = ?,3.728e-4;3.728e-4,0.00037279693486590035
0.009103 / 0.82864 = ?,0.01099;1.099e-2,0.010985470167986098
0.0091030 / 75.43 = ?,1.207e-4;1.207e-4,0.00012068142648813468
0.0133 / 16.768 = ?,7.93e-4;7.93e-4,0.0007931774809160305
2.5595 / 3.7276 = ?,0.68663;6.8663e-1,0.6866348320635262
4.4984e-4 / 11.5 = ?,3.91e-5;3.91e-5,3.911652173913044e-05
500 / 3 = ?,200;2e2,166.66666666666666
110 / 160.0 = ?,0.69;6.9e-1,0.6875
0.18 / 5.429 = ?,0.033;3.3e-2,0.03315527721495671
1048.1 / 7000 = ?,0.1;1e-1,0.1497285714285714
500 / 0.1 = ?,5000;5e3,5000.0
0.829 / 9.541e-4 = ?,869;8.69e2,868.8816685881982
0.0029471 / 494 = ?,5.97e-6;5.97e-6,5.96578947368421e-06
17 / 0.01326 = ?,1300;1.3e3,1282.0512820512822
2 / 159.99 = ?,0.01;1e-2,0.012500781298831176
1.0e-4 / 719.7 = ?,1.4e-7;1.4e-7,1.389467833819647e-07
16.77 / 1.0e3 = ?,0.017;1.7e-2,0.01677
0.002947 / 0.268 = ?,0.0110;1.10e-2,0.010996268656716417
8 / 0.086851 = ?,90;9e1,92.11177764216878
0.18 / 1.000e-4 = ?,1800;1.8e3,1799.9999999999998
720 / 1.0e-4 = ?,7.2e6;7.2e6,7200000.0
0.18 / 11.5 = ?,0.016;1.6e-2,0.015652173913043476
0.009103 / 3240 = ?,2.81e-6;2.81e-6,2.809567901234568e-06
0.003 / 1.7575 = ?,0.002;2e-3,0.0017069701280227596
0.0193 / 0.013257 = ?,1.46;1.46e0,1.4558346533906616
6.6e-4 / 1.2 = ?,5.5e-4;5.5e-4,0.00055
1e-4 / 5.4 = ?,2e-5;2e-5,1.8518518518518518e-05
494 / 10 = ?,50;5e1,49.4
6.6e-4 / 4.50e-4 = ?,1.5;1.5e0,1.4666666666666668
0.019307 / 160 = ?,1.2e-4;1.2e-4,0.00012066875
0.3907 / 0.059636 = ?,6.551;6.551e0,6.551411898853042
24.421 / 4.50e-4 = ?,5.43e4;5.43e4,54268.88888888889
494.2 / 0.01931 = ?,2.559e4;2.559e4,25592.95701708959
0.002 / 0.184 = ?,0.01;1e-2,0.010869565217391304
0.003 / 0.002 = ?,2;2e0,1.5
0.391 / 1 = ?,0.4;4e-1,0.391
0.060 / 7.9060 = ?,0.0076;7.6e-3,0.007589172780166962
494.2 / 0.004292 = ?,1.151e5;1.151e5,115144.45479962722
700 / 0.6 = ?,1000;1e3,1166.6666666666667
40 / 0.18421 = ?,200;2e2,217.143477552793
0.06 / 5000 = ?,1e-5;1e-5,1.2e-05
0.09 / 0.12649 = ?,0.7;7e-1,0.711518697130208
0.003 / 6866.5 = ?,4e-7;4e-7,4.3690380834486274e-07
4.4984e-4 / 9.5e-4 = ?,0.47;4.7e-1,0.4735157894736842
6.5513e-4 / 51.79 = ?,1.265e-5;1.265e-5,1.2649739331917359e-05
0.8286 / 490 = ?,0.0017;1.7e-3,0.0016910204081632652
0.0062506 / 35.6 = ?,1.76e-4;1.76e-4,0.00017557865168539325
233 / 1.5e-4 = ?,1.6e6;1.6e6,1553333.3333333335
51.8 / 0.059636 = ?,869;8.69e2,868.6028573344959
0.001 / 1.4563e-4 = ?,7;7e0,6.866717022591499
1.0e4 / 9.54e-4 = ?,1.0e7;1.0e7,10482180.29350105
0.0029471 / 1526.4 = ?,1.9308e-6;1.9308e-6,1.9307520964360586e-06
5.429 / 2223.0 = ?,0.002442;2.442e-3,0.002442195231668916
0.09 / 0.00139 = ?,60;6e1,64.74820143884892
0.02 / 0.00429 = ?,5;5e0,4.662004662004661
24.42 / 3.728 = ?,6.550;6.550e0,6.5504291845493565
0.002947 / 339.3 = ?,8.686e-6;8.686e-6,8.685529030356617e-06
7000 / 110. = ?,60;6e1,63.63636363636363
0.0020 / 1526.4 = ?,1.3e-6;1.3e-6,1.310272536687631e-06
0.18421 / 3 = ?,0.06;6e-2,0.06140333333333334
51.79 / 1.000e-4 = ?,5.179e5;5.179e5,517899.99999999994
0.0020 / 0.4 = ?,0.005;5e-3,0.005
6900 / 0.02812 = ?,2.5e5;2.5e5,245376.9559032717
2000 / 1.0e-4 = ?,2e7;2e7,20000000.0
0.00295 / 0.391 = ?,0.00754;7.54e-3,0.007544757033248081
51.79 / 51.795 = ?,0.9999;9.999e-1,0.9999034655854812
6.551e-4 / 51.79 = ?,1.265e-5;1.265e-5,1.2649160069511489e-05
52 / 35.565 = ?,1.5;1.5e0,1.4621116265991847
200 / 1526.4 = ?,0.1;1e-1,0.13102725366876308
75.431 / 1.8 = ?,42;4.2e1,41.90611111111111
110. / 35.56 = ?,3.09;3.09e0,3.0933633295838017
0.8286 / 0.2683 = ?,3.088;3.088e0,3.088333954528513
2.56 / 9.5e-4 = ?,2700;2.7e3,2694.7368421052633
0.268 / 490 = ?,5.5e-4;5.5e-4,0.0005469387755102041
1050 / 0.569 = ?,1850;1.85e3,1845.3427065026365
3e-4 / 0.06 = ?,0.005;5e-3,0.005
0.01931 / 2000 = ?,9.7e-6;9.7e-6,9.655e-06
339.32 / 51.8 = ?,6.55;6.55e0,6.550579150579151
6866.5 / 1e-4 = ?,7e7;7e7,68665000.0
35.56 / 700 = ?,0.05;5e-2,0.050800000000000005
0.1 / 16.768 = ?,0.006;6e-3,0.0059637404580152676
0.006 / 500 = ?,1e-5;1e-5,1.2e-05
720 / 0.268 = ?,2700;2.7e3,2686.567164179104
1.00e-4 / 0.08685 = ?,0.00115;1.15e-3,0.0011514104778353484
490 / 0.004 = ?,1e5;1e5,122500.0
1526 / 0.12649 = ?,1.206e4;1.206e4,12064.19479800775
0.00429 / 0.18 = ?,0.024;2.4e-2,0.023833333333333335
1000 / 35.56 = ?,30;3e1,28.121484814398197
720 / 0.5690 = ?,1300;1.3e3,1265.3778558875222
0.829 / 0.00139 = ?,596;5.96e2,596.4028776978417
1.2 / 5 = ?,0.2;2e-1,0.24
0.028 / 1.456e-4 = ?,190;1.9e2,192.30769230769232
0.0091 / 494.17 = ?,1.8e-5;1.8e-5,1.8414715583706012e-05
0.0020 / 7.9060 = ?,2.5e-4;2.5e-4,0.0002529724260055654
52 / 1.207 = ?,43;4.3e1,43.08202154101077
7.9 / 0.087 = ?,91;9.1e1,90.80459770114943
1e-4 / 0.009103 = ?,0.01;1e-2,0.010985389432055367
1.000e-4 / 0.184 = ?,5.43e-4;5.43e-4,0.0005434782608695652
0.059636 / 3237.5 = ?,1.8420e-5;1.8420e-5,1.8420386100386102e-05
0.57 / 233.0 = ?,0.0024;2.4e-3,0.0024463519313304718
2223.0 / 1050 = ?,2.12;2.12e0,2.117142857142857
1.4563e-4 / 0.829 = ?,1.76e-4;1.76e-4,0.00017566948130277442
719.7 / 0.8 = ?,900;9e2,899.625
1.4563e-4 / 16.77 = ?,8.684e-6;8.684e-6,8.683959451401311e-06
0.0013895 / 1.76 = ?,7.89e-4;7.89e-4,0.0007894886363636363
5.43 / 0.00429 = ?,1270;1.27e3,1265.7342657342656
0.00139 / 0.184 = ?,0.00755;7.55e-3,0.007554347826086956
0.56899 / 0.028 = ?,20.;2.0e1,20.32107142857143
5.43 / 0.006 = ?,900;9e2,904.9999999999999
4e-4 / 2.12e-4 = ?,2;2e0,1.8867924528301887
75.431 / 0.08685 = ?,868.5;8.685e2,868.5204375359816
5 / 75.4 = ?,0.07;7e-2,0.0663129973474801
0.028 / 10 = ?,0.003;3e-3,0.0028
0.0013895 / 0.028118 = ?,0.049417;4.9417e-2,0.049416743722882135
0.00139 / 5.429 = ?,2.56e-4;2.56e-4,0.0002560324184932768
0.028 / 1e-4 = ?,300;3e2,280.0
0.0062506 / 0.391 = ?,0.0160;1.60e-2,0.01598618925831202
0.18 / 75.43 = ?,0.0024;2.4e-3,0.002386318440938618
50 / 0.4 = ?,100;1e2,125.0
3.089e-4 / 0.004292 = ?,0.07197;7.197e-2,0.07197110904007456
24 / 1530 = ?,0.016;1.6e-2,0.01568627450980392
2223 / 2.560 = ?,868.4;8.684e2,868.359375
700 / 0.13 = ?,5000;5e3,5384.615384615385
4.498e-4 / 2000 = ?,2e-7;2e-7,2.2489999999999998e-07
3200 / 0.0062506 = ?,5.1e5;5.1e5,511950.852718139
1.5e-4 / 7.91 = ?,1.9e-5;1.9e-5,1.896333754740834e-05
720 / 720 = ?,1.0;1.0e0,1.0
340 / 0.00910 = ?,3.7e4;3.7e4,37362.63736263736
1050 / 0.040949 = ?,2.56e4;2.56e4,25641.65181078903
339 / 1.000e4 = ?,0.0339;3.39e-2,0.0339
0.01931 / 0.00429 = ?,4.50;4.50e0,4.5011655011655005
6866 / 0.00910 = ?,7.55e5;7.55e5,754505.4945054945
7.91 / 1.76 = ?,4.49;4.49e0,4.494318181818182
720. / 4710 = ?,0.153;1.53e-1,0.15286624203821655
0.6 / 2223.0 = ?,3e-4;3e-4,0.0002699055330634278
494 / 7.91 = ?,62.5;6.25e1,62.45259165613148
0.0029471 / 24.421 = ?,1.2068e-4;1.2068e-4,0.0001206789238769911
0.001389 / 0.39069 = ?,0.003555;3.555e-3,0.0035552484066651313
0.09 / 0.0281 = ?,3;3e0,3.202846975088968
6.6e-4 / 0.83 = ?,8.0e-4;8.0e-4,0.0007951807228915663
110. / 0.0043 = ?,2.6e4;2.6e4,25581.39534883721
5 / 3000 = ?,0.002;2e-3,0.0016666666666666668
5000 / 2000 = ?,2;2e0,2.5
1.00e-4 / 16.77 = ?,5.96e-6;5.96e-6,5.963029218843172e-06
1.2 / 0.0043 = ?,280;2.8e2,279.06976744186045
0.059636 / 720. = ?,8.28e-5;8.28e-5,8.282777777777778e-05
0.0193 / 0.00910 = ?,2.12;2.12e0,2.120879120879121
0.0020236 / 9.5410e-4 = ?,2.1210;2.1210e0,2.1209516822136045
9.5e-4 / 0.5690 = ?,0.0017;1.7e-3,0.0016695957820738138
0.0281 / 233 = ?,1.21e-4;1.21e-4,0.00012060085836909872
0.0281 / 75.43 = ?,3.73e-4;3.73e-4,0.0003725308232798621
0.0062506 / 75.4 = ?,8.29e-5;8.29e-5,8.289920424403182e-05
4714.9 / 1.7575 = ?,2682.7;2.6827e3,2682.7311522048362
75.43 / 4.50e-4 = ?,1.68e5;1.68e5,167622.22222222225
1.76 / 75 = ?,0.023;2.3e-2,0.023466666666666667
4.5e-4 / 9.5e-4 = ?,0.47;4.7e-1,0.47368421052631576
3237 / 0.0013895 = ?,2.330e6;2.330e6,2329614.9694134584
0.0063 / 0.06 = ?,0.1;1e-1,0.10500000000000001
0.002 / 700 = ?,3e-6;3e-6,2.8571428571428573e-06
0.2 / 16.768 = ?,0.01;1e-2,0.011927480916030535
6870 / 5.4 = ?,1300;1.3e3,1272.2222222222222
