question,correct_answers,floating_point_value
ln(1526) = ?,7.3304;7.3304e0,7.330405211844402
ln(0.27) = ?,-1.31;-1.31e0,-1.3093333199837622
ln(24) = ?,3.18;3.18e0,3.1780538303479458
ln(340) = ?,5.83;5.83e0,5.8289456176102075
ln(1500) = ?,7.31;7.31e0,7.313220387090301
ln(720) = ?,6.58;6.58e0,6.579251212010101
ln(494.17) = ?,6.20288;6.20288e0,6.202879587543584
ln(2.56) = ?,0.940;9.40e-1,0.9400072584914712
ln(110.) = ?,4.700;4.700e0,4.700480365792417
ln(0.0062506) = ?,-5.07508;-5.07508e0,-5.075077819841532
ln(75.4) = ?,4.323;4.323e0,4.32280727501391
ln(1.0e3) = ?,6.91;6.91e0,6.907755278982137
ln(2.56) = ?,0.940;9.40e-1,0.9400072584914712
ln(51.8) = ?,3.947;3.947e0,3.9473901492654373
ln(9.5410e-4) = ?,-6.95474;-6.95474e0,-6.954742070206474
ln(75.4) = ?,4.323;4.323e0,4.32280727501391
ln(0.00429) = ?,-5.451;-5.451e0,-5.451468546042212
ln(17) = ?,2.83;2.83e0,2.833213344056216
ln(4714.9) = ?,8.45848;8.45848e0,8.458482985934905
ln(490) = ?,6.19;6.19e0,6.194405391104672
ln(16.8) = ?,2.821;2.821e0,2.8213788864092133
ln(24.42) = ?,3.1954;3.1954e0,3.1954024686825586
ln(0.0869) = ?,-2.443;-2.443e0,-2.4429972467107905
ln(1.76) = ?,0.565;5.65e-1,0.5653138090500605
ln(75.43) = ?,4.3232;4.3232e0,4.323205073865539
ln(0.0014) = ?,-6.57;-6.57e0,-6.571283042360924
ln(2.6) = ?,0.96;9.6e-1,0.9555114450274363
ln(0.040949) = ?,-3.19543;-3.19543e0,-3.1954278890056522
ln(0.04095) = ?,-3.1954;-3.1954e0,-3.195403468683059
ln(0.27) = ?,-1.31;-1.31e0,-1.3093333199837622
ln(0.0281) = ?,-3.572;-3.572e0,-3.571985702642437
ln(3240) = ?,8.083;8.083e0,8.083328608786376
ln(1.2) = ?,0.18;1.8e-1,0.1823215567939546
ln(3.09e-4) = ?,-8.082;-8.082e0,-8.082169281066529
ln(0.12649) = ?,-2.06759;-2.06759e0,-2.0675920253226865
ln(0.08685) = ?,-2.4436;-2.4436e0,-2.443572786295023
ln(339.32) = ?,5.82694;5.82694e0,5.826943614939534
ln(6.6e-4) = ?,-7.32;-7.32e0,-7.3232707229438025
ln(0.0193) = ?,-3.948;-3.948e0,-3.947650183071297
ln(0.57) = ?,-0.56;-5.6e-1,-0.5621189181535413
ln(1.0000e4) = ?,9.21034;9.21034e0,9.210340371976184
ln(0.0014) = ?,-6.57;-6.57e0,-6.571283042360924
ln(7.9) = ?,2.07;2.07e0,2.066862759472976
ln(3.7) = ?,1.31;1.31e0,1.308332819650179
ln(0.0409) = ?,-3.197;-3.197e0,-3.196625215933381
ln(0.26827) = ?,-1.31576;-1.31576e0,-1.315761342934651
ln(0.028) = ?,-3.58;-3.58e0,-3.575550768806933
ln(75.431) = ?,4.32322;4.32322e0,4.323218331102334
ln(0.268) = ?,-1.317;-1.317e0,-1.3167682984712803
ln(720) = ?,6.58;6.58e0,6.579251212010101
ln(0.060) = ?,-2.81;-2.81e0,-2.8134107167600364
ln(4.5e-4) = ?,-7.71;-7.71e0,-7.706262975199909
ln(51.795) = ?,3.94729;3.94729e0,3.947293619510065
ln(6.55e-4) = ?,-7.331;-7.331e0,-7.330875322329022
ln(11.5) = ?,2.442;2.442e0,2.4423470353692043
ln(0.019307) = ?,-3.94729;-3.94729e0,-3.947287554528457
ln(110.) = ?,4.700;4.700e0,4.700480365792417
ln(11.514) = ?,2.44356;2.44356e0,2.4435636862536176
ln(1.7575) = ?,0.56389;5.6389e-1,0.5638923447026829
ln(51.79) = ?,3.9472;3.9472e0,3.9471970804358
ln(2223) = ?,7.7066;7.7066e0,7.706612913964197
ln(0.0091030) = ?,-4.69915;-4.69915e0,-4.6991512494589855
ln(24.421) = ?,3.19544;3.19544e0,3.1954434178850786
ln(6866.5) = ?,8.83441;8.83441e0,8.834409793970337
ln(233.00) = ?,5.45104;5.45104e0,5.4510384535657
ln(0.02812) = ?,-3.5713;-3.5713e0,-3.5712742120396728
ln(340) = ?,5.83;5.83e0,5.8289456176102075
ln(6.5513e-4) = ?,-7.33068;-7.33068e0,-7.330676868739796
ln(1.21) = ?,0.191;1.91e-1,0.1906203596086497
ln(1.46e-4) = ?,-8.832;-8.832e0,-8.831903936255937
ln(1.0e3) = ?,6.91;6.91e0,6.907755278982137
ln(0.3907) = ?,-0.9398;-9.398e-1,-0.9398152769211122
ln(0.00202) = ?,-6.205;-6.205e0,-6.2046577675690235
ln(0.18) = ?,-1.71;-1.71e0,-1.7147984280919266
ln(0.184) = ?,-1.693;-1.693e0,-1.6928195213731514
ln(0.27) = ?,-1.31;-1.31e0,-1.3093333199837622
ln(0.18) = ?,-1.71;-1.71e0,-1.7147984280919266
ln(230) = ?,5.44;5.44e0,5.438079308923196
ln(0.002024) = ?,-6.2027;-6.2027e0,-6.202679527556918
ln(1048.1) = ?,6.95473;6.95473e0,6.954734280176131
ln(0.13) = ?,-2.04;-2.04e0,-2.0402208285265546
ln(339.32) = ?,5.82694;5.82694e0,5.826943614939534
ln(2.6) = ?,0.96;9.6e-1,0.9555114450274363
ln(494) = ?,6.203;6.203e0,6.202535517187923
ln(1.00e4) = ?,9.210;9.210e0,9.210340371976184
ln(9.5410e-4) = ?,-6.95474;-6.95474e0,-6.954742070206474
ln(2223.0) = ?,7.70661;7.70661e0,7.706612913964197
ln(0.0062506) = ?,-5.07508;-5.07508e0,-5.075077819841532
ln(0.006251) = ?,-5.0750;-5.0750e0,-5.0750138280324615
ln(4715) = ?,8.4585;8.4585e0,8.458504195067558
ln(0.019) = ?,-3.96;-3.96e0,-3.9633162998156966
ln(0.019) = ?,-3.96;-3.96e0,-3.9633162998156966
ln(24.4) = ?,3.195;3.195e0,3.1945831322991562
ln(24) = ?,3.18;3.18e0,3.1780538303479458
ln(0.13) = ?,-2.04;-2.04e0,-2.0402208285265546
ln(4710) = ?,8.457;8.457e0,8.457443187010464
ln(0.2683) = ?,-1.3156;-1.3156e0,-1.3156495215505586
ln(494.2) = ?,6.2029;6.2029e0,6.2029402935545095
ln(24) = ?,3.18;3.18e0,3.1780538303479458
ln(339) = ?,5.826;5.826e0,5.82600010738045
ln(0.27) = ?,-1.31;-1.31e0,-1.3093333199837622
ln(1.21) = ?,0.191;1.91e-1,0.1906203596086497
ln(0.006251) = ?,-5.0750;-5.0750e0,-5.0750138280324615
ln(494.17) = ?,6.20288;6.20288e0,6.202879587543584
ln(0.01326) = ?,-4.3230;-4.3230e0,-4.323003294224421
ln(339) = ?,5.826;5.826e0,5.82600010738045
ln(0.3907) = ?,-0.9398;-9.398e-1,-0.9398152769211122
ln(0.0193) = ?,-3.948;-3.948e0,-3.947650183071297
ln(6866) = ?,8.8343;8.8343e0,8.834336974017637
ln(0.39069) = ?,-0.93984;-9.3984e-1,-0.9398408723344155
ln(52) = ?,3.95;3.95e0,3.9512437185814275
ln(0.05964) = ?,-2.8194;-2.8194e0,-2.8194287890855994
ln(233.00) = ?,5.45104;5.45104e0,5.4510384535657
ln(494.17) = ?,6.20288;6.20288e0,6.202879587543584
ln(0.002024) = ?,-6.2027;-6.2027e0,-6.202679527556918
ln(0.0193) = ?,-3.948;-3.948e0,-3.947650183071297
ln(3237.5) = ?,8.08256;8.08256e0,8.082556706007793
ln(6866) = ?,8.8343;8.8343e0,8.834336974017637
ln(1.0000e4) = ?,9.21034;9.21034e0,9.210340371976184
ln(0.83) = ?,-0.19;-1.9e-1,-0.18632957819149348
ln(1500) = ?,7.31;7.31e0,7.313220387090301
ln(0.0043) = ?,-5.45;-5.45e0,-5.44914025628262
ln(9.541e-4) = ?,-6.9547;-6.9547e0,-6.954742070206474
ln(7.91) = ?,2.068;2.068e0,2.0681277817795625
ln(160) = ?,5.08;5.08e0,5.075173815233827
ln(0.12649) = ?,-2.06759;-2.06759e0,-2.0675920253226865
ln(1.4563e-4) = ?,-8.83444;-8.83444e0,-8.834441399469785
ln(0.001389) = ?,-6.5792;-6.5792e0,-6.57917121520993
ln(3200) = ?,8.07;8.07e0,8.070906088787819
ln(0.05964) = ?,-2.8194;-2.8194e0,-2.8194287890855994
ln(0.0091030) = ?,-4.69915;-4.69915e0,-4.6991512494589855
ln(1.4563e-4) = ?,-8.83444;-8.83444e0,-8.834441399469785
ln(6866) = ?,8.8343;8.8343e0,8.834336974017637
ln(0.001389) = ?,-6.5792;-6.5792e0,-6.57917121520993
ln(4.50e-4) = ?,-7.706;-7.706e0,-7.706262975199909
ln(7.9060) = ?,2.06762;2.06762e0,2.0676219648744936
ln(0.8286) = ?,-0.1880;-1.880e-1,-0.1880177493388356
ln(0.2683) = ?,-1.3156;-1.3156e0,-1.3156495215505586
ln(11.5) = ?,2.442;2.442e0,2.4423470353692043
ln(3.728) = ?,1.3159;1.3159e0,1.3158718968233447
ln(0.004292) = ?,-5.4510;-5.4510e0,-5.451002454213685
ln(2200) = ?,7.70;7.70e0,7.696212639346407
ln(0.27) = ?,-1.31;-1.31e0,-1.3093333199837622
ln(0.18421) = ?,-1.69168;-1.69168e0,-1.6916788678180112
ln(35.565) = ?,3.57136;3.57136e0,3.571362008185478
ln(1048.1) = ?,6.95473;6.95473e0,6.954734280176131
ln(1.0000e-4) = ?,-9.21034;-9.21034e0,-9.210340371976182
ln(0.028118) = ?,-3.57135;-3.57135e0,-3.5713453383244214
ln(0.39) = ?,-0.94;-9.4e-1,-0.941608539858445
ln(0.39) = ?,-0.94;-9.4e-1,-0.941608539858445
ln(2.5595) = ?,0.93981;9.3981e-1,0.9398119269155009
ln(110) = ?,4.70;4.70e0,4.700480365792417
ln(719.7) = ?,6.5788;6.5788e0,6.578834458513759
ln(0.041) = ?,-3.19;-3.19e0,-3.1941832122778293
ln(51.79) = ?,3.9472;3.9472e0,3.9471970804358
ln(0.060) = ?,-2.81;-2.81e0,-2.8134107167600364
ln(1.000e-4) = ?,-9.2103;-9.2103e0,-9.210340371976182
ln(1048.1) = ?,6.95473;6.95473e0,6.954734280176131
ln(0.18) = ?,-1.71;-1.71e0,-1.7147984280919266
ln(1.2) = ?,0.18;1.8e-1,0.1823215567939546
ln(3200) = ?,8.07;8.07e0,8.070906088787819
ln(6.6e-4) = ?,-7.32;-7.32e0,-7.3232707229438025
ln(0.006251) = ?,-5.0750;-5.0750e0,-5.0750138280324615
ln(0.0042919) = ?,-5.45103;-5.45103e0,-5.451025753646345
ln(0.12649) = ?,-2.06759;-2.06759e0,-2.0675920253226865
ln(720) = ?,6.58;6.58e0,6.579251212010101
ln(0.829) = ?,-0.188;-1.88e-1,-0.18753512384684212
ln(7.91) = ?,2.068;2.068e0,2.0681277817795625
ln(0.05964) = ?,-2.8194;-2.8194e0,-2.8194287890855994
ln(1.0e-4) = ?,-9.21;-9.21e0,-9.210340371976182
ln(52) = ?,3.95;3.95e0,3.9512437185814275
ln(0.009103) = ?,-4.6992;-4.6992e0,-4.6991512494589855
ln(0.18421) = ?,-1.69168;-1.69168e0,-1.6916788678180112
ln(1.2068) = ?,0.18797;1.8797e-1,0.18797222830276905
ln(3.73) = ?,1.316;1.316e0,1.3164082336557241
ln(3.728) = ?,1.3159;1.3159e0,1.3158718968233447
ln(0.0014) = ?,-6.57;-6.57e0,-6.571283042360924
ln(51.795) = ?,3.94729;3.94729e0,3.947293619510065
ln(24) = ?,3.18;3.18e0,3.1780538303479458
ln(0.013257) = ?,-4.32323;-4.32323e0,-4.323229564165424
ln(494.2) = ?,6.2029;6.2029e0,6.2029402935545095
ln(0.028118) = ?,-3.57135;-3.57135e0,-3.5713453383244214
ln(35.6) = ?,3.572;3.572e0,3.572345637857985
ln(1.0e3) = ?,6.91;6.91e0,6.907755278982137
ln(0.086851) = ?,-2.44356;-2.44356e0,-2.4435612722565314
ln(1.0000e4) = ?,9.21034;9.21034e0,9.210340371976184
ln(0.0014) = ?,-6.57;-6.57e0,-6.571283042360924
ln(0.087) = ?,-2.44;-2.44e0,-2.4418471603275536
ln(35.565) = ?,3.57136;3.57136e0,3.571362008185478
ln(110.) = ?,4.700;4.700e0,4.700480365792417
ln(2223) = ?,7.7066;7.7066e0,7.706612913964197
ln(16.77) = ?,2.8196;2.8196e0,2.8195915758351173
ln(0.00295) = ?,-5.826;-5.826e0,-5.825950108630408
ln(6900) = ?,8.84;8.84e0,8.83927669058535
ln(11.51) = ?,2.4432;2.4432e0,2.4432162227337915
ln(230) = ?,5.44;5.44e0,5.438079308923196
ln(494) = ?,6.203;6.203e0,6.202535517187923
ln(9.5e-4) = ?,-6.96;-6.96e0,-6.959048573369688
ln(1.2068) = ?,0.18797;1.8797e-1,0.18797222830276905
ln(1.000e-4) = ?,-9.2103;-9.2103e0,-9.210340371976182
ln(4700) = ?,8.46;8.46e0,8.45531778769815
ln(160) = ?,5.08;5.08e0,5.075173815233827
ln(24.421) = ?,3.19544;3.19544e0,3.1954434178850786
ln(16.77) = ?,2.8196;2.8196e0,2.8195915758351173
ln(2.121e-4) = ?,-8.4585;-8.4585e0,-8.458452696393637
ln(51.795) = ?,3.94729;3.94729e0,3.947293619510065
ln(0.3907) = ?,-0.9398;-9.398e-1,-0.9398152769211122
ln(109.85) = ?,4.69912;4.69912e0,4.699115798830619
ln(0.028118) = ?,-3.57135;-3.57135e0,-3.5713453383244214
ln(0.12649) = ?,-2.06759;-2.06759e0,-2.0675920253226865
ln(0.27) = ?,-1.31;-1.31e0,-1.3093333199837622
ln(0.009103) = ?,-4.6992;-4.6992e0,-4.6991512494589855
ln(0.05964) = ?,-2.8194;-2.8194e0,-2.8194287890855994
ln(1048.1) = ?,6.95473;6.95473e0,6.954734280176131
ln(6866.5) = ?,8.83441;8.83441e0,8.834409793970337
ln(3.1e-4) = ?,-8.08;-8.08e0,-8.078938260485081
ln(75.431) = ?,4.32322;4.32322e0,4.323218331102334
ln(2.1210e-4) = ?,-8.45845;-8.45845e0,-8.458452696393637
ln(2220) = ?,7.705;7.705e0,7.705262474866325
ln(1.2068) = ?,0.18797;1.8797e-1,0.18797222830276905
ln(1048.1) = ?,6.95473;6.95473e0,6.954734280176131
ln(0.0091030) = ?,-4.69915;-4.69915e0,-4.6991512494589855
ln(160.) = ?,5.075;5.075e0,5.075173815233827
ln(1526.4) = ?,7.33067;7.33067e0,7.330667300694022
ln(6.55e-4) = ?,-7.331;-7.331e0,-7.330875322329022
ln(0.00910) = ?,-4.699;-4.699e0,-4.699480865459333
ln(0.39) = ?,-0.94;-9.4e-1,-0.941608539858445
ln(11.514) = ?,2.44356;2.44356e0,2.4435636862536176
ln(0.0029471) = ?,-5.82693;-5.82693e0,-5.826933642989254
ln(0.00429) = ?,-5.451;-5.451e0,-5.451468546042212
ln(35.56) = ?,3.5712;3.5712e0,3.571221410645704
ln(494) = ?,6.203;6.203e0,6.202535517187923
ln(0.0043) = ?,-5.45;-5.45e0,-5.44914025628262
ln(0.27) = ?,-1.31;-1.31e0,-1.3093333199837622
ln(6.6e-4) = ?,-7.32;-7.32e0,-7.3232707229438025
ln(0.56899) = ?,-0.56389;-5.6389e-1,-0.5638924197026858
ln(110.) = ?,4.700;4.700e0,4.700480365792417
ln(24.4) = ?,3.195;3.195e0,3.1945831322991562
ln(1530) = ?,7.333;7.333e0,7.333023014386481
ln(2200) = ?,7.70;7.70e0,7.696212639346407
ln(1.0000e4) = ?,9.21034;9.21034e0,9.210340371976184
ln(0.0193) = ?,-3.948;-3.948e0,-3.947650183071297
ln(2.12e-4) = ?,-8.459;-8.459e0,-8.458924283292262
ln(0.00202) = ?,-6.205;-6.205e0,-6.2046577675690235
ln(9.5e-4) = ?,-6.96;-6.96e0,-6.959048573369688
ln(3.7276) = ?,1.31576;1.31576e0,1.3157645949293633
ln(9.54e-4) = ?,-6.955;-6.955e0,-6.954846886515988
ln(0.009103) = ?,-4.6992;-4.6992e0,-4.6991512494589855
ln(0.00429) = ?,-5.451;-5.451e0,-5.451468546042212
ln(0.5690) = ?,-0.5639;-5.639e-1,-0.5638748448558062
ln(2.1e-4) = ?,-8.47;-8.47e0,-8.468403027246806
ln(35.565) = ?,3.57136;3.57136e0,3.571362008185478
ln(6900) = ?,8.84;8.84e0,8.83927669058535
ln(0.18) = ?,-1.71;-1.71e0,-1.7147984280919266
ln(0.001389) = ?,-6.5792;-6.5792e0,-6.57917121520993
ln(0.013257) = ?,-4.32323;-4.32323e0,-4.323229564165424
ln(1.0000e4) = ?,9.21034;9.21034e0,9.210340371976184
ln(36) = ?,3.58;3.58e0,3.58351893845611
ln(0.39069) = ?,-0.93984;-9.3984e-1,-0.9398408723344155
ln(0.028) = ?,-3.58;-3.58e0,-3.575550768806933
ln(0.019307) = ?,-3.94729;-3.94729e0,-3.947287554528457
ln(233.0) = ?,5.4510;5.4510e0,5.4510384535657
ln(0.013257) = ?,-4.32323;-4.32323e0,-4.323229564165424
ln(110.) = ?,4.700;4.700e0,4.700480365792417
ln(494.2) = ?,6.2029;6.2029e0,6.2029402935545095
ln(9.541e-4) = ?,-6.9547;-6.9547e0,-6.954742070206474
ln(6870) = ?,8.835;8.835e0,8.834919385216395
ln(0.268) = ?,-1.317;-1.317e0,-1.3167682984712803
ln(0.013) = ?,-4.34;-4.34e0,-4.3428059215206005
ln(233.0) = ?,5.4510;5.4510e0,5.4510384535657
ln(1.21) = ?,0.191;1.91e-1,0.1906203596086497
ln(1.5e-4) = ?,-8.80;-8.80e0,-8.804875263868018
ln(0.019) = ?,-3.96;-3.96e0,-3.9633162998156966
ln(3.0888e-4) = ?,-8.08256;-8.08256e0,-8.082557706008293
ln(4.50e-4) = ?,-7.706;-7.706e0,-7.706262975199909
ln(1.5e-4) = ?,-8.80;-8.80e0,-8.804875263868018
ln(159.99) = ?,5.07511;5.07511e0,5.075111313280621
ln(5.429) = ?,1.6918;1.6918e0,1.6917549549233142
ln(0.0042919) = ?,-5.45103;-5.45103e0,-5.451025753646345
ln(16.768) = ?,2.81947;2.81947e0,2.8194723081386317
ln(0.1842) = ?,-1.6917;-1.6917e0,-1.6917331551609305
ln(7.906) = ?,2.0676;2.0676e0,2.0676219648744936
ln(24) = ?,3.18;3.18e0,3.1780538303479458
ln(0.5690) = ?,-0.5639;-5.639e-1,-0.5638748448558062
ln(0.3907) = ?,-0.9398;-9.398e-1,-0.9398152769211122
ln(2.1e-4) = ?,-8.47;-8.47e0,-8.468403027246806
ln(0.39) = ?,-0.94;-9.4e-1,-0.941608539858445
ln(3237.5) = ?,8.08256;8.08256e0,8.082556706007793
ln(2200) = ?,7.70;7.70e0,7.696212639346407
ln(0.0281) = ?,-3.572;-3.572e0,-3.571985702642437
ln(3.09e-4) = ?,-8.082;-8.082e0,-8.082169281066529
ln(1500) = ?,7.31;7.31e0,7.313220387090301
ln(7.9) = ?,2.07;2.07e0,2.066862759472976
ln(0.028118) = ?,-3.57135;-3.57135e0,-3.5713453383244214
ln(7.9060) = ?,2.06762;2.06762e0,2.0676219648744936
ln(339.3) = ?,5.8269;5.8269e0,5.826884671790184
ln(9.5410e-4) = ?,-6.95474;-6.95474e0,-6.954742070206474
ln(0.00429) = ?,-5.451;-5.451e0,-5.451468546042212
ln(0.0062506) = ?,-5.07508;-5.07508e0,-5.075077819841532
ln(0.04095) = ?,-3.1954;-3.1954e0,-3.195403468683059
ln(0.0133) = ?,-4.320;-4.320e0,-4.319991243754429
ln(51.8) = ?,3.947;3.947e0,3.9473901492654373
ln(1.21) = ?,0.191;1.91e-1,0.1906203596086497
ln(0.02812) = ?,-3.5713;-3.5713e0,-3.5712742120396728
ln(0.3907) = ?,-0.9398;-9.398e-1,-0.9398152769211122
ln(1.7575) = ?,0.56389;5.6389e-1,0.5638923447026829
ln(1.76) = ?,0.565;5.65e-1,0.5653138090500605
ln(1530) = ?,7.333;7.333e0,7.333023014386481
ln(2.5595) = ?,0.93981;9.3981e-1,0.9398119269155009
ln(0.002024) = ?,-6.2027;-6.2027e0,-6.202679527556918
ln(160.) = ?,5.075;5.075e0,5.075173815233827
ln(0.08685) = ?,-2.4436;-2.4436e0,-2.443572786295023
ln(1048.1) = ?,6.95473;6.95473e0,6.954734280176131
ln(0.57) = ?,-0.56;-5.6e-1,-0.5621189181535413
ln(1.21) = ?,0.191;1.91e-1,0.1906203596086497
ln(0.8286) = ?,-0.1880;-1.880e-1,-0.1880177493388356
ln(1.0000e-4) = ?,-9.21034;-9.21034e0,-9.210340371976182
ln(1.207) = ?,0.1881;1.881e-1,0.1881379421153945
ln(0.0193) = ?,-3.948;-3.948e0,-3.947650183071297
ln(0.57) = ?,-0.56;-5.6e-1,-0.5621189181535413
ln(0.0014) = ?,-6.57;-6.57e0,-6.571283042360924
ln(2.1210e-4) = ?,-8.45845;-8.45845e0,-8.458452696393637
ln(0.060) = ?,-2.81;-2.81e0,-2.8134107167600364
ln(16.8) = ?,2.821;2.821e0,2.8213788864092133
ln(7.91) = ?,2.068;2.068e0,2.0681277817795625
ln(0.01931) = ?,-3.9471;-3.9471e0,-3.947132182541714
ln(0.0133) = ?,-4.320;-4.320e0,-4.319991243754429
ln(0.0596) = ?,-2.820;-2.820e0,-2.820099704910833
ln(490) = ?,6.19;6.19e0,6.194405391104672
ln(2.1e-4) = ?,-8.47;-8.47e0,-8.468403027246806
ln(4700) = ?,8.46;8.46e0,8.45531778769815
ln(0.00139) = ?,-6.578;-6.578e0,-6.578451531839537
ln(1500) = ?,7.31;7.31e0,7.313220387090301
ln(0.0042919) = ?,-5.45103;-5.45103e0,-5.451025753646345
ln(11.5) = ?,2.442;2.442e0,2.4423470353692043
ln(24.4) = ?,3.195;3.195e0,3.1945831322991562
ln(1526) = ?,7.3304;7.3304e0,7.330405211844402
ln(0.1265) = ?,-2.0675;-2.0675e0,-2.0675129708145623
ln(0.013257) = ?,-4.32323;-4.32323e0,-4.323229564165424
ln(4700) = ?,8.46;8.46e0,8.45531778769815
ln(4714.9) = ?,8.45848;8.45848e0,8.458482985934905
ln(1.4563e-4) = ?,-8.83444;-8.83444e0,-8.834441399469785
ln(0.013257) = ?,-4.32323;-4.32323e0,-4.323229564165424
ln(0.028118) = ?,-3.57135;-3.57135e0,-3.5713453383244214
ln(0.0062506) = ?,-5.07508;-5.07508e0,-5.075077819841532
ln(3.089e-4) = ?,-8.0825;-8.0825e0,-8.082492958039738
ln(0.126) = ?,-2.071;-2.071e0,-2.071473372030659
ln(0.1265) = ?,-2.0675;-2.0675e0,-2.0675129708145623
ln(0.00625) = ?,-5.075;-5.075e0,-5.075173815233827
ln(6866.5) = ?,8.83441;8.83441e0,8.834409793970337
ln(75.4) = ?,4.323;4.323e0,4.32280727501391
ln(3.7276) = ?,1.31576;1.31576e0,1.3157645949293633
ln(16.77) = ?,2.8196;2.8196e0,2.8195915758351173
ln(7.9) = ?,2.07;2.07e0,2.066862759472976
ln(0.0029) = ?,-5.84;-5.84e0,-5.843044541989709
ln(0.00139) = ?,-6.578;-6.578e0,-6.578451531839537
ln(1048.1) = ?,6.95473;6.95473e0,6.954734280176131
ln(3.728) = ?,1.3159;1.3159e0,1.3158718968233447
ln(5.43) = ?,1.692;1.692e0,1.691939133945844
ln(0.0042919) = ?,-5.45103;-5.45103e0,-5.451025753646345
ln(0.04095) = ?,-3.1954;-3.1954e0,-3.195403468683059
ln(3.1e-4) = ?,-8.08;-8.08e0,-8.078938260485081
ln(6.55e-4) = ?,-7.331;-7.331e0,-7.330875322329022
ln(159.99) = ?,5.07511;5.07511e0,5.075111313280621
ln(1.2068) = ?,0.18797;1.8797e-1,0.18797222830276905
ln(1.21) = ?,0.191;1.91e-1,0.1906203596086497
ln(1.2068) = ?,0.18797;1.8797e-1,0.18797222830276905
ln(0.391) = ?,-0.939;-9.39e-1,-0.9390477189967712
ln(1.00e-4) = ?,-9.210;-9.210e0,-9.210340371976182
ln(0.56899) = ?,-0.56389;-5.6389e-1,-0.5638924197026858
ln(0.12649) = ?,-2.06759;-2.06759e0,-2.0675920253226865
ln(0.1265) = ?,-2.0675;-2.0675e0,-2.0675129708145623
ln(1.76) = ?,0.565;5.65e-1,0.5653138090500605
ln(0.12649) = ?,-2.06759;-2.06759e0,-2.0675920253226865
ln(0.013) = ?,-4.34;-4.34e0,-4.3428059215206005
ln(0.013) = ?,-4.34;-4.34e0,-4.3428059215206005
ln(0.04095) = ?,-3.1954;-3.1954e0,-3.195403468683059
ln(0.002024) = ?,-6.2027;-6.2027e0,-6.202679527556918
ln(0.060) = ?,-2.81;-2.81e0,-2.8134107167600364
ln(1526) = ?,7.3304;7.3304e0,7.330405211844402
ln(720) = ?,6.58;6.58e0,6.579251212010101
ln(11.5) = ?,2.442;2.442e0,2.4423470353692043
ln(0.00429) = ?,-5.451;-5.451e0,-5.451468546042212
ln(0.0409) = ?,-3.197;-3.197e0,-3.196625215933381
ln(3.7276) = ?,1.31576;1.31576e0,1.3157645949293633
ln(2.56) = ?,0.940;9.40e-1,0.9400072584914712
ln(3.7276) = ?,1.31576;1.31576e0,1.3157645949293633
ln(0.0409) = ?,-3.197;-3.197e0,-3.196625215933381
ln(494.17) = ?,6.20288;6.20288e0,6.202879587543584
ln(75) = ?,4.32;4.32e0,4.31748811353631
ln(4.50e-4) = ?,-7.706;-7.706e0,-7.706262975199909
ln(35.565) = ?,3.57136;3.57136e0,3.571362008185478
ln(1.00e-4) = ?,-9.210;-9.210e0,-9.210340371976182
ln(11.514) = ?,2.44356;2.44356e0,2.4435636862536176
ln(0.1265) = ?,-2.0675;-2.0675e0,-2.0675129708145623
ln(0.05964) = ?,-2.8194;-2.8194e0,-2.8194287890855994
ln(0.82864) = ?,-0.18797;-1.8797e-1,-0.18796947630655567
ln(2.1210e-4) = ?,-8.45845;-8.45845e0,-8.458452696393637
ln(51.79) = ?,3.9472;3.9472e0,3.9471970804358
ln(0.00625) = ?,-5.075;-5.075e0,-5.075173815233827
ln(0.829) = ?,-0.188;-1.88e-1,-0.18753512384684212
ln(2.121e-4) = ?,-8.4585;-8.4585e0,-8.458452696393637
ln(0.01326) = ?,-4.3230;-4.3230e0,-4.323003294224421
ln(0.01931) = ?,-3.9471;-3.9471e0,-3.947132182541714
ln(2.6) = ?,0.96;9.6e-1,0.9555114450274363
ln(0.02812) = ?,-3.5713;-3.5713e0,-3.5712742120396728
ln(17) = ?,2.83;2.83e0,2.833213344056216
ln(1.00e4) = ?,9.210;9.210e0,9.210340371976184
ln(0.086851) = ?,-2.44356;-2.44356e0,-2.4435612722565314
ln(1.0000e4) = ?,9.21034;9.21034e0,9.210340371976184
ln(5.4) = ?,1.69;1.69e0,1.6863989535702288
ln(0.18) = ?,-1.71;-1.71e0,-1.7147984280919266
ln(2.12e-4) = ?,-8.459;-8.459e0,-8.458924283292262
ln(0.0193) = ?,-3.948;-3.948e0,-3.947650183071297
ln(1.2) = ?,0.18;1.8e-1,0.1823215567939546
ln(0.569) = ?,-0.564;-5.64e-1,-0.5638748448558062
ln(0.0042919) = ?,-5.45103;-5.45103e0,-5.451025753646345
ln(0.39069) = ?,-0.93984;-9.3984e-1,-0.9398408723344155
ln(0.006251) = ?,-5.0750;-5.0750e0,-5.0750138280324615
ln(1.21) = ?,0.191;1.91e-1,0.1906203596086497
ln(159.99) = ?,5.07511;5.07511e0,5.075111313280621
ln(109.85) = ?,4.69912;4.69912e0,4.699115798830619
ln(0.268) = ?,-1.317;-1.317e0,-1.3167682984712803
ln(2.56) = ?,0.940;9.40e-1,0.9400072584914712
ln(160.0) = ?,5.0752;5.0752e0,5.075173815233827
ln(0.57) = ?,-0.56;-5.6e-1,-0.5621189181535413
ln(1.000e-4) = ?,-9.2103;-9.2103e0,-9.210340371976182
