question,correct_answers,question_type
Convert 498 cal to J,2080;2.08e3;2.08E3,short_answer
Convert 0.0013785 Pa to mmHg,0.000010340;1.0340e-5;1.0340E-5;.000010340,short_answer
Convert 66.0 s to min,1.10;1.10e0;1.10E0,short_answer
Convert 0.315 in to ft,0.0263;2.63e-2;2.63E-2;.0263,short_answer
Convert 0.4478 Pa to atm,0.000004419;4.419e-6;4.419E-6;.000004419,short_answer
Convert 0.21 in to mi,0.0000033;3.3e-6;3.3E-6;.0000033,short_answer
Convert 0.1206 gal to L,0.4565;4.565e-1;4.565E-1;.4565,short_answer
Convert 3.633 lb to oz,58.13;5.813e1;5.813E1,short_answer
Convert 56.1 mol to molecules,3.38e25;3.38e25;3.38E25,short_answer
Convert 1.0e3 mmHg to Torr,1.0e3;1.0e3;1.0E3,short_answer
Convert 106.58 psi to Pa,734840;7.3484e5;7.3484E5,short_answer
Convert 120 mmHg to atm,0.16;1.6e-1;1.6E-1;.16,short_answer
Convert 26 J to cal,6.2;6.2e0;6.2E0,short_answer
Convert 0.83980 molecules to mol,1.3945e-24;1.3945e-24;1.3945E-24;.3945e-24,short_answer
Convert 105.78 gal to L,400.42;4.0042e2;4.0042E2,short_answer
Convert 0.11 day to hr,2.6;2.6e0;2.6E0,short_answer
Convert 98 min to hr,1.6;1.6e0;1.6E0,short_answer
Convert 1.8 cal to J,7.5;7.5e0;7.5E0,short_answer
Convert 0.4108 m to ft,1.348;1.348e0;1.348E0,short_answer
Convert 99.306 F to C,37.392;3.7392e1;3.7392E1,short_answer
Convert 27.113 psi to Pa,186940;1.8694e5;1.8694E5,short_answer
Convert 73.3 m to ft,240.;2.40e2;2.40E2;240..,short_answer
Convert 0.0688 mmHg to Pa,9.17;9.17e0;9.17E0,short_answer
Convert 16.325 bar to psi,236.77;2.3677e2;2.3677E2,short_answer
Convert 0.57 oz to lb,0.036;3.6e-2;3.6E-2;.036,short_answer
Convert 0.020 mol to molecules,1.2e22;1.2e22;1.2E22,short_answer
Convert 0.05060 mol to molecules,3.047e22;3.047e22;3.047E22,short_answer
Convert 68.354 lb to g,31005;3.1005e4;3.1005E4;31005.,short_answer
Convert 27.8 J to cal,6.64;6.64e0;6.64E0,short_answer
Convert 4.8 atm to psi,71;7.1e1;7.1E1;71.,short_answer
Convert 780 mi to ft,4.1e6;4.1e6;4.1E6,short_answer
Convert 895 bar to Pa,8.95e7;8.95e7;8.95E7,short_answer
Convert 2.0664 bar to Pa,206640;2.0664e5;2.0664E5,short_answer
Convert 792 min to s,47500;4.75e4;4.75E4,short_answer
Convert 150 min to s,9.0e3;9.0e3;9.0E3,short_answer
Convert 1.38 bar to atm,1.36;1.36e0;1.36E0,short_answer
Convert 0.062945 g to oz,0.0022203;2.2203e-3;2.2203E-3;.0022203,short_answer
Convert 38.8 L to gal,10.2;1.02e1;1.02E1,short_answer
Convert 65.9 oz to lb,4.12;4.12e0;4.12E0,short_answer
Convert 40. oz to g,1100;1.1e3;1.1E3,short_answer
Convert 197.49 psi to mmHg,10213;1.0213e4;1.0213E4;10213.,short_answer
Convert 0.0011 g to oz,0.000039;3.9e-5;3.9E-5;.000039,short_answer
Convert 0.0020 mmHg to Pa,0.27;2.7e-1;2.7E-1;.27,short_answer
Convert 0.3081 bar to Pa,30810;3.081e4;3.081E4,short_answer
Convert 32 F to C,0e0;0e0;0E0;0e0.,short_answer
Convert 0.287 Pa to mmHg,0.00215;2.15e-3;2.15E-3;.00215,short_answer
Convert 5.7715 gal to L,21.847;2.1847e1;2.1847E1,short_answer
Convert 6.3987 L to gal,1.6904;1.6904e0;1.6904E0,short_answer
Convert 0.00675 min to s,0.405;4.05e-1;4.05E-1;.405,short_answer
Convert 1.6 molecules to mol,2.7e-24;2.7e-24;2.7E-24;.7e-24,short_answer
Convert 337.84 bar to Pa,3.3784e7;3.3784e7;3.3784E7,short_answer
Convert 2.549 g to oz,0.08991;8.991e-2;8.991E-2;.08991,short_answer
Convert 0.0048640 mmHg to Torr,0.0048640;4.8640e-3;4.8640E-3;.0048640,short_answer
Convert 3.5214 J to cal,0.84163;8.4163e-1;8.4163E-1;.84163,short_answer
Convert 9.95 L to gal,2.63;2.63e0;2.63E0,short_answer
Convert 0.011652 atm to bar,0.011806;1.1806e-2;1.1806E-2;.011806,short_answer
Convert 1.38 Torr to mmHg,1.38;1.38e0;1.38E0,short_answer
Convert 840 gal to L,3200;3.2e3;3.2E3,short_answer
Convert 0.03523 J to cal,0.008420;8.420e-3;8.420E-3;.008420,short_answer
Convert 1.740 mmHg to bar,0.002320;2.320e-3;2.320E-3;.002320,short_answer
Convert 5.504 mmHg to Pa,733.8;7.338e2;7.338E2,short_answer
Convert 82.806 hr to s,2.9810e5;2.9810e5;2.9810E5,short_answer
Convert 0.00430 lb to g,1.95;1.95e0;1.95E0,short_answer
Convert 2.27 in to m,0.0577;5.77e-2;5.77E-2;.0577,short_answer
Convert 0.0718 oz to g,2.04;2.04e0;2.04E0,short_answer
Convert 12.6 L to gal,3.33;3.33e0;3.33E0,short_answer
Convert 0.68 mol to molecules,4.1e23;4.1e23;4.1E23,short_answer
Convert 0.004149 atm to bar,0.004204;4.204e-3;4.204E-3;.004204,short_answer
Convert 694.61 s to day,0.0080395;8.0395e-3;8.0395E-3;.0080395,short_answer
Convert 0.3079 psi to Pa,2123;2.123e3;2.123E3;2123.,short_answer
Convert 9.0938 m to ft,29.835;2.9835e1;2.9835E1,short_answer
Convert 540 Pa to bar,0.0054;5.4e-3;5.4E-3;.0054,short_answer
Convert 0.90 ft to m,0.27;2.7e-1;2.7E-1;.27,short_answer
Convert 28.036 psi to atm,1.9077;1.9077e0;1.9077E0,short_answer
Convert 0.29 L to gal,0.077;7.7e-2;7.7E-2;.077,short_answer
Convert 0.00213 molecules to mol,3.54e-27;3.54e-27;3.54E-27;.54e-27,short_answer
Convert 0.010292 Torr to atm,0.000013542;1.3542e-5;1.3542E-5;.000013542,short_answer
Convert 0.15 Torr to mmHg,0.15;1.5e-1;1.5E-1;.15,short_answer
Convert 0.00102 mmHg to atm,0.00000134;1.34e-6;1.34E-6;.00000134,short_answer
Convert -33.78 C to K,239.37;2.3937e2;2.3937E2,short_answer
Convert 0.27792 mol to molecules,1.6737e23;1.6737e23;1.6737E23,short_answer
Convert 0.03219 mmHg to atm,0.00004236;4.236e-5;4.236E-5;.00004236,short_answer
Convert 94.9 C to F,202.8;2.028e2;2.028E2,short_answer
Convert 26.52 Pa to atm,0.0002617;2.617e-4;2.617E-4;.0002617,short_answer
Convert 42.57 cal to J,178.1;1.781e2;1.781E2,short_answer
Convert 705.2 cal to J,2951;2.951e3;2.951E3;2951.,short_answer
Convert 0.912 cal to J,3.82;3.82e0;3.82E0,short_answer
Convert 2.0 in to mi,0.000032;3.2e-5;3.2E-5;.000032,short_answer
Convert 0.0067 s to hr,0.0000019;1.9e-6;1.9E-6;.0000019,short_answer
Convert 35.66 F to K,275.18;2.7518e2;2.7518E2,short_answer
Convert 1.8 psi to mmHg,93;9.3e1;9.3E1;93.,short_answer
Convert 25.747 Torr to Pa,3432.6;3.4326e3;3.4326E3,short_answer
Convert 0.112 lb to oz,1.79;1.79e0;1.79E0,short_answer
Convert 65 gal to L,250;2.5e2;2.5E2,short_answer
Convert 0.0233 day to hr,0.559;5.59e-1;5.59E-1;.559,short_answer
Convert 15.833 J to cal,3.7842;3.7842e0;3.7842E0,short_answer
Convert 0.59599 bar to mmHg,447.03;4.4703e2;4.4703E2,short_answer
Convert 696.0 mol to molecules,4.191e26;4.191e26;4.191E26,short_answer
Convert 0.025 J to cal,0.0060;6.0e-3;6.0E-3;.0060,short_answer
Convert 0.25 cal to J,1.0;1.0e0;1.0E0,short_answer
Convert 350 lb to g,160000;1.6e5;1.6E5,short_answer
Convert 552.2 cal to J,2310.;2.310e3;2.310E3;2310..,short_answer
Convert 5.5323 bar to psi,80.239;8.0239e1;8.0239E1,short_answer
Convert 34.673 mmHg to psi,0.67046;6.7046e-1;6.7046E-1;.67046,short_answer
Convert 106.4 F to C,41.3;4.13e1;4.13E1,short_answer
Convert 35.9 cal to J,150.;1.50e2;1.50E2;150..,short_answer
Convert 322.0 K to C,48.9;4.89e1;4.89E1,short_answer
Convert 0.04119 day to s,3559;3.559e3;3.559E3;3559.,short_answer
Convert 149 F to K,338;3.38e2;3.38E2;338.,short_answer
Convert 250 K to F,-10;-1e1;-1E1,short_answer
Convert 0.072496 bar to mmHg,54.377;5.4377e1;5.4377E1,short_answer
Convert 0.002114 L to gal,0.0005585;5.585e-4;5.585E-4;.0005585,short_answer
Convert 0.0010155 atm to Torr,0.77178;7.7178e-1;7.7178E-1;.77178,short_answer
Convert 1.538 gal to L,5.822;5.822e0;5.822E0,short_answer
Convert 0.00134 mi to m,2.16;2.16e0;2.16E0,short_answer
Convert 1.0180 cal to J,4.2593;4.2593e0;4.2593E0,short_answer
Convert 0.0083 J to cal,0.0020;2.0e-3;2.0E-3;.0020,short_answer
Convert 2.4182 oz to g,68.555;6.8555e1;6.8555E1,short_answer
Convert 2.09 molecules to mol,3.47e-24;3.47e-24;3.47E-24;.47e-24,short_answer
Convert 0.003683 ft to mi,6.975e-7;6.975e-7;6.975E-7;.975e-7,short_answer
Convert 0.00262 J to cal,0.000626;6.26e-4;6.26E-4;.000626,short_answer
Convert 44.932 atm to mmHg,34148;3.4148e4;3.4148E4;34148.,short_answer
Convert 484.7 atm to Torr,368400;3.684e5;3.684E5,short_answer
Convert 58.08 F to K,287.64;2.8764e2;2.8764E2,short_answer
Convert 1.5345 J to cal,0.36675;3.6675e-1;3.6675E-1;.36675,short_answer
Convert 880 cal to J,3700;3.7e3;3.7E3,short_answer
Convert 89.9 Torr to Pa,1.20e4;1.20e4;1.20E4,short_answer
Convert 4.6957 cal to J,19.647;1.9647e1;1.9647E1,short_answer
Convert 45 mi to ft,240000;2.4e5;2.4E5,short_answer
Convert 1.873 mmHg to psi,0.03622;3.622e-2;3.622E-2;.03622,short_answer
Convert 0.23969 L to gal,0.063319;6.3319e-2;6.3319E-2;.063319,short_answer
Convert 530 gal to L,2.0e3;2.0e3;2.0E3,short_answer
Convert 104.27 F to C,40.15;4.015e1;4.015E1,short_answer
Convert 172.12 F to C,77.84;7.784e1;7.784E1,short_answer
Convert 0.00176 ft to in,0.0211;2.11e-2;2.11E-2;.0211,short_answer
Convert 483.1 psi to mmHg,24980;2.498e4;2.498E4,short_answer
Convert 0.221 gal to L,0.837;8.37e-1;8.37E-1;.837,short_answer
Convert 520 J to cal,120;1.2e2;1.2E2,short_answer
Convert 0.001756 molecules to mol,2.916e-27;2.916e-27;2.916E-27;.916e-27,short_answer
Convert 0.002218 lb to g,1.006;1.006e0;1.006E0,short_answer
Convert 0.004503 cal to J,0.01884;1.884e-2;1.884E-2;.01884,short_answer
Convert 465.43 mi to in,2.9490e7;2.9490e7;2.9490E7,short_answer
Convert 2.43 bar to Torr,1820;1.82e3;1.82E3,short_answer
Convert 18.26 cal to J,76.40;7.640e1;7.640E1,short_answer
Convert 33.155 g to lb,0.073094;7.3094e-2;7.3094E-2;.073094,short_answer
Convert 364 mi to m,586000;5.86e5;5.86E5,short_answer
Convert 23.0 psi to mmHg,1190;1.19e3;1.19E3,short_answer
Convert 0.0219 cal to J,0.0916;9.16e-2;9.16E-2;.0916,short_answer
Convert 0.060 min to s,3.6;3.6e0;3.6E0,short_answer
Convert 0.8259 Pa to mmHg,0.006195;6.195e-3;6.195E-3;.006195,short_answer
Convert 0.400 L to gal,0.106;1.06e-1;1.06E-1;.106,short_answer
Convert 1.8786 gal to L,7.1113;7.1113e0;7.1113E0,short_answer
Convert 0.00270 J to cal,0.000645;6.45e-4;6.45E-4;.000645,short_answer
Convert 0.00443 J to cal,0.00106;1.06e-3;1.06E-3;.00106,short_answer
Convert 0.082298 lb to g,37.330;3.7330e1;3.7330E1,short_answer
Convert 0.001723 hr to min,0.1034;1.034e-1;1.034E-1;.1034,short_answer
Convert 231 C to F,448;4.48e2;4.48E2;448.,short_answer
Convert 1.9 mmHg to psi,0.037;3.7e-2;3.7E-2;.037,short_answer
Convert 260 K to F,10;1e1;1E1,short_answer
Convert 233 L to gal,61.6;6.16e1;6.16E1,short_answer
Convert 17.9 atm to Pa,1.81e6;1.81e6;1.81E6,short_answer
Convert 883.21 molecules to mol,1.4666e-21;1.4666e-21;1.4666E-21;.4666e-21,short_answer
Convert 0.041557 atm to Pa,4210.8;4.2108e3;4.2108E3,short_answer
Convert 0.0113 J to cal,0.00270;2.70e-3;2.70E-3;.00270,short_answer
Convert 6.1 mi to in,390000;3.9e5;3.9E5,short_answer
Convert 5.0e2 mol to molecules,3.0e26;3.0e26;3.0E26,short_answer
Convert 590. in to m,15.0;1.50e1;1.50E1,short_answer
Convert 0.034 bar to mmHg,26;2.6e1;2.6E1;26.,short_answer
Convert 340 K to C,70;7e1;7E1,short_answer
Convert 0.0086 Torr to mmHg,0.0086;8.6e-3;8.6E-3;.0086,short_answer
Convert 0.017 bar to Torr,13;1.3e1;1.3E1;13.,short_answer
Convert 0.002430 gal to L,0.009199;9.199e-3;9.199E-3;.009199,short_answer
Convert 15.655 mi to in,9.9190e5;9.9190e5;9.9190E5,short_answer
Convert 190 C to F,370;3.7e2;3.7E2,short_answer
Convert 2.374 molecules to mol,3.942e-24;3.942e-24;3.942E-24;.942e-24,short_answer
Convert 7.8 Pa to bar,0.000078;7.8e-5;7.8E-5;.000078,short_answer
Convert 143.70 C to K,416.85;4.1685e2;4.1685E2,short_answer
Convert 67.94 atm to bar,68.84;6.884e1;6.884E1,short_answer
Convert 2.641 atm to Pa,267600;2.676e5;2.676E5,short_answer
Convert 1.0614 min to hr,0.017690;1.7690e-2;1.7690E-2;.017690,short_answer
Convert 0.1505 m to in,5.925;5.925e0;5.925E0,short_answer
Convert 317 J to cal,75.8;7.58e1;7.58E1,short_answer
Convert 0.2119 oz to lb,0.01324;1.324e-2;1.324E-2;.01324,short_answer
Convert 131.3 in to m,3.335;3.335e0;3.335E0,short_answer
Convert 0.3403 mmHg to Torr,0.3403;3.403e-1;3.403E-1;.3403,short_answer
Convert 2.155 mol to molecules,1.298e24;1.298e24;1.298E24,short_answer
Convert 1.6 lb to g,730;7.3e2;7.3E2,short_answer
Convert 308.38 K to C,35.23;3.523e1;3.523E1,short_answer
Convert 32.23 F to C,0.13;1.3e-1;1.3E-1;.13,short_answer
Convert 96.985 s to day,0.0011225;1.1225e-3;1.1225E-3;.0011225,short_answer
Convert 0.0025 ft to in,0.030;3.0e-2;3.0E-2;.030,short_answer
Convert 0.25656 mmHg to Torr,0.25656;2.5656e-1;2.5656E-1;.25656,short_answer
Convert 0.37 oz to lb,0.023;2.3e-2;2.3E-2;.023,short_answer
Convert 8.0597 cal to J,33.722;3.3722e1;3.3722E1,short_answer
Convert 1.2 min to hr,0.020;2.0e-2;2.0E-2;.020,short_answer
Convert 0.051972 mmHg to Torr,0.051972;5.1972e-2;5.1972E-2;.051972,short_answer
Convert 0.45240 min to s,27.144;2.7144e1;2.7144E1,short_answer
Convert 0.10003 s to min,0.0016672;1.6672e-3;1.6672E-3;.0016672,short_answer
Convert 294 bar to psi,4260;4.26e3;4.26E3,short_answer
Convert 7.675 atm to bar,7.777;7.777e0;7.777E0,short_answer
Convert 236.9 gal to L,896.8;8.968e2;8.968E2,short_answer
Convert 2.8435 molecules to mol,4.7217e-24;4.7217e-24;4.7217E-24;.7217e-24,short_answer
Convert 465.68 psi to atm,31.688;3.1688e1;3.1688E1,short_answer
Convert 0.0049326 psi to Torr,0.25509;2.5509e-1;2.5509E-1;.25509,short_answer
Convert 11.16 hr to min,669.6;6.696e2;6.696E2,short_answer
Convert 1.2652 cal to J,5.2936;5.2936e0;5.2936E0,short_answer
Convert 18 mi to ft,95000;9.5e4;9.5E4,short_answer
Convert 13 psi to mmHg,670;6.7e2;6.7E2,short_answer
Convert 178.0 C to K,451.2;4.512e2;4.512E2,short_answer
Convert 0.01164 J to cal,0.002782;2.782e-3;2.782E-3;.002782,short_answer
Convert 0.15835 Torr to mmHg,0.15835;1.5835e-1;1.5835E-1;.15835,short_answer
Convert 0.031 Torr to atm,0.000041;4.1e-5;4.1E-5;.000041,short_answer
Convert 0.31 J to cal,0.074;7.4e-2;7.4E-2;.074,short_answer
Convert 940 bar to mmHg,710000;7.1e5;7.1E5,short_answer
Convert 14.0 J to cal,3.35;3.35e0;3.35E0,short_answer
Convert 54.3 mmHg to psi,1.05;1.05e0;1.05E0,short_answer
Convert 0.059 psi to Torr,3.1;3.1e0;3.1E0,short_answer
Convert 326.5 K to C,53.4;5.34e1;5.34E1,short_answer
Convert 7.679 min to s,460.7;4.607e2;4.607E2,short_answer
Convert 590 in to ft,49;4.9e1;4.9E1;49.,short_answer
Convert 1.0499 Torr to bar,0.0013997;1.3997e-3;1.3997E-3;.0013997,short_answer
Convert 0.008291 L to gal,0.002190;2.190e-3;2.190E-3;.002190,short_answer
Convert 0.0020 molecules to mol,3.3e-27;3.3e-27;3.3E-27;.3e-27,short_answer
Convert 0.45 atm to Pa,46000;4.6e4;4.6E4,short_answer
Convert 0.133 J to cal,0.0318;3.18e-2;3.18E-2;.0318,short_answer
Convert 0.25066 mmHg to atm,0.00032981;3.2981e-4;3.2981E-4;.00032981,short_answer
Convert 3.2 lb to g,1500;1.5e3;1.5E3,short_answer
Convert 0.0491 lb to oz,0.786;7.86e-1;7.86E-1;.786,short_answer
Convert 0.884 g to lb,0.00195;1.95e-3;1.95E-3;.00195,short_answer
Convert 0.027563 atm to psi,0.40506;4.0506e-1;4.0506E-1;.40506,short_answer
Convert 0.17 bar to atm,0.17;1.7e-1;1.7E-1;.17,short_answer
Convert 131 g to lb,0.289;2.89e-1;2.89E-1;.289,short_answer
Convert 3.7 s to day,0.000043;4.3e-5;4.3E-5;.000043,short_answer
Convert 0.0462 mmHg to psi,0.000893;8.93e-4;8.93E-4;.000893,short_answer
Convert 24.732 bar to mmHg,18551;1.8551e4;1.8551E4;18551.,short_answer
Convert 68.655 Torr to bar,0.091532;9.1532e-2;9.1532E-2;.091532,short_answer
Convert 838.65 mmHg to atm,1.1035;1.1035e0;1.1035E0,short_answer
Convert 237 Torr to Pa,31600;3.16e4;3.16E4,short_answer
Convert 24.16 oz to lb,1.510;1.510e0;1.510E0,short_answer
Convert 30.2 ft to in,362;3.62e2;3.62E2;362.,short_answer
Convert 0.004008 in to m,0.0001018;1.018e-4;1.018E-4;.0001018,short_answer
Convert 222 atm to psi,3260;3.26e3;3.26E3,short_answer
Convert 40.5 L to gal,10.7;1.07e1;1.07E1,short_answer
Convert 2.2 J to cal,0.53;5.3e-1;5.3E-1;.53,short_answer
Convert 0.0156 mmHg to psi,0.000302;3.02e-4;3.02E-4;.000302,short_answer
Convert 0.0041797 psi to Pa,28.818;2.8818e1;2.8818E1,short_answer
Convert 0.0082225 L to gal,0.0021722;2.1722e-3;2.1722E-3;.0021722,short_answer
Convert 190 C to K,460;4.6e2;4.6E2,short_answer
Convert 12.6 mmHg to psi,0.244;2.44e-1;2.44E-1;.244,short_answer
Convert 0.75 J to cal,0.18;1.8e-1;1.8E-1;.18,short_answer
Convert 4.77 J to cal,1.14;1.14e0;1.14E0,short_answer
Convert 0.9195 m to in,36.20;3.620e1;3.620E1,short_answer
Convert 0.0743 mi to in,4710;4.71e3;4.71E3,short_answer
Convert 1.7196 psi to bar,0.11856;1.1856e-1;1.1856E-1;.11856,short_answer
Convert 0.53689 mmHg to atm,0.00070643;7.0643e-4;7.0643E-4;.00070643,short_answer
Convert 12.4 molecules to mol,2.06e-23;2.06e-23;2.06E-23;.06e-23,short_answer
Convert 0.03473 mol to molecules,2.091e22;2.091e22;2.091E22,short_answer
Convert 0.013 atm to Torr,9.9;9.9e0;9.9E0,short_answer
Convert 0.80 psi to bar,0.055;5.5e-2;5.5E-2;.055,short_answer
Convert 19.1 molecules to mol,3.17e-23;3.17e-23;3.17E-23;.17e-23,short_answer
Convert 58.8 molecules to mol,9.76e-23;9.76e-23;9.76E-23;.76e-23,short_answer
Convert 0.00115 psi to bar,0.0000793;7.93e-5;7.93E-5;.0000793,short_answer
Convert 252.18 F to C,122.32;1.2232e2;1.2232E2,short_answer
Convert 93.154 psi to Pa,642270;6.4227e5;6.4227E5,short_answer
Convert 8.4 Pa to mmHg,0.063;6.3e-2;6.3E-2;.063,short_answer
Convert 0.1728 Pa to mmHg,0.001296;1.296e-3;1.296E-3;.001296,short_answer
Convert 0.5376 gal to L,2.035;2.035e0;2.035E0,short_answer
Convert 0.63 L to gal,0.17;1.7e-1;1.7E-1;.17,short_answer
Convert 0.12 L to gal,0.032;3.2e-2;3.2E-2;.032,short_answer
Convert 31.11 s to hr,0.008642;8.642e-3;8.642E-3;.008642,short_answer
Convert 13.1 psi to mmHg,677;6.77e2;6.77E2;677.,short_answer
Convert 0.1612 bar to atm,0.1591;1.591e-1;1.591E-1;.1591,short_answer
Convert 0.1489 J to cal,0.03559;3.559e-2;3.559E-2;.03559,short_answer
Convert 4.8904 atm to psi,71.869;7.1869e1;7.1869E1,short_answer
Convert 5.5 mmHg to psi,0.11;1.1e-1;1.1E-1;.11,short_answer
Convert 0.0037 mi to in,230;2.3e2;2.3E2,short_answer
Convert 284 mmHg to Torr,284;2.84e2;2.84E2;284.,short_answer
Convert 0.13 molecules to mol,2.2e-25;2.2e-25;2.2E-25;.2e-25,short_answer
Convert 0.44 gal to L,1.7;1.7e0;1.7E0,short_answer
Convert 82.07 Pa to Torr,0.6156;6.156e-1;6.156E-1;.6156,short_answer
Convert 5.4 bar to atm,5.3;5.3e0;5.3E0,short_answer
Convert 0.13 psi to atm,0.0088;8.8e-3;8.8E-3;.0088,short_answer
Convert 368 oz to lb,23.0;2.30e1;2.30E1,short_answer
Convert 12.68 cal to J,53.05;5.305e1;5.305E1,short_answer
Convert 0.0089060 psi to mmHg,0.46057;4.6057e-1;4.6057E-1;.46057,short_answer
Convert 0.0023 atm to Pa,230;2.3e2;2.3E2,short_answer
Convert 0.002886 atm to mmHg,2.193;2.193e0;2.193E0,short_answer
Convert 82.2 mol to molecules,4.95e25;4.95e25;4.95E25,short_answer
Convert 7.0e2 gal to L,2600;2.6e3;2.6E3,short_answer
Convert 0.148 psi to mmHg,7.65;7.65e0;7.65E0,short_answer
Convert 0.056986 Torr to bar,0.000075975;7.5975e-5;7.5975E-5;.000075975,short_answer
Convert 0.049308 L to gal,0.013026;1.3026e-2;1.3026E-2;.013026,short_answer
Convert 2.15 cal to J,9.00;9.00e0;9.00E0,short_answer
Convert 0.1101 molecules to mol,1.828e-25;1.828e-25;1.828E-25;.828e-25,short_answer
Convert 0.79964 psi to Torr,41.353;4.1353e1;4.1353E1,short_answer
Convert 0.058 Pa to mmHg,0.00044;4.4e-4;4.4E-4;.00044,short_answer
Convert 0.002175 cal to J,0.009100;9.100e-3;9.100E-3;.009100,short_answer
Convert 4.013 cal to J,16.79;1.679e1;1.679E1,short_answer
Convert 0.01481 min to day,0.00001028;1.028e-5;1.028E-5;.00001028,short_answer
Convert 0.367 mmHg to atm,0.000483;4.83e-4;4.83E-4;.000483,short_answer
Convert 0.0811 in to mi,0.00000128;1.28e-6;1.28E-6;.00000128,short_answer
Convert 0.002318 m to mi,0.000001440;1.440e-6;1.440E-6;.000001440,short_answer
Convert 2.6 mol to molecules,1.6e24;1.6e24;1.6E24,short_answer
Convert 718.6 Torr to mmHg,718.6;7.186e2;7.186E2,short_answer
Convert 0.001832 mol to molecules,1.103e21;1.103e21;1.103E21,short_answer
Convert 335 K to C,62;6.2e1;6.2E1;62.,short_answer
Convert 852.6 Torr to mmHg,852.6;8.526e2;8.526E2,short_answer
Convert 1.3056 Pa to bar,0.000013056;1.3056e-5;1.3056E-5;.000013056,short_answer
Convert 0.36 mol to molecules,2.2e23;2.2e23;2.2E23,short_answer
Convert 0.069 atm to Torr,52;5.2e1;5.2E1;52.,short_answer
Convert 87.22 mmHg to Pa,11630;1.163e4;1.163E4,short_answer
Convert 2.5653 cal to J,10.733;1.0733e1;1.0733E1,short_answer
Convert 0.0245 lb to g,11.1;1.11e1;1.11E1,short_answer
Convert 90.125 mi to in,5.7103e6;5.7103e6;5.7103E6,short_answer
Convert 0.001390 bar to mmHg,1.043;1.043e0;1.043E0,short_answer
Convert 7.671 g to oz,0.2706;2.706e-1;2.706E-1;.2706,short_answer
Convert 0.3149 bar to atm,0.3108;3.108e-1;3.108E-1;.3108,short_answer
Convert 0.10979 m to in,4.3224;4.3224e0;4.3224E0,short_answer
Convert 28.044 g to oz,0.98922;9.8922e-1;9.8922E-1;.98922,short_answer
Convert 15.30 atm to psi,224.8;2.248e2;2.248E2,short_answer
Convert -26.93 F to K,240.41;2.4041e2;2.4041E2,short_answer
Convert 1.9 gal to L,7.2;7.2e0;7.2E0,short_answer
Convert 0.04156 atm to mmHg,31.59;3.159e1;3.159E1,short_answer
Convert 4.1166 psi to bar,0.28383;2.8383e-1;2.8383E-1;.28383,short_answer
Convert 135.1 gal to L,511.4;5.114e2;5.114E2,short_answer
Convert 0.003936 mol to molecules,2.370e21;2.370e21;2.370E21,short_answer
Convert 0.003194 psi to mmHg,0.1652;1.652e-1;1.652E-1;.1652,short_answer
Convert 0.025490 Torr to atm,0.000033539;3.3539e-5;3.3539E-5;.000033539,short_answer
Convert 0.15317 atm to bar,0.15520;1.5520e-1;1.5520E-1;.15520,short_answer
Convert 5.4 L to gal,1.4;1.4e0;1.4E0,short_answer
Convert 0.00236 ft to m,0.000719;7.19e-4;7.19E-4;.000719,short_answer
Convert 330 K to F,130;1.3e2;1.3E2,short_answer
Convert 0.01408 cal to J,0.05891;5.891e-2;5.891E-2;.05891,short_answer
Convert 0.2251 mmHg to atm,0.0002962;2.962e-4;2.962E-4;.0002962,short_answer
Convert 59 mmHg to bar,0.079;7.9e-2;7.9E-2;.079,short_answer
Convert 3.547 Torr to psi,0.06859;6.859e-2;6.859E-2;.06859,short_answer
Convert 208.8 L to gal,55.16;5.516e1;5.516E1,short_answer
Convert 0.0094 mol to molecules,5.7e21;5.7e21;5.7E21,short_answer
Convert 0.0215 gal to L,0.0814;8.14e-2;8.14E-2;.0814,short_answer
Convert 0.0019469 in to m,0.000049451;4.9451e-5;4.9451E-5;.000049451,short_answer
Convert 1.03 mi to m,1660;1.66e3;1.66E3,short_answer
Convert 0.001024 L to gal,0.0002705;2.705e-4;2.705E-4;.0002705,short_answer
Convert 275.3 Torr to psi,5.323;5.323e0;5.323E0,short_answer
Convert 991.7 mmHg to bar,1.322;1.322e0;1.322E0,short_answer
Convert 468 cal to J,1960;1.96e3;1.96E3,short_answer
Convert 71.03 gal to L,268.9;2.689e2;2.689E2,short_answer
Convert 282 hr to s,1.02e6;1.02e6;1.02E6,short_answer
Convert 0.11 lb to oz,1.8;1.8e0;1.8E0,short_answer
Convert 29.6 ft to m,9.02;9.02e0;9.02E0,short_answer
Convert 0.14 Pa to atm,0.0000014;1.4e-6;1.4E-6;.0000014,short_answer
Convert 579.3 Torr to atm,0.7622;7.622e-1;7.622E-1;.7622,short_answer
Convert 0.041 L to gal,0.011;1.1e-2;1.1E-2;.011,short_answer
Convert 0.54138 bar to Pa,54138;5.4138e4;5.4138E4;54138.,short_answer
Convert 26 mol to molecules,1.6e25;1.6e25;1.6E25,short_answer
Convert 0.0070 molecules to mol,1.2e-26;1.2e-26;1.2E-26;.2e-26,short_answer
Convert 0.0017221 m to ft,0.0056499;5.6499e-3;5.6499E-3;.0056499,short_answer
Convert 0.92279 psi to atm,0.062792;6.2792e-2;6.2792E-2;.062792,short_answer
Convert 0.0038415 mmHg to atm,0.0000050546;5.0546e-6;5.0546E-6;.0000050546,short_answer
