question,correct_answers,question_type
0.11334 - 0.3145 = ?,-0.2012;-2.012e-1;-2.012E-1;.2012,short_answer
0.04411 + 0.06142 = ?,0.10553;1.0553e-1;1.0553E-1;.10553,short_answer
19 - 75.32 = ?,-56;-5.6e1;-5.6E1;-56.,short_answer
17.4 x 70.51 = ?,1230;1.23e3;1.23E3,short_answer
e^0.00335 = ?,1.0;1.0e0;1.0E0,short_answer
58.557 - 183.14 = ?,-124.58;-1.2458e2;-1.2458E2,short_answer
235.43 + 1070 = ?,1310;1.31e3;1.31E3,short_answer
1.1 - 3.4 = ?,-2.3;-2.3e0;-2.3E0,short_answer
e^0.0040963 = ?,1.004;1.004e0;1.004E0,short_answer
0.10471 x 0.0376 = ?,0.00394;3.94e-3;3.94E-3;.00394,short_answer
e^3.8228e-4 = ?,1.000;1.000e0;1.000E0,short_answer
e^2.50e-4 = ?,1.0;1.0e0;1.0E0,short_answer
0.8136 - 1.2228 = ?,-0.4092;-4.092e-1;-4.092E-1;.4092,short_answer
0.0116 + 0.03079 = ?,0.0424;4.24e-2;4.24E-2;.0424,short_answer
0.0294 ÷ 0.0315 = ?,0.933;9.33e-1;9.33E-1;.933,short_answer
0.055291 x 0.1016 = ?,0.005618;5.618e-3;5.618E-3;.005618,short_answer
0.01352 ÷ 0.0546 = ?,0.248;2.48e-1;2.48E-1;.248,short_answer
1.1 x 0.432 = ?,0.48;4.8e-1;4.8E-1;.48,short_answer
0.0041 + 9.6e-4 = ?,0.0051;5.1e-3;5.1E-3;.0051,short_answer
e^1.475 = ?,4.37;4.37e0;4.37E0,short_answer
1.3183 - 2.7 = ?,-1.4;-1.4e0;-1.4E0,short_answer
ln(3.05) = ?,1.115;1.115e0;1.115E0,short_answer
e^0.015185 = ?,1.015;1.015e0;1.015E0,short_answer
0.74366 - 3.133 = ?,-2.389;-2.389e0;-2.389E0,short_answer
0.098056 x 0.25 = ?,0.025;2.5e-2;2.5E-2;.025,short_answer
ln(0.0123) = ?,-4.398;-4.398e0;-4.398E0,short_answer
ln(0.39259) = ?,-0.93499;-9.3499e-1;-9.3499E-1;.93499,short_answer
e^0.0479 = ?,1.0;1.0e0;1.0E0,short_answer
ln(0.53269) = ?,-0.62982;-6.2982e-1;-6.2982E-1;.62982,short_answer
86.10 - 249 = ?,-163;-1.63e2;-1.63E2;-163.,short_answer
0.017806 ÷ 0.068 = ?,0.26;2.6e-1;2.6E-1;.26,short_answer
0.192 + 0.590 = ?,0.782;7.82e-1;7.82E-1;.782,short_answer
ln(75.85) = ?,4.3288;4.3288e0;4.3288E0,short_answer
0.002154 - 8.098e-4 = ?,0.001344;1.344e-3;1.344E-3;.001344,short_answer
0.265 ÷ 1.0 = ?,0.27;2.7e-1;2.7E-1;.27,short_answer
e^0.53594 = ?,1.709;1.709e0;1.709E0,short_answer
759.4 ÷ 451 = ?,1.68;1.68e0;1.68E0,short_answer
17.1 x 68.5 = ?,1170;1.17e3;1.17E3,short_answer
0.6886 - 2.4 = ?,-1.7;-1.7e0;-1.7E0,short_answer
0.838 ÷ 0.698 = ?,1.20;1.20e0;1.20E0,short_answer
22 x 45.443 = ?,1.00e3;1.00e3;1.00E3,short_answer
ln(11) = ?,2.40;2.40e0;2.40E0,short_answer
0.004756 x 0.0096025 = ?,0.00004567;4.567e-5;4.567E-5;.00004567,short_answer
0.080 ÷ 0.25710 = ?,0.31;3.1e-1;3.1E-1;.31,short_answer
210 x 882 = ?,190000;1.9e5;1.9E5,short_answer
0.167 - 0.545 = ?,-0.378;-3.78e-1;-3.78E-1;.378,short_answer
11.4 - 4.5 = ?,6.9;6.9e0;6.9E0,short_answer
447.36 ÷ 344.70 = ?,1.2978;1.2978e0;1.2978E0,short_answer
ln(0.1777) = ?,-1.7277;-1.7277e0;-1.7277E0,short_answer
5.8 x 9.296 = ?,54;5.4e1;5.4E1;54.,short_answer
0.016 ÷ 0.053 = ?,0.30;3.0e-1;3.0E-1;.30,short_answer
0.048779 + 0.1046 = ?,0.1534;1.534e-1;1.534E-1;.1534,short_answer
177.5 + 623 = ?,801;8.01e2;8.01E2;801.,short_answer
e^0.0942 = ?,1.1;1.1e0;1.1E0,short_answer
ln(0.55893) = ?,-0.58173;-5.8173e-1;-5.8173E-1;.58173,short_answer
1.1 x 2.616 = ?,2.9;2.9e0;2.9E0,short_answer
35.3 ÷ 14.700 = ?,2.40;2.40e0;2.40E0,short_answer
247 ÷ 820 = ?,0.30;3.0e-1;3.0E-1;.30,short_answer
0.04250 - 0.1615 = ?,-0.1190;-1.190e-1;-1.190E-1;.1190,short_answer
ln(0.014821) = ?,-4.21171;-4.21171e0;-4.21171E0,short_answer
e^2.2750 = ?,9.728;9.728e0;9.728E0,short_answer
0.137 + 0.09240 = ?,0.229;2.29e-1;2.29E-1;.229,short_answer
28 + 48.933 = ?,77;7.7e1;7.7E1;77.,short_answer
4.8572 x 14.63 = ?,71.06;7.106e1;7.106E1,short_answer
e^0.003100 = ?,1.00;1.00e0;1.00E0,short_answer
e^0.2690 = ?,1.31;1.31e0;1.31E0,short_answer
2.224 x 11 = ?,24;2.4e1;2.4E1;24.,short_answer
ln(0.25) = ?,-1.39;-1.39e0;-1.39E0,short_answer
142.39 ÷ 256 = ?,0.556;5.56e-1;5.56E-1;.556,short_answer
1.22 x 2.3 = ?,2.8;2.8e0;2.8E0,short_answer
201 x 410. = ?,82400;8.24e4;8.24E4,short_answer
0.0035 ÷ 0.01429 = ?,0.24;2.4e-1;2.4E-1;.24,short_answer
3.0 + 9.6 = ?,12.6;1.26e1;1.26E1,short_answer
e^0.003459 = ?,1.00;1.00e0;1.00E0,short_answer
0.5394 x 2.3 = ?,1.2;1.2e0;1.2E0,short_answer
0.0035 - 0.00913 = ?,-0.0056;-5.6e-3;-5.6E-3;.0056,short_answer
141.30 x 320 = ?,45000;4.5e4;4.5E4,short_answer
0.0015930 + 0.0068 = ?,0.0084;8.4e-3;8.4E-3;.0084,short_answer
ln(17.930) = ?,2.88648;2.88648e0;2.88648E0,short_answer
0.0010 + 0.00389 = ?,0.0049;4.9e-3;4.9E-3;.0049,short_answer
86.7 - 343.73 = ?,-257.0;-2.570e2;-2.570E2,short_answer
ln(0.0467) = ?,-3.064;-3.064e0;-3.064E0,short_answer
0.02599 + 0.033 = ?,0.059;5.9e-2;5.9E-2;.059,short_answer
17.857 + 29.3 = ?,47.2;4.72e1;4.72E1,short_answer
ln(1.3166) = ?,0.27505;2.7505e-1;2.7505E-1;.27505,short_answer
e^0.6877 = ?,1.99;1.99e0;1.99E0,short_answer
0.0309 + 0.019148 = ?,0.0500;5.00e-2;5.00E-2;.0500,short_answer
309 - 1400 = ?,-1100;-1.1e3;-1.1E3,short_answer
e^0.0476 = ?,1.0;1.0e0;1.0E0,short_answer
e^1.9559e-4 = ?,1.000;1.000e0;1.000E0,short_answer
0.0755 + 0.31 = ?,0.39;3.9e-1;3.9E-1;.39,short_answer
ln(0.16328) = ?,-1.81229;-1.81229e0;-1.81229E0,short_answer
2.0 - 2.7 = ?,-0.7;-7e-1;-7E-1;.7,short_answer
781.57 - 191 = ?,591;5.91e2;5.91E2;591.,short_answer
e^1.0602e-4 = ?,1.000;1.000e0;1.000E0,short_answer
1.065 x 1.38 = ?,1.47;1.47e0;1.47E0,short_answer
0.040 - 0.020034 = ?,0.020;2.0e-2;2.0E-2;.020,short_answer
840.47 + 1120 = ?,1960;1.96e3;1.96E3,short_answer
0.134 ÷ 0.4810 = ?,0.279;2.79e-1;2.79E-1;.279,short_answer
0.0617 ÷ 0.13 = ?,0.47;4.7e-1;4.7E-1;.47,short_answer
e^0.00784 = ?,1.0;1.0e0;1.0E0,short_answer
556.50 + 2108.2 = ?,2664.7;2.6647e3;2.6647E3,short_answer
0.28 x 0.545 = ?,0.15;1.5e-1;1.5E-1;.15,short_answer
16.701 + 25.1 = ?,41.8;4.18e1;4.18E1,short_answer
0.3380 - 0.9320 = ?,-0.5940;-5.940e-1;-5.940E-1;.5940,short_answer
0.076 - 0.31 = ?,-0.23;-2.3e-1;-2.3E-1;.23,short_answer
e^0.055246 = ?,1.057;1.057e0;1.057E0,short_answer
0.012 ÷ 0.017468 = ?,0.69;6.9e-1;6.9E-1;.69,short_answer
ln(26.24) = ?,3.2673;3.2673e0;3.2673E0,short_answer
0.0034 ÷ 0.006668 = ?,0.51;5.1e-1;5.1E-1;.51,short_answer
ln(0.419) = ?,-0.870;-8.70e-1;-8.70E-1;.870,short_answer
0.035 ÷ 0.080 = ?,0.44;4.4e-1;4.4E-1;.44,short_answer
ln(0.04455) = ?,-3.1111;-3.1111e0;-3.1111E0,short_answer
0.369 - 0.2425 = ?,0.127;1.27e-1;1.27E-1;.127,short_answer
e^3.440e-4 = ?,1.00;1.00e0;1.00E0,short_answer
0.0297 x 0.10 = ?,0.0030;3.0e-3;3.0E-3;.0030,short_answer
0.190 + 0.86892 = ?,1.059;1.059e0;1.059E0,short_answer
e^0.07100 = ?,1.07;1.07e0;1.07E0,short_answer
0.47367 x 1.7 = ?,0.81;8.1e-1;8.1E-1;.81,short_answer
9.955 ÷ 47.597 = ?,0.2092;2.092e-1;2.092E-1;.2092,short_answer
ln(0.1352) = ?,-2.0010;-2.0010e0;-2.0010E0,short_answer
e^2.557 = ?,12.9;1.29e1;1.29E1,short_answer
204 x 244 = ?,49800;4.98e4;4.98E4,short_answer
0.0230 ÷ 0.080448 = ?,0.286;2.86e-1;2.86E-1;.286,short_answer
ln(0.063) = ?,-2.76;-2.76e0;-2.76E0,short_answer
ln(9.004) = ?,2.1977;2.1977e0;2.1977E0,short_answer
1.1566 x 1.743 = ?,2.016;2.016e0;2.016E0,short_answer
176.80 x 261.73 = ?,46274;4.6274e4;4.6274E4;46274.,short_answer
e^0.046943 = ?,1.048;1.048e0;1.048E0,short_answer
13.0 ÷ 61.8 = ?,0.210;2.10e-1;2.10E-1;.210,short_answer
0.0048722 x 0.004297 = ?,0.00002094;2.094e-5;2.094E-5;.00002094,short_answer
16.506 ÷ 39.3 = ?,0.420;4.20e-1;4.20E-1;.420,short_answer
315 ÷ 422 = ?,0.746;7.46e-1;7.46E-1;.746,short_answer
e^0.015489 = ?,1.016;1.016e0;1.016E0,short_answer
e^0.014235 = ?,1.014;1.014e0;1.014E0,short_answer
242 ÷ 217 = ?,1.12;1.12e0;1.12E0,short_answer
ln(93.775) = ?,4.54090;4.54090e0;4.54090E0,short_answer
e^1.1689e-4 = ?,1.000;1.000e0;1.000E0,short_answer
9.99 - 17.83 = ?,-7.84;-7.84e0;-7.84E0,short_answer
0.1608 x 0.48 = ?,0.077;7.7e-2;7.7E-2;.077,short_answer
ln(1.15) = ?,0.140;1.40e-1;1.40E-1;.140,short_answer
183 ÷ 198 = ?,0.924;9.24e-1;9.24E-1;.924,short_answer
309.7 - 921.31 = ?,-611.6;-6.116e2;-6.116E2,short_answer
767.74 - 2100 = ?,-1300;-1.3e3;-1.3E3,short_answer
1.218 ÷ 1.69 = ?,0.721;7.21e-1;7.21E-1;.721,short_answer
e^0.361 = ?,1.4;1.4e0;1.4E0,short_answer
37 + 95.565 = ?,133;1.33e2;1.33E2;133.,short_answer
7.4 ÷ 21.77 = ?,0.34;3.4e-1;3.4E-1;.34,short_answer
ln(4.9879) = ?,1.60701;1.60701e0;1.60701E0,short_answer
208.0 + 381 = ?,589;5.89e2;5.89E2;589.,short_answer
ln(1.9) = ?,0.64;6.4e-1;6.4E-1;.64,short_answer
e^0.027377 = ?,1.028;1.028e0;1.028E0,short_answer
0.14990 x 0.3008 = ?,0.04509;4.509e-2;4.509E-2;.04509,short_answer
0.2452 ÷ 1.2128 = ?,0.2022;2.022e-1;2.022E-1;.2022,short_answer
24.0 - 50.4 = ?,-26.4;-2.64e1;-2.64E1,short_answer
362.89 - 957.54 = ?,-594.65;-5.9465e2;-5.9465E2,short_answer
ln(0.02273) = ?,-3.7841;-3.7841e0;-3.7841E0,short_answer
240.65 + 781 = ?,1022;1.022e3;1.022E3;1022.,short_answer
e^0.352 = ?,1.4;1.4e0;1.4E0,short_answer
0.02785 x 0.024 = ?,0.00067;6.7e-4;6.7E-4;.00067,short_answer
0.0012445 - 0.0040097 = ?,-0.0027652;-2.7652e-3;-2.7652E-3;.0027652,short_answer
ln(0.801) = ?,-0.222;-2.22e-1;-2.22E-1;.222,short_answer
1.01 - 2.17 = ?,-1.16;-1.16e0;-1.16E0,short_answer
e^0.015535 = ?,1.016;1.016e0;1.016E0,short_answer
0.0011 - 0.0034661 = ?,-0.0024;-2.4e-3;-2.4E-3;.0024,short_answer
2.29 ÷ 9.08 = ?,0.252;2.52e-1;2.52E-1;.252,short_answer
e^0.0064165 = ?,1.006;1.006e0;1.006E0,short_answer
0.0011162 ÷ 0.00523 = ?,0.213;2.13e-1;2.13E-1;.213,short_answer
e^0.01543 = ?,1.02;1.02e0;1.02E0,short_answer
0.146 - 0.1895 = ?,-0.044;-4.4e-2;-4.4E-2;.044,short_answer
15.2 x 33.84 = ?,514;5.14e2;5.14E2;514.,short_answer
0.217 ÷ 0.588 = ?,0.369;3.69e-1;3.69E-1;.369,short_answer
0.0036623 ÷ 0.014699 = ?,0.24915;2.4915e-1;2.4915E-1;.24915,short_answer
ln(0.049767) = ?,-3.00040;-3.00040e0;-3.00040E0,short_answer
0.043 + 0.0199 = ?,0.063;6.3e-2;6.3E-2;.063,short_answer
120.5 - 588.4 = ?,-467.9;-4.679e2;-4.679E2,short_answer
0.3546 + 1.3 = ?,1.7;1.7e0;1.7E0,short_answer
e^0.10921 = ?,1.115;1.115e0;1.115E0,short_answer
18.29 + 64.927 = ?,83.22;8.322e1;8.322E1,short_answer
e^0.00113 = ?,1.0;1.0e0;1.0E0,short_answer
525 x 2500 = ?,1.3e6;1.3e6;1.3E6,short_answer
812.12 - 2300 = ?,-1500;-1.5e3;-1.5E3,short_answer
1.03 - 2.87 = ?,-1.84;-1.84e0;-1.84E0,short_answer
0.849 x 4.2 = ?,3.6;3.6e0;3.6E0,short_answer
2.86 + 7.44 = ?,10.30;1.030e1;1.030E1,short_answer
29.016 x 22.28 = ?,646.5;6.465e2;6.465E2,short_answer
0.0031 x 0.0011 = ?,0.0000034;3.4e-6;3.4E-6;.0000034,short_answer
0.4193 x 1.467 = ?,0.6151;6.151e-1;6.151E-1;.6151,short_answer
0.037 - 0.1297 = ?,-0.093;-9.3e-2;-9.3E-2;.093,short_answer
0.067 ÷ 0.152 = ?,0.44;4.4e-1;4.4E-1;.44,short_answer
190. + 230. = ?,420.;4.20e2;4.20E2;420..,short_answer
59.7 - 135.1 = ?,-75.4;-7.54e1;-7.54E1,short_answer
0.039 - 0.04509 = ?,-0.006;-6e-3;-6E-3;.006,short_answer
ln(0.044259) = ?,-3.11770;-3.11770e0;-3.11770E0,short_answer
e^0.0283 = ?,1.0;1.0e0;1.0E0,short_answer
36.363 ÷ 173.75 = ?,0.20928;2.0928e-1;2.0928E-1;.20928,short_answer
e^0.0052048 = ?,1.005;1.005e0;1.005E0,short_answer
13.40 + 33.219 = ?,46.62;4.662e1;4.662E1,short_answer
0.0997 + 0.06421 = ?,0.1639;1.639e-1;1.639E-1;.1639,short_answer
0.0035 + 0.009313 = ?,0.0128;1.28e-2;1.28E-2;.0128,short_answer
ln(0.787) = ?,-0.240;-2.40e-1;-2.40E-1;.240,short_answer
920.96 - 2343.1 = ?,-1422.1;-1.4221e3;-1.4221E3,short_answer
ln(5.432) = ?,1.6923;1.6923e0;1.6923E0,short_answer
0.01412 x 0.02108 = ?,0.0002976;2.976e-4;2.976E-4;.0002976,short_answer
0.12369 x 0.49 = ?,0.061;6.1e-2;6.1E-2;.061,short_answer
41 x 204 = ?,8400;8.4e3;8.4E3,short_answer
e^0.027865 = ?,1.028;1.028e0;1.028E0,short_answer
1.986 - 8.07 = ?,-6.08;-6.08e0;-6.08E0,short_answer
110 x 375 = ?,41000;4.1e4;4.1E4,short_answer
0.003389 ÷ 0.0105 = ?,0.323;3.23e-1;3.23E-1;.323,short_answer
600.95 + 1300 = ?,1900;1.9e3;1.9E3,short_answer
7.90 ÷ 31.124 = ?,0.254;2.54e-1;2.54E-1;.254,short_answer
ln(0.104) = ?,-2.263;-2.263e0;-2.263E0,short_answer
383.91 ÷ 1690. = ?,0.2272;2.272e-1;2.272E-1;.2272,short_answer
24 x 77.0 = ?,1800;1.8e3;1.8E3,short_answer
ln(0.019808) = ?,-3.92167;-3.92167e0;-3.92167E0,short_answer
ln(0.48) = ?,-0.73;-7.3e-1;-7.3E-1;.73,short_answer
12 - 38.3 = ?,-26;-2.6e1;-2.6E1;-26.,short_answer
782.54 + 1027 = ?,1810.;1.810e3;1.810E3;1810..,short_answer
0.10 + 0.063 = ?,0.16;1.6e-1;1.6E-1;.16,short_answer
ln(5.1) = ?,1.63;1.63e0;1.63E0,short_answer
0.428 - 0.712 = ?,-0.284;-2.84e-1;-2.84E-1;.284,short_answer
ln(7.4) = ?,2.00;2.00e0;2.00E0,short_answer
e^2.82 = ?,17;1.7e1;1.7E1;17.,short_answer
ln(4.391) = ?,1.4796;1.4796e0;1.4796E0,short_answer
e^0.0676 = ?,1.1;1.1e0;1.1E0,short_answer
ln(17.8) = ?,2.879;2.879e0;2.879E0,short_answer
e^2.5079e-4 = ?,1.000;1.000e0;1.000E0,short_answer
180. + 459.52 = ?,640.;6.40e2;6.40E2;640..,short_answer
4.26 ÷ 20.445 = ?,0.208;2.08e-1;2.08E-1;.208,short_answer
e^8.0841e-4 = ?,1.001;1.001e0;1.001E0,short_answer
673.0 x 813.6 = ?,547600;5.476e5;5.476E5,short_answer
213.35 x 1040 = ?,222000;2.22e5;2.22E5,short_answer
8.0e2 ÷ 597.42 = ?,1.3;1.3e0;1.3E0,short_answer
3.56 + 3.646 = ?,7.21;7.21e0;7.21E0,short_answer
0.5531 ÷ 0.59 = ?,0.94;9.4e-1;9.4E-1;.94,short_answer
0.95391 + 2.9005 = ?,3.8544;3.8544e0;3.8544E0,short_answer
862.98 + 3748 = ?,4611;4.611e3;4.611E3;4611.,short_answer
8.5725 + 2.185 = ?,10.758;1.0758e1;1.0758E1,short_answer
e^0.5150 = ?,1.67;1.67e0;1.67E0,short_answer
23 + 1.0e2 = ?,120;1.2e2;1.2E2,short_answer
e^0.12273 = ?,1.131;1.131e0;1.131E0,short_answer
0.00185 + 0.00756 = ?,0.00941;9.41e-3;9.41E-3;.00941,short_answer
ln(0.59) = ?,-0.53;-5.3e-1;-5.3E-1;.53,short_answer
ln(0.519) = ?,-0.656;-6.56e-1;-6.56E-1;.656,short_answer
ln(0.5136) = ?,-0.6663;-6.663e-1;-6.663E-1;.6663,short_answer
e^0.024116 = ?,1.024;1.024e0;1.024E0,short_answer
8.167 ÷ 22 = ?,0.37;3.7e-1;3.7E-1;.37,short_answer
8.3 + 9.94 = ?,18.2;1.82e1;1.82E1,short_answer
e^0.01842 = ?,1.02;1.02e0;1.02E0,short_answer
186.1 - 210 = ?,-20;-2e1;-2E1,short_answer
3.751 - 0.947 = ?,2.804;2.804e0;2.804E0,short_answer
ln(0.3933) = ?,-0.9332;-9.332e-1;-9.332E-1;.9332,short_answer
160.08 x 376 = ?,60200;6.02e4;6.02E4,short_answer
0.18648 - 0.391 = ?,-0.205;-2.05e-1;-2.05E-1;.205,short_answer
0.010 + 0.00869 = ?,0.019;1.9e-2;1.9E-2;.019,short_answer
ln(8.5322) = ?,2.14385;2.14385e0;2.14385E0,short_answer
ln(0.08422) = ?,-2.4743;-2.4743e0;-2.4743E0,short_answer
98 x 110. = ?,11000;1.1e4;1.1E4,short_answer
ln(22.569) = ?,3.11658;3.11658e0;3.11658E0,short_answer
e^0.0070440 = ?,1.007;1.007e0;1.007E0,short_answer
0.120 ÷ 0.1262 = ?,0.951;9.51e-1;9.51E-1;.951,short_answer
ln(0.06103) = ?,-2.7964;-2.7964e0;-2.7964E0,short_answer
ln(23.991) = ?,3.17768;3.17768e0;3.17768E0,short_answer
ln(0.16540) = ?,-1.79939;-1.79939e0;-1.79939E0,short_answer
ln(3.6) = ?,1.28;1.28e0;1.28E0,short_answer
e^1.8245e-4 = ?,1.000;1.000e0;1.000E0,short_answer
0.116 x 0.541 = ?,0.0628;6.28e-2;6.28E-2;.0628,short_answer
3.42 + 4.071 = ?,7.49;7.49e0;7.49E0,short_answer
0.0067 - 0.025625 = ?,-0.0189;-1.89e-2;-1.89E-2;.0189,short_answer
159.38 + 726 = ?,885;8.85e2;8.85E2;885.,short_answer
301 - 662.9 = ?,-362;-3.62e2;-3.62E2;-362.,short_answer
0.00143 + 8.379e-4 = ?,0.00227;2.27e-3;2.27E-3;.00227,short_answer
ln(0.32) = ?,-1.14;-1.14e0;-1.14E0,short_answer
e^2.557e-4 = ?,1.00;1.00e0;1.00E0,short_answer
0.2342 + 0.75 = ?,0.98;9.8e-1;9.8E-1;.98,short_answer
106.95 - 326.5 = ?,-219.6;-2.196e2;-2.196E2,short_answer
14.04 ÷ 31 = ?,0.45;4.5e-1;4.5E-1;.45,short_answer
3.16 x 6.3 = ?,20.;2.0e1;2.0E1;20..,short_answer
0.12 - 0.57 = ?,-0.45;-4.5e-1;-4.5E-1;.45,short_answer
e^0.062623 = ?,1.065;1.065e0;1.065E0,short_answer
7.7 x 7.08 = ?,55;5.5e1;5.5E1;55.,short_answer
476.0 x 2200 = ?,1.0e6;1.0e6;1.0E6,short_answer
e^0.924 = ?,2.5;2.5e0;2.5E0,short_answer
308 + 966.2 = ?,1274;1.274e3;1.274E3;1274.,short_answer
e^0.1137 = ?,1.12;1.12e0;1.12E0,short_answer
e^0.001460 = ?,1.00;1.00e0;1.00E0,short_answer
e^0.0033023 = ?,1.003;1.003e0;1.003E0,short_answer
e^0.02742 = ?,1.03;1.03e0;1.03E0,short_answer
0.112 x 0.4543 = ?,0.0509;5.09e-2;5.09E-2;.0509,short_answer
0.046 + 0.10085 = ?,0.147;1.47e-1;1.47E-1;.147,short_answer
ln(0.2070) = ?,-1.5750;-1.5750e0;-1.5750E0,short_answer
417.67 - 1.70e3 = ?,-1280;-1.28e3;-1.28E3,short_answer
8.43 + 25.572 = ?,34.00;3.400e1;3.400E1,short_answer
1.85 ÷ 2.466 = ?,0.750;7.50e-1;7.50E-1;.750,short_answer
6.85 x 14.6 = ?,100.;1.00e2;1.00E2;100..,short_answer
33.7 + 38.592 = ?,72.3;7.23e1;7.23E1,short_answer
0.4297 ÷ 0.93813 = ?,0.4580;4.580e-1;4.580E-1;.4580,short_answer
ln(0.052) = ?,-2.96;-2.96e0;-2.96E0,short_answer
0.0216 + 0.093 = ?,0.115;1.15e-1;1.15E-1;.115,short_answer
146.99 + 100.19 = ?,247.18;2.4718e2;2.4718E2,short_answer
0.072842 + 0.035 = ?,0.108;1.08e-1;1.08E-1;.108,short_answer
ln(0.014001) = ?,-4.26863;-4.26863e0;-4.26863E0,short_answer
0.675 - 1.423 = ?,-0.748;-7.48e-1;-7.48E-1;.748,short_answer
3.3 ÷ 11.1 = ?,0.30;3.0e-1;3.0E-1;.30,short_answer
3.0 ÷ 4.2 = ?,0.71;7.1e-1;7.1E-1;.71,short_answer
e^0.091399 = ?,1.096;1.096e0;1.096E0,short_answer
18.314 - 35 = ?,-17;-1.7e1;-1.7E1;-17.,short_answer
0.039 - 0.120 = ?,-0.081;-8.1e-2;-8.1E-2;.081,short_answer
e^8.1864e-4 = ?,1.001;1.001e0;1.001E0,short_answer
0.007834 - 0.027436 = ?,-0.019602;-1.9602e-2;-1.9602E-2;.019602,short_answer
ln(8.894) = ?,2.1854;2.1854e0;2.1854E0,short_answer
72 + 129.18 = ?,201;2.01e2;2.01E2;201.,short_answer
1.7042 - 1.77 = ?,-0.07;-7e-2;-7E-2;.07,short_answer
e^2.05e-4 = ?,1.0;1.0e0;1.0E0,short_answer
0.93334 - 1.07 = ?,-0.14;-1.4e-1;-1.4E-1;.14,short_answer
e^1.9848 = ?,7.278;7.278e0;7.278E0,short_answer
421.2 + 1460 = ?,1880;1.88e3;1.88E3,short_answer
0.066 - 0.047 = ?,0.019;1.9e-2;1.9E-2;.019,short_answer
e^6.98e-4 = ?,1.0;1.0e0;1.0E0,short_answer
e^0.4650 = ?,1.59;1.59e0;1.59E0,short_answer
0.02050 - 0.077 = ?,-0.056;-5.6e-2;-5.6E-2;.056,short_answer
0.46726 x 0.28135 = ?,0.13146;1.3146e-1;1.3146E-1;.13146,short_answer
58.3 ÷ 162.50 = ?,0.359;3.59e-1;3.59E-1;.359,short_answer
ln(1.62) = ?,0.482;4.82e-1;4.82E-1;.482,short_answer
2.3966 + 2.7 = ?,5.1;5.1e0;5.1E0,short_answer
50. x 91 = ?,4600;4.6e3;4.6E3,short_answer
0.005127 - 0.0025 = ?,0.0026;2.6e-3;2.6E-3;.0026,short_answer
e^0.020364 = ?,1.021;1.021e0;1.021E0,short_answer
80. - 160 = ?,-80;-8e1;-8E1,short_answer
20.9 ÷ 55.8 = ?,0.375;3.75e-1;3.75E-1;.375,short_answer
41.398 ÷ 30.88 = ?,1.341;1.341e0;1.341E0,short_answer
0.345 - 0.9214 = ?,-0.576;-5.76e-1;-5.76E-1;.576,short_answer
0.16 - 0.31 = ?,-0.15;-1.5e-1;-1.5E-1;.15,short_answer
e^1.5345 = ?,4.639;4.639e0;4.639E0,short_answer
1.1009 - 1.467 = ?,-0.366;-3.66e-1;-3.66E-1;.366,short_answer
0.40 x 1.676 = ?,0.67;6.7e-1;6.7E-1;.67,short_answer
ln(19) = ?,2.94;2.94e0;2.94E0,short_answer
3.1 - 8.633 = ?,-5.5;-5.5e0;-5.5E0,short_answer
ln(2.2073) = ?,0.79177;7.9177e-1;7.9177E-1;.79177,short_answer
ln(25.068) = ?,3.22159;3.22159e0;3.22159E0,short_answer
68.312 - 210 = ?,-140;-1.4e2;-1.4E2,short_answer
e^0.075497 = ?,1.078;1.078e0;1.078E0,short_answer
ln(48.7) = ?,3.886;3.886e0;3.886E0,short_answer
0.1540 + 0.76509 = ?,0.9191;9.191e-1;9.191E-1;.9191,short_answer
e^0.007354 = ?,1.01;1.01e0;1.01E0,short_answer
ln(6.01) = ?,1.793;1.793e0;1.793E0,short_answer
0.0076223 x 0.03052 = ?,0.0002326;2.326e-4;2.326E-4;.0002326,short_answer
0.0764 + 0.21 = ?,0.29;2.9e-1;2.9E-1;.29,short_answer
0.0195 + 0.0546 = ?,0.0741;7.41e-2;7.41E-2;.0741,short_answer
e^0.00696 = ?,1.0;1.0e0;1.0E0,short_answer
ln(0.040) = ?,-3.22;-3.22e0;-3.22E0,short_answer
ln(0.017) = ?,-4.07;-4.07e0;-4.07E0,short_answer
0.0100 ÷ 0.033709 = ?,0.297;2.97e-1;2.97E-1;.297,short_answer
334.7 - 658.29 = ?,-323.6;-3.236e2;-3.236E2,short_answer
0.0011 + 0.002991 = ?,0.0041;4.1e-3;4.1E-3;.0041,short_answer
3.1 - 7.65 = ?,-4.6;-4.6e0;-4.6E0,short_answer
e^8.4016e-4 = ?,1.001;1.001e0;1.001E0,short_answer
29.12 - 21.243 = ?,7.88;7.88e0;7.88E0,short_answer
50. ÷ 134.36 = ?,0.37;3.7e-1;3.7E-1;.37,short_answer
3.0017 + 4.93 = ?,7.93;7.93e0;7.93E0,short_answer
2.12 x 1.939 = ?,4.11;4.11e0;4.11E0,short_answer
16 ÷ 57 = ?,0.28;2.8e-1;2.8E-1;.28,short_answer
e^3.6895e-4 = ?,1.000;1.000e0;1.000E0,short_answer
ln(0.0422) = ?,-3.165;-3.165e0;-3.165E0,short_answer
7.8121 ÷ 23 = ?,0.34;3.4e-1;3.4E-1;.34,short_answer
0.40913 + 0.748 = ?,1.157;1.157e0;1.157E0,short_answer
367 ÷ 1151 = ?,0.319;3.19e-1;3.19E-1;.319,short_answer
