question,correct_answers,question_type
A new solution is prepared from a 9.611 M stock solution. Calculate the new solution's concentration (in mol/L) when 0.03111 L of stock are diluted to 2.18 L.,0.137;1.37e-1;1.37E-1;.137;0.14;1.4e-1;1.4E-1;.14;0.1372;1.372e-1;1.372E-1;.1372;0.138;1.38e-1;1.38E-1;.138;0.14;1.4e-1;1.4E-1;.14;0.1380;1.380e-1;1.380E-1;.1380,short_answer
Calculate the concentration (in mol/L) of a solution prepared by diluting 0.00245 L of 1 M stock solution to 88.92 mL.,0.03;3e-2;3E-2;.03;0.028;2.8e-2;2.8E-2;.028;0.02;2e-2;2E-2;.02;0.020;2.0e-2;2.0E-2;.020,short_answer
A new solution is prepared by diluting 52.2 mL of stock to 17.3 L. What is the molarity of the stock solution if the new solution has a concentration of 0.04839 M?,16.0;1.60e1;1.60E1;16;1.6e1;1.6E1;16.;16.04;1.604e1;1.604E1;16.1;1.61e1;1.61E1;16;1.6e1;1.6E1;16.;16.10;1.610e1;1.610E1,short_answer
A 0.0872 M solution of Ba(NO<sub>3</sub>)<sub>2</sub> is prepared by diluting a 1.584 M stock solution to 0.1127 L. What was the volume (in L) of the aliquot of stock used to prepare the new solution?,0.00620;6.20e-3;6.20E-3;.00620;0.0062;6.2e-3;6.2E-3;.0062;0.006204;6.204e-3;6.204E-3;.006204;0.00621;6.21e-3;6.21E-3;.00621;0.0062;6.2e-3;6.2E-3;.0062;0.006210;6.210e-3;6.210E-3;.006210,short_answer
Calculate the molarity of a solution prepared by diluting 0.002119 L of 4 M stock solution to 2.1 L.,0.004;4e-3;4E-3;.004;0.0040;4.0e-3;4.0E-3;.0040;0.005;5e-3;5E-3;.005;0.0050;5.0e-3;5.0E-3;.0050,short_answer
What is the molarity of a stock solution of Ba(NO<sub>3</sub>)<sub>2</sub> if diluting 0.0011 L of stock to 0.087 L gives a solution with a concentration of 0.00644 M?,0.51;5.1e-1;5.1E-1;.51;0.5;5e-1;5E-1;.5;0.509;5.09e-1;5.09E-1;.509;0.50;5.0e-1;5.0E-1;.50;0.5;5e-1;5E-1;.5;0.500;5.00e-1;5.00E-1;.500,short_answer
A new solution is prepared from a 7.4 M stock solution. Calculate the new solution's concentration (in mol/L) when 0.015 L of stock are diluted to 492.9 mL.,0.23;2.3e-1;2.3E-1;.23;0.2;2e-1;2E-1;.2;0.225;2.25e-1;2.25E-1;.225;0.22;2.2e-1;2.2E-1;.22;0.2;2e-1;2E-1;.2;0.220;2.20e-1;2.20E-1;.220,short_answer
Calculate the molarity of a solution prepared by diluting 1.3 mL of 6.515 M stock solution to 0.1543 L.,0.055;5.5e-2;5.5E-2;.055;0.05;5e-2;5E-2;.05;0.0549;5.49e-2;5.49E-2;.0549;0.054;5.4e-2;5.4E-2;.054;0.05;5e-2;5E-2;.05;0.0540;5.40e-2;5.40E-2;.0540,short_answer
A new solution is prepared from a 2 M stock solution. Calculate the new solution's volume in L if diluting 101.1 mL of stock gives a solution with a concentration of 0.63 M.,0.3;3e-1;3E-1;.3;0.32;3.2e-1;3.2E-1;.32;0.4;4e-1;4E-1;.4;0.40;4.0e-1;4.0E-1;.40,short_answer
Calculate the molarity of a solution prepared by diluting 0.00287 L of 4.00 M stock solution to 0.00744 L.,1.54;1.54e0;1.54E0;1.5;1.5e0;1.5E0;1.543;1.543e0;1.543E0;1.55;1.55e0;1.55E0;1.6;1.6e0;1.6E0;1.550;1.550e0;1.550E0,short_answer
Calculate the molarity of a solution prepared by diluting 0.034 L of 7 M stock solution to 4.1 L.,0.06;6e-2;6E-2;.06;0.058;5.8e-2;5.8E-2;.058;0.05;5e-2;5E-2;.05;0.050;5.0e-2;5.0E-2;.050,short_answer
A 0.671 M solution of K<sub>2</sub>CO<sub>3</sub> is prepared by diluting 299.5 mL of a 3.78 M stock solution. What is the volume (in mL) of the new solution?,1690;1.69e3;1.69E3;1700;1.7e3;1.7E3;1687;1.687e3;1.687E3;1687.;1680;1.68e3;1.68E3;1700;1.7e3;1.7E3;1680.;1.680e3;1.680E3;1680..,short_answer
A 0.02 M solution of NH<sub>4</sub>Br is prepared by diluting a 0.175 M stock solution to 370 mL. What was the volume (in L) of the aliquot of stock used to prepare the new solution?,0.04;4e-2;4E-2;.04;0.042;4.2e-2;4.2E-2;.042;0.05;5e-2;5E-2;.05;0.050;5.0e-2;5.0E-2;.050,short_answer
Calculate the concentration (in mol/L) of a solution prepared by diluting 6.4 mL of 4.209 M stock solution to 310 mL.,0.087;8.7e-2;8.7E-2;.087;0.09;9e-2;9E-2;.09;0.0869;8.69e-2;8.69E-2;.0869;0.086;8.6e-2;8.6E-2;.086;0.09;9e-2;9E-2;.09;0.0860;8.60e-2;8.60E-2;.0860,short_answer
Calculate the volume (in mL) of a 0.8219 M stock solution of NH<sub>4</sub>Cl that should be diluted to make 427 mL of 0.034 M NH<sub>4</sub>Cl.,18;1.8e1;1.8E1;18.;20;2e1;2E1;17.7;1.77e1;1.77E1;17;1.7e1;1.7E1;17.;20;2e1;2E1;17.0;1.70e1;1.70E1,short_answer
A new solution is prepared from a 7.862 M stock solution. Calculate the new solution's molarity when 59.2 mL of stock are diluted to 33.7 L.,0.0138;1.38e-2;1.38E-2;.0138;0.014;1.4e-2;1.4E-2;.014;0.01381;1.381e-2;1.381E-2;.01381;0.0139;1.39e-2;1.39E-2;.0139;0.014;1.4e-2;1.4E-2;.014;0.01390;1.390e-2;1.390E-2;.01390,short_answer
Calculate the volume (in mL) of a 0.69 M stock solution of Mg(NO<sub>3</sub>)<sub>2</sub> that should be diluted to make 839 mL of 0.0436 M Mg(NO<sub>3</sub>)<sub>2</sub>.,53;5.3e1;5.3E1;53.;50;5e1;5E1;53.0;5.30e1;5.30E1;54;5.4e1;5.4E1;54.;50;5e1;5E1;54.0;5.40e1;5.40E1,short_answer
What is the molarity of a stock solution of NH<sub>4</sub>Cl if diluting 0.04260 L of stock to 0.2077 L gives a solution with a concentration of 0.0816 M?,0.398;3.98e-1;3.98E-1;.398;0.40;4.0e-1;4.0E-1;.40;0.3978;3.978e-1;3.978E-1;.3978;0.397;3.97e-1;3.97E-1;.397;0.40;4.0e-1;4.0E-1;.40;0.3970;3.970e-1;3.970E-1;.3970,short_answer
A new solution is prepared by diluting 0.024 L of stock to 0.2687 L. What is the molarity of the stock solution if the new solution has a concentration of 0.04312 M?,0.48;4.8e-1;4.8E-1;.48;0.5;5e-1;5E-1;.5;0.483;4.83e-1;4.83E-1;.483;0.49;4.9e-1;4.9E-1;.49;0.5;5e-1;5E-1;.5;0.490;4.90e-1;4.90E-1;.490,short_answer
A 0.056 M solution of Na<sub>2</sub>SO<sub>4</sub> is prepared by diluting 120 mL of a 1.99 M stock solution. What is the volume (in L) of the new solution?,4.3;4.3e0;4.3E0;4;4e0;4E0;4.;4.26;4.26e0;4.26E0;4.2;4.2e0;4.2E0;4;4e0;4E0;4.;4.20;4.20e0;4.20E0,short_answer
A new solution is prepared from a 1.34 M stock solution. Calculate the new solution's volume in mL if diluting 386.8 mL of stock gives a solution with a concentration of 0.092 M.,5600;5.6e3;5.6E3;6000;6e3;6E3;5630;5.63e3;5.63E3;5700;5.7e3;5.7E3;6000;6e3;6E3;5.70e3;5.70e3;5.70E3,short_answer
A new solution is prepared from a 3.3 M stock solution. Calculate the new solution's concentration (in mol/L) when 0.01646 L of stock are diluted to 6634 mL.,0.0082;8.2e-3;8.2E-3;.0082;0.008;8e-3;8E-3;.008;0.00819;8.19e-3;8.19E-3;.00819;0.0081;8.1e-3;8.1E-3;.0081;0.008;8e-3;8E-3;.008;0.00810;8.10e-3;8.10E-3;.00810,short_answer
A new solution is prepared from a 2.140 M stock solution. Calculate the new solution's molarity when 1.64 mL of stock are diluted to 0.0057 L.,0.62;6.2e-1;6.2E-1;.62;0.6;6e-1;6E-1;.6;0.616;6.16e-1;6.16E-1;.616;0.61;6.1e-1;6.1E-1;.61;0.6;6e-1;6E-1;.6;0.610;6.10e-1;6.10E-1;.610,short_answer
A 0.033 M solution of Na<sub>2</sub>SO<sub>4</sub> is prepared by diluting a 0.650 M stock solution to 242 mL. What was the volume (in L) of the aliquot of stock used to prepare the new solution?,0.012;1.2e-2;1.2E-2;.012;0.01;1e-2;1E-2;.01;0.0123;1.23e-2;1.23E-2;.0123;0.013;1.3e-2;1.3E-2;.013;0.01;1e-2;1E-2;.01;0.0130;1.30e-2;1.30E-2;.0130,short_answer
A 0.82 M solution of KNO<sub>3</sub> is prepared by diluting 0.27 L of a 3 M stock solution. What is the volume (in mL) of the new solution?,1.0e3;1.0e3;1.0E3;990;9.9e2;9.9E2;900;9e2;9E2;9.0e2;9.0e2;9.0E2,short_answer
A 0.018 M solution of NH<sub>4</sub>Cl is prepared by diluting a 1.411 M stock solution to 394.8 mL. What was the volume (in L) of the aliquot of stock used to prepare the new solution?,0.0050;5.0e-3;5.0E-3;.0050;0.005;5e-3;5E-3;.005;0.00504;5.04e-3;5.04E-3;.00504;0.0051;5.1e-3;5.1E-3;.0051;0.005;5e-3;5E-3;.005;0.00510;5.10e-3;5.10E-3;.00510,short_answer
A new solution is prepared from a 3.59 M stock solution. Calculate the new solution's concentration (in mol/L) when 0.004578 L of stock are diluted to 0.0176 L.,0.934;9.34e-1;9.34E-1;.934;0.93;9.3e-1;9.3E-1;.93;0.9338;9.338e-1;9.338E-1;.9338;0.933;9.33e-1;9.33E-1;.933;0.93;9.3e-1;9.3E-1;.93;0.9330;9.330e-1;9.330E-1;.9330,short_answer
Calculate the volume (in L) of a 4.016 M stock solution of NH<sub>4</sub>Br that should be diluted to make 0.509 L of 0.0845 M NH<sub>4</sub>Br.,0.0107;1.07e-2;1.07E-2;.0107;0.011;1.1e-2;1.1E-2;.011;0.01071;1.071e-2;1.071E-2;.01071;0.0108;1.08e-2;1.08E-2;.0108;0.011;1.1e-2;1.1E-2;.011;0.01080;1.080e-2;1.080E-2;.01080,short_answer
Calculate the volume (in L) of a 0.14 M stock solution of Na<sub>3</sub>PO<sub>4</sub> that should be diluted to make 0.334 L of 0.06006 M Na<sub>3</sub>PO<sub>4</sub>.,0.14;1.4e-1;1.4E-1;.14;0.1;1e-1;1E-1;.1;0.143;1.43e-1;1.43E-1;.143;0.15;1.5e-1;1.5E-1;.15;0.2;2e-1;2E-1;.2;0.150;1.50e-1;1.50E-1;.150,short_answer
A new solution is prepared from a 7.446 M stock solution. Calculate the new solution's concentration (in mol/L) when 0.043 L of stock are diluted to 0.721 L.,0.44;4.4e-1;4.4E-1;.44;0.4;4e-1;4E-1;.4;0.444;4.44e-1;4.44E-1;.444;0.45;4.5e-1;4.5E-1;.45;0.5;5e-1;5E-1;.5;0.450;4.50e-1;4.50E-1;.450,short_answer
A 0.16 M solution of NH<sub>4</sub>Cl is prepared by diluting 0.8963 L of a 1.126 M stock solution. What is the volume (in mL) of the new solution?,6300;6.3e3;6.3E3;6000;6e3;6E3;6310;6.31e3;6.31E3;6400;6.4e3;6.4E3;6000;6e3;6E3;6.40e3;6.40e3;6.40E3,short_answer
What is the molarity of a stock solution of Fe(NO<sub>3</sub>)<sub>2</sub> if diluting 0.03372 L of stock to 590 mL gives a solution with a concentration of 0.05487 M?,0.96;9.6e-1;9.6E-1;.96;1.0;1.0e0;1.0E0;.0;0.960;9.60e-1;9.60E-1;.960;0.97;9.7e-1;9.7E-1;.97;1.0;1.0e0;1.0E0;.0;0.970;9.70e-1;9.70E-1;.970,short_answer
Calculate the concentration (in mol/L) of a solution prepared by diluting 0.02805 L of 8.49 M stock solution to 18830 mL.,0.0126;1.26e-2;1.26E-2;.0126;0.013;1.3e-2;1.3E-2;.013;0.01265;1.265e-2;1.265E-2;.01265;0.0127;1.27e-2;1.27E-2;.0127;0.013;1.3e-2;1.3E-2;.013;0.01270;1.270e-2;1.270E-2;.01270,short_answer
A new solution is prepared from a 1 M stock solution. Calculate the new solution's volume in L if diluting 0.86 L of stock gives a solution with a concentration of 0.026 M.,30;3e1;3E1;33;3.3e1;3.3E1;33.;40;4e1;4E1;40.;4.0e1;4.0E1;40..,short_answer
What is the molarity of a stock solution of K<sub>2</sub>CO<sub>3</sub> if diluting 0.005551 L of stock to 0.37 L gives a solution with a concentration of 0.0482 M?,3.2;3.2e0;3.2E0;3;3e0;3E0;3.;3.21;3.21e0;3.21E0;3.3;3.3e0;3.3E0;3;3e0;3E0;3.;3.30;3.30e0;3.30E0,short_answer
A 0.035 M solution of Na<sub>2</sub>CO<sub>3</sub> is prepared by diluting 0.8792 L of a 1.94 M stock solution. What is the volume (in mL) of the new solution?,49000;4.9e4;4.9E4;50000;5e4;5E4;48700;4.87e4;4.87E4;48000;4.8e4;4.8E4;50000;5e4;5E4;4.80e4;4.80e4;4.80E4,short_answer
Calculate the concentration (in mol/L) of a solution prepared by diluting 0.0064 L of 4.2 M stock solution to 6100 mL.,0.0044;4.4e-3;4.4E-3;.0044;0.004;4e-3;4E-3;.004;0.00441;4.41e-3;4.41E-3;.00441;0.0045;4.5e-3;4.5E-3;.0045;0.005;5e-3;5E-3;.005;0.00450;4.50e-3;4.50E-3;.00450,short_answer
A new solution is prepared by diluting 0.00359 L of stock to 482 mL. What is the molarity of the stock solution if the new solution has a concentration of 0.037 M?,5.0;5.0e0;5.0E0;5;5e0;5E0;5.;4.97;4.97e0;4.97E0;4.9;4.9e0;4.9E0;5;5e0;5E0;5.;4.90;4.90e0;4.90E0,short_answer
Calculate the volume (in mL) of a 0.0406 M stock solution of Co(NO<sub>3</sub>)<sub>2</sub> that should be diluted to make 0.298 L of 0.016 M Co(NO<sub>3</sub>)<sub>2</sub>.,120;1.2e2;1.2E2;100;1e2;1E2;117;1.17e2;1.17E2;117.;110;1.1e2;1.1E2;100;1e2;1E2;110.;1.10e2;1.10E2;110..,short_answer
A new solution is prepared from a 0.1849 M stock solution. Calculate the new solution's volume in L if diluting 0.84 L of stock gives a solution with a concentration of 0.009859 M.,16;1.6e1;1.6E1;16.;20;2e1;2E1;15.8;1.58e1;1.58E1;15;1.5e1;1.5E1;15.;20;2e1;2E1;15.0;1.50e1;1.50E1,short_answer
Calculate the molarity of a solution prepared by diluting 0.0181 L of 7 M stock solution to 0.4283 L.,0.3;3e-1;3E-1;.3;0.30;3.0e-1;3.0E-1;.30;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
A new solution is prepared from a 4.71 M stock solution. Calculate the new solution's volume in L if diluting 0.191 L of stock gives a solution with a concentration of 1.944 M.,0.463;4.63e-1;4.63E-1;.463;0.46;4.6e-1;4.6E-1;.46;0.4628;4.628e-1;4.628E-1;.4628;0.462;4.62e-1;4.62E-1;.462;0.46;4.6e-1;4.6E-1;.46;0.4620;4.620e-1;4.620E-1;.4620,short_answer
A 0.2726 M solution of Co(NO<sub>3</sub>)<sub>2</sub> is prepared by diluting 0.152 L of a 3.97 M stock solution. What is the volume (in L) of the new solution?,2.21;2.21e0;2.21E0;2.2;2.2e0;2.2E0;2.214;2.214e0;2.214E0;2.22;2.22e0;2.22E0;2.2;2.2e0;2.2E0;2.220;2.220e0;2.220E0,short_answer
A 0.837 M solution of CaCl<sub>2</sub> is prepared by diluting 0.891 L of a 4 M stock solution. What is the volume (in mL) of the new solution?,4000;4e3;4E3;4300;4.3e3;4.3E3;5000;5e3;5E3;5.0e3;5.0e3;5.0E3,short_answer
Calculate the concentration (in mol/L) of a solution prepared by diluting 2.80 mL of 5.78 M stock solution to 1043 mL.,0.0155;1.55e-2;1.55E-2;.0155;0.016;1.6e-2;1.6E-2;.016;0.01552;1.552e-2;1.552E-2;.01552;0.0156;1.56e-2;1.56E-2;.0156;0.016;1.6e-2;1.6E-2;.016;0.01560;1.560e-2;1.560E-2;.01560,short_answer
A 0.1 M solution of K<sub>2</sub>CO<sub>3</sub> is prepared by diluting a 1.50 M stock solution to 425.5 mL. What was the volume (in L) of the aliquot of stock used to prepare the new solution?,0.03;3e-2;3E-2;.03;0.028;2.8e-2;2.8E-2;.028;0.02;2e-2;2E-2;.02;0.020;2.0e-2;2.0E-2;.020,short_answer
A 0.0750 M solution of NaCl is prepared by diluting 0.8235 L of a 2.540 M stock solution. What is the volume (in L) of the new solution?,27.9;2.79e1;2.79E1;28;2.8e1;2.8E1;28.;27.89;2.789e1;2.789E1;27.8;2.78e1;2.78E1;28;2.8e1;2.8E1;28.;27.80;2.780e1;2.780E1,short_answer
Calculate the concentration (in mol/L) of a solution prepared by diluting 9.377 mL of 2 M stock solution to 7200 mL.,0.003;3e-3;3E-3;.003;0.0026;2.6e-3;2.6E-3;.0026;0.002;2e-3;2E-3;.002;0.0020;2.0e-3;2.0E-3;.0020,short_answer
A new solution is prepared by diluting 0.08329 L of stock to 0.841 L. What is the molarity of the stock solution if the new solution has a concentration of 0.03 M?,0.3;3e-1;3E-1;.3;0.30;3.0e-1;3.0E-1;.30;0.4;4e-1;4E-1;.4;0.40;4.0e-1;4.0E-1;.40,short_answer
A new solution is prepared from a 4.20 M stock solution. Calculate the new solution's volume in mL if diluting 0.11 L of stock gives a solution with a concentration of 1.377 M.,340;3.4e2;3.4E2;300;3e2;3E2;336;3.36e2;3.36E2;336.;330;3.3e2;3.3E2;300;3e2;3E2;330.;3.30e2;3.30E2;330..,short_answer
A new solution is prepared from a 2.500 M stock solution. Calculate the new solution's molarity when 13.31 mL of stock are diluted to 1.76 L.,0.0189;1.89e-2;1.89E-2;.0189;0.019;1.9e-2;1.9E-2;.019;0.01891;1.891e-2;1.891E-2;.01891;0.0190;1.90e-2;1.90E-2;.0190;0.019;1.9e-2;1.9E-2;.019;0.01900;1.900e-2;1.900E-2;.01900,short_answer
A new solution is prepared by diluting 0.02127 L of stock to 1.12 L. What is the molarity of the stock solution if the new solution has a concentration of 0.0359 M?,1.89;1.89e0;1.89E0;1.9;1.9e0;1.9E0;1.890;1.890e0;1.890E0;1.90;1.90e0;1.90E0;1.9;1.9e0;1.9E0;1.900;1.900e0;1.900E0,short_answer
A new solution is prepared from a 4.100 M stock solution. Calculate the new solution's volume in mL if diluting 0.12 L of stock gives a solution with a concentration of 0.07345 M.,6700;6.7e3;6.7E3;7000;7e3;7E3;6.70e3;6.70e3;6.70E3;6600;6.6e3;6.6E3;7000;7e3;7E3;6.60e3;6.60e3;6.60E3,short_answer
What is the molarity of a stock solution of NaClO<sub>4</sub> if diluting 13 mL of stock to 335.4 mL gives a solution with a concentration of 0.004 M?,0.1;1e-1;1E-1;.1;0.10;1.0e-1;1.0E-1;.10;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
A new solution is prepared from a 0.551 M stock solution. Calculate the new solution's volume in mL if diluting 220 mL of stock gives a solution with a concentration of 0.0064 M.,19000;1.9e4;1.9E4;20000;2e4;2E4;18900;1.89e4;1.89E4;18000;1.8e4;1.8E4;20000;2e4;2E4;1.80e4;1.80e4;1.80E4,short_answer
Calculate the volume (in L) of a 0.30 M stock solution of NH<sub>4</sub>Br that should be diluted to make 0.5444 L of 0.03415 M NH<sub>4</sub>Br.,0.062;6.2e-2;6.2E-2;.062;0.06;6e-2;6E-2;.06;0.0620;6.20e-2;6.20E-2;.0620;0.061;6.1e-2;6.1E-2;.061;0.06;6e-2;6E-2;.06;0.0610;6.10e-2;6.10E-2;.0610,short_answer
Calculate the concentration (in mol/L) of a solution prepared by diluting 0.00294 L of 1.21 M stock solution to 7.040 mL.,0.505;5.05e-1;5.05E-1;.505;0.51;5.1e-1;5.1E-1;.51;0.5053;5.053e-1;5.053E-1;.5053;0.506;5.06e-1;5.06E-1;.506;0.51;5.1e-1;5.1E-1;.51;0.5060;5.060e-1;5.060E-1;.5060,short_answer
A new solution is prepared from a 4.9 M stock solution. Calculate the new solution's volume in L if diluting 0.54 L of stock gives a solution with a concentration of 0.382 M.,6.9;6.9e0;6.9E0;7;7e0;7E0;7.;6.93;6.93e0;6.93E0;7.0;7.0e0;7.0E0;7;7e0;7E0;7.;7.00;7.00e0;7.00E0,short_answer
Calculate the volume (in L) of a 8.63 M stock solution of NaNO<sub>3</sub> that should be diluted to make 0.16 L of 0.1 M NaNO<sub>3</sub>.,0.002;2e-3;2E-3;.002;0.0019;1.9e-3;1.9E-3;.0019;0.001;1e-3;1E-3;.001;0.0010;1.0e-3;1.0E-3;.0010,short_answer
Calculate the concentration (in mol/L) of a solution prepared by diluting 0.08618 L of 8 M stock solution to 6200 mL.,0.1;1e-1;1E-1;.1;0.11;1.1e-1;1.1E-1;.11;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
A new solution is prepared from a 3 M stock solution. Calculate the new solution's concentration (in mol/L) when 0.002368 L of stock are diluted to 0.09041 L.,0.08;8e-2;8E-2;.08;0.079;7.9e-2;7.9E-2;.079;0.07;7e-2;7E-2;.07;0.070;7.0e-2;7.0E-2;.070,short_answer
A new solution is prepared from a 2.0 M stock solution. Calculate the new solution's molarity when 1.1 mL of stock are diluted to 0.025 L.,0.088;8.8e-2;8.8E-2;.088;0.09;9e-2;9E-2;.09;0.0880;8.80e-2;8.80E-2;.0880;0.087;8.7e-2;8.7E-2;.087;0.09;9e-2;9E-2;.09;0.0870;8.70e-2;8.70E-2;.0870,short_answer
A 0.007951 M solution of Co(NO<sub>3</sub>)<sub>2</sub> is prepared by diluting a 0.0213 M stock solution to 340 mL. What was the volume (in mL) of the aliquot of stock used to prepare the new solution?,130;1.3e2;1.3E2;100;1e2;1E2;127;1.27e2;1.27E2;127.;120;1.2e2;1.2E2;100;1e2;1E2;120.;1.20e2;1.20E2;120..,short_answer
Calculate the volume (in L) of a 0.544 M stock solution of NH<sub>4</sub>Br that should be diluted to make 422.8 mL of 0.038 M NH<sub>4</sub>Br.,0.030;3.0e-2;3.0E-2;.030;0.03;3e-2;3E-2;.03;0.0295;2.95e-2;2.95E-2;.0295;0.029;2.9e-2;2.9E-2;.029;0.03;3e-2;3E-2;.03;0.0290;2.90e-2;2.90E-2;.0290,short_answer
A new solution is prepared from a 3.3 M stock solution. Calculate the new solution's volume in mL if diluting 0.43 L of stock gives a solution with a concentration of 0.069 M.,21000;2.1e4;2.1E4;20000;2e4;2E4;20600;2.06e4;2.06E4;2.0e4;2.0e4;2.0E4;20000;2e4;2E4;2.00e4;2.00e4;2.00E4,short_answer
A 0.5778 M solution of CaCl<sub>2</sub> is prepared by diluting 320.7 mL of a 2.55 M stock solution. What is the volume (in L) of the new solution?,1.42;1.42e0;1.42E0;1.4;1.4e0;1.4E0;1.415;1.415e0;1.415E0;1.41;1.41e0;1.41E0;1.4;1.4e0;1.4E0;1.410;1.410e0;1.410E0,short_answer
What is the molarity of a stock solution of Na<sub>3</sub>PO<sub>4</sub> if diluting 0.047 L of stock to 19000 mL gives a solution with a concentration of 0.00214 M?,0.87;8.7e-1;8.7E-1;.87;0.9;9e-1;9E-1;.9;0.865;8.65e-1;8.65E-1;.865;0.86;8.6e-1;8.6E-1;.86;0.9;9e-1;9E-1;.9;0.860;8.60e-1;8.60E-1;.860,short_answer
A new solution is prepared by diluting 0.02823 L of stock to 1700 mL. What is the molarity of the stock solution if the new solution has a concentration of 0.05465 M?,3.3;3.3e0;3.3E0;3;3e0;3E0;3.;3.29;3.29e0;3.29E0;3.2;3.2e0;3.2E0;3;3e0;3E0;3.;3.20;3.20e0;3.20E0,short_answer
A 0.05963 M solution of Pb(NO<sub>3</sub>)<sub>2</sub> is prepared by diluting a 0.30 M stock solution to 0.479 L. What was the volume (in L) of the aliquot of stock used to prepare the new solution?,0.095;9.5e-2;9.5E-2;.095;0.10;1.0e-1;1.0E-1;.10;0.0952;9.52e-2;9.52E-2;.0952;0.096;9.6e-2;9.6E-2;.096;0.10;1.0e-1;1.0E-1;.10;0.0960;9.60e-2;9.60E-2;.0960,short_answer
A 0.58 M solution of Na<sub>2</sub>SO<sub>4</sub> is prepared by diluting 355 mL of a 3.6 M stock solution. What is the volume (in mL) of the new solution?,2200;2.2e3;2.2E3;2000;2e3;2E3;2.20e3;2.20e3;2.20E3;2300;2.3e3;2.3E3;2000;2e3;2E3;2.30e3;2.30e3;2.30E3,short_answer
A new solution is prepared from a 2.857 M stock solution. Calculate the new solution's molarity when 1.2 mL of stock are diluted to 0.005566 L.,0.62;6.2e-1;6.2E-1;.62;0.6;6e-1;6E-1;.6;0.616;6.16e-1;6.16E-1;.616;0.61;6.1e-1;6.1E-1;.61;0.6;6e-1;6E-1;.6;0.610;6.10e-1;6.10E-1;.610,short_answer
What is the molarity of a stock solution of Fe(NO<sub>3</sub>)<sub>3</sub> if diluting 2.44 mL of stock to 0.02702 L gives a solution with a concentration of 0.02867 M?,0.317;3.17e-1;3.17E-1;.317;0.32;3.2e-1;3.2E-1;.32;0.3175;3.175e-1;3.175E-1;.3175;0.318;3.18e-1;3.18E-1;.318;0.32;3.2e-1;3.2E-1;.32;0.3180;3.180e-1;3.180E-1;.3180,short_answer
Calculate the concentration (in mol/L) of a solution prepared by diluting 0.02677 L of 10 M stock solution to 220 mL.,1;1e0;1E0;1.;1.2;1.2e0;1.2E0;2;2e0;2E0;2.;2.0;2.0e0;2.0E0,short_answer
A new solution is prepared from a 8 M stock solution. Calculate the new solution's concentration (in mol/L) when 0.0683 L of stock are diluted to 141 mL.,4;4e0;4E0;4.;3.9;3.9e0;3.9E0;3;3e0;3E0;3.;3.0;3.0e0;3.0E0,short_answer
A 0.01800 M solution of Na<sub>2</sub>CO<sub>3</sub> is prepared by diluting a 0.499 M stock solution to 0.24 L. What was the volume (in L) of the aliquot of stock used to prepare the new solution?,0.0087;8.7e-3;8.7E-3;.0087;0.009;9e-3;9E-3;.009;0.00866;8.66e-3;8.66E-3;.00866;0.0086;8.6e-3;8.6E-3;.0086;0.009;9e-3;9E-3;.009;0.00860;8.60e-3;8.60E-3;.00860,short_answer
Calculate the volume (in L) of a 0.0063 M stock solution of NaNO<sub>3</sub> that should be diluted to make 0.231 L of 0.001 M NaNO<sub>3</sub>.,0.04;4e-2;4E-2;.04;0.037;3.7e-2;3.7E-2;.037;0.03;3e-2;3E-2;.03;0.030;3.0e-2;3.0E-2;.030,short_answer
A new solution is prepared from a 1.842 M stock solution. Calculate the new solution's volume in L if diluting 192 mL of stock gives a solution with a concentration of 0.06529 M.,5.42;5.42e0;5.42E0;5.4;5.4e0;5.4E0;5.417;5.417e0;5.417E0;5.41;5.41e0;5.41E0;5.4;5.4e0;5.4E0;5.410;5.410e0;5.410E0,short_answer
A 0.084 M solution of NH<sub>4</sub>Br is prepared by diluting a 0.9305 M stock solution to 160 mL. What was the volume (in L) of the aliquot of stock used to prepare the new solution?,0.014;1.4e-2;1.4E-2;.014;0.01;1e-2;1E-2;.01;0.0144;1.44e-2;1.44E-2;.0144;0.015;1.5e-2;1.5E-2;.015;0.02;2e-2;2E-2;.02;0.0150;1.50e-2;1.50E-2;.0150,short_answer
A 2.0 M solution of Na<sub>3</sub>PO<sub>4</sub> is prepared by diluting 0.206 L of a 4.169 M stock solution. What is the volume (in mL) of the new solution?,430;4.3e2;4.3E2;400;4e2;4E2;429;4.29e2;4.29E2;429.;420;4.2e2;4.2E2;400;4e2;4E2;420.;4.20e2;4.20E2;420..,short_answer
A 0.00990 M solution of Co(NO<sub>3</sub>)<sub>2</sub> is prepared by diluting a 0.02696 M stock solution to 989 mL. What was the volume (in mL) of the aliquot of stock used to prepare the new solution?,363;3.63e2;3.63E2;363.;360;3.6e2;3.6E2;363.2;3.632e2;3.632E2;364;3.64e2;3.64E2;364.;360;3.6e2;3.6E2;364.0;3.640e2;3.640E2,short_answer
