point,rt,signal
1597,14.890,2539
1598,14.899,2616
1599,14.908,2769
1600,14.917,2705
1601,14.926,2959
1602,14.936,2932
1603,14.945,2814
1604,14.954,2963
1605,14.963,2798
1606,14.972,2935
1607,14.981,2616
1608,14.991,3132
1609,15.000,2772
1610,15.009,2695
1611,15.018,2776
1612,15.027,2917
1613,15.037,2614
1614,15.046,2943
1615,15.055,2766
1616,15.064,2815
1617,15.073,2835
1618,15.083,2876
1619,15.092,2891
1620,15.101,2743
1621,15.110,2739
1622,15.119,2899
1623,15.129,2607
1624,15.138,2447
1625,15.147,2948
1626,15.156,2720
1627,15.165,2779
1628,15.174,2659
1629,15.184,2500
1630,15.193,2606
1631,15.202,2651
1632,15.211,2571
1633,15.220,2563
1634,15.230,2486
1635,15.239,2410
1636,15.248,2724
1637,15.257,2418
1638,15.266,2893
1639,15.276,2658
1640,15.285,2727
1641,15.294,2268
1642,15.303,2673
1643,15.312,2790
1644,15.322,2736
1645,15.331,2472
1646,15.340,2735
1647,15.349,2591
1648,15.358,2500
1649,15.367,2526
1650,15.377,2663
1651,15.386,2602
1652,15.395,2575
1653,15.404,2874
1654,15.413,2815
1655,15.423,2788
1656,15.432,2691
1657,15.441,2641
1658,15.450,2722
1659,15.459,2983
1660,15.469,2585
1661,15.478,2995
1662,15.487,2909
1663,15.496,2627
1664,15.505,2968
1665,15.514,3101
1666,15.524,2743
1667,15.533,3272
1668,15.542,3058
1669,15.551,2941
1670,15.560,2998
1671,15.570,3197
1672,15.579,2856
1673,15.588,3165
1674,15.597,3606
1675,15.606,3152
1676,15.616,2750
1677,15.625,3133
1678,15.634,2989
1679,15.643,3326
1680,15.652,3148
1681,15.662,3244
1682,15.671,2985
1683,15.680,3581
1684,15.689,3365
1685,15.698,3866
1686,15.707,3990
1687,15.717,4337
1688,15.726,4422
1689,15.735,4807
1690,15.744,4953
1691,15.753,4647
1692,15.763,5355
1693,15.772,5013
1694,15.781,5936
1695,15.790,5549
1696,15.799,5675
1697,15.809,5790
1698,15.818,5789
1699,15.827,6389
1700,15.836,6381
1701,15.845,6633
1702,15.855,7059
1703,15.864,6874
1704,15.873,7638
1705,15.882,7017
1706,15.891,7122
1707,15.900,7407
1708,15.910,7436
1709,15.919,8032
1710,15.928,8721
1711,15.937,8431
1712,15.946,8525
1713,15.956,8265
1714,15.965,9287
1715,15.974,8912
1716,15.983,9541
1717,15.992,9867
1718,16.002,9770
1719,16.011,9914
1720,16.020,9474
1721,16.029,10083
1722,16.038,9273
1723,16.047,9835
1724,16.057,10467
1725,16.066,9560
1726,16.075,9563
1727,16.084,9457
1728,16.093,9100
1729,16.103,8973
1730,16.112,9648
1731,16.121,8887
1732,16.130,8892
1733,16.139,9166
1734,16.149,8565
1735,16.158,8656
1736,16.167,8678
1737,16.176,8395
1738,16.185,8584
1739,16.195,8237
1740,16.204,7964
1741,16.213,7485
1742,16.222,7334
1743,16.231,7506
1744,16.240,7304
1745,16.250,6947
1746,16.259,7240
1747,16.268,6834
1748,16.277,6518
1749,16.286,6545
1750,16.296,6048
1751,16.305,6453
1752,16.314,5944
1753,16.323,5688
1754,16.332,5350
1755,16.342,5111
1756,16.351,4809
1757,16.360,5031
1758,16.369,4733
1759,16.378,4402
1760,16.388,4219
1761,16.397,4498
1762,16.406,4216
1763,16.415,4135
1764,16.424,4271
1765,16.433,4369
1766,16.443,3815
1767,16.452,4157
1768,16.461,3965
1769,16.470,4425
1770,16.479,4172
1771,16.489,4220
1772,16.498,3725
1773,16.507,3874
1774,16.516,3923
1775,16.525,4039
1776,16.535,3690
1777,16.544,3677
1778,16.553,4053
1779,16.562,3547
1780,16.571,3444
1781,16.580,3383
1782,16.590,3903
1783,16.599,3359
1784,16.608,3370
1785,16.617,3496
1786,16.626,3463
1787,16.636,3720
1788,16.645,4035
1789,16.654,3439
1790,16.663,3693
1791,16.672,3314
1792,16.682,3327
1793,16.691,3650
1794,16.700,3151
1795,16.709,3650
1796,16.718,3629
1797,16.728,3368
1798,16.737,3619
1799,16.746,3473
1800,16.755,3364
1801,16.764,3685
1802,16.773,3887
1803,16.783,4010
1804,16.792,4350
1805,16.801,4108
1806,16.810,4135
1807,16.819,4083
1808,16.829,4329
1809,16.838,4181
1810,16.847,4424
1811,16.856,3871
1812,16.865,4201
1813,16.875,4051
1814,16.884,4160
1815,16.893,4084
1816,16.902,4383
1817,16.911,4310
1818,16.921,4441
1819,16.930,4918
1820,16.939,4875
1821,16.948,4926
1822,16.957,5295
1823,16.966,5032
1824,16.976,5511
1825,16.985,5476
1826,16.994,5360
1827,17.003,5669
1828,17.012,5693
1829,17.022,5695
1830,17.031,5601
1831,17.040,5941
1832,17.049,6149
1833,17.058,6471
1834,17.068,6160
1835,17.077,6515
1836,17.086,5955
1837,17.095,6264
1838,17.104,6395
1839,17.113,6336
1840,17.123,6133
1841,17.132,6434
1842,17.141,6352
1843,17.150,6945
1844,17.159,6913
1845,17.169,6953
1846,17.178,7503
1847,17.187,7436
1848,17.196,7922
1849,17.205,7977
1850,17.215,7766
1851,17.224,8008
1852,17.233,8319
1853,17.242,8152
1854,17.251,8566
1855,17.261,8491
1856,17.270,8417
1857,17.279,8400
1858,17.288,7821
1859,17.297,7855
1860,17.306,8008
1861,17.316,7946
1862,17.325,8051
1863,17.334,8038
1864,17.343,7849
1865,17.352,7408
1866,17.362,7375
1867,17.371,7625
1868,17.380,7422
1869,17.389,7265
1870,17.398,7024
1871,17.408,6971
1872,17.417,6300
1873,17.426,6351
1874,17.435,6285
1875,17.444,5610
1876,17.454,6302
1877,17.463,5873
1878,17.472,5546
1879,17.481,5616
1880,17.490,5798
1881,17.499,5563
1882,17.509,5180
1883,17.518,5443
1884,17.527,5698
1885,17.536,5236
1886,17.545,5389
1887,17.555,5514
1888,17.564,5470
1889,17.573,5369
1890,17.582,5655
1891,17.591,5928
1892,17.601,5509
1893,17.610,5648
1894,17.619,5924
1895,17.628,6116
1896,17.637,6268
1897,17.647,6486
1898,17.656,7064
1899,17.665,6834
1900,17.674,7242
1901,17.683,7983
1902,17.692,7739
1903,17.702,8347
1904,17.711,8477
1905,17.720,9426
1906,17.729,9426
1907,17.738,9193
1908,17.748,9141
1909,17.757,9293
1910,17.766,9100
1911,17.775,7850
1912,17.784,8434
1913,17.794,7599
1914,17.803,7466
1915,17.812,7111
1916,17.821,6740
1917,17.830,6554
1918,17.839,5975
1919,17.849,5833
1920,17.858,6036
1921,17.867,5452
1922,17.876,5828
1923,17.885,5717
1924,17.895,5353
1925,17.904,5671
1926,17.913,5622
1927,17.922,5698
1928,17.931,6001
1929,17.941,5787
1930,17.950,6059
1931,17.959,6337
1932,17.968,6268
1933,17.977,6105
1934,17.987,5819
1935,17.996,6250
1936,18.005,6134
1937,18.014,6581
1938,18.023,6469
1939,18.032,6362
1940,18.042,6894
1941,18.051,7209
1942,18.060,7281
1943,18.069,7476
1944,18.078,7465
1945,18.088,7498
1946,18.097,7321
1947,18.106,6891
1948,18.115,7340
1949,18.124,7026
1950,18.134,6554
1951,18.143,6445
1952,18.152,6333
1953,18.161,5851
1954,18.170,5738
1955,18.180,5753
1956,18.189,6135
1957,18.198,6047
1958,18.207,6290
1959,18.216,6127
1960,18.225,6095
1961,18.235,5832
1962,18.244,5929
1963,18.253,5318
1964,18.262,5448
1965,18.271,5205
1966,18.281,5288
1967,18.290,5011
1968,18.299,5051
1969,18.308,5215
1970,18.317,5051
1971,18.327,5322
1972,18.336,5182
1973,18.345,5054
1974,18.354,5490
1975,18.363,4936
1976,18.372,5334
1977,18.382,5452
1978,18.391,5852
1979,18.400,5865
1980,18.409,6296
1981,18.418,6493
1982,18.428,6993
1983,18.437,7407
1984,18.446,7054
1985,18.455,7157
1986,18.464,6893
1987,18.474,6506
1988,18.483,6516
1989,18.492,5851
1990,18.501,5403
1991,18.510,5726
1992,18.520,5261
1993,18.529,5071
1994,18.538,4593
1995,18.547,4939
1996,18.556,4599
1997,18.565,4644
1998,18.575,4334
1999,18.584,4733
2000,18.593,4315
2001,18.602,4548
2002,18.611,4416
2003,18.621,4531
2004,18.630,3985
2005,18.639,4270
2006,18.648,4340
2007,18.657,4434
2008,18.667,4089
2009,18.676,4297
2010,18.685,4132
2011,18.694,4283
2012,18.703,4326
2013,18.713,4187
2014,18.722,4099
2015,18.731,4193
2016,18.740,4301
2017,18.749,4459
2018,18.758,3912
2019,18.768,4076
2020,18.777,4383
2021,18.786,4406
2022,18.795,4301
2023,18.804,4972
2024,18.814,4397
2025,18.823,4417
2026,18.832,4688
2027,18.841,4615
2028,18.850,4741
2029,18.860,4897
2030,18.869,4436
2031,18.878,4372
2032,18.887,4498
2033,18.896,4535
2034,18.905,4385
2035,18.915,4222
2036,18.924,4727
2037,18.933,4658
2038,18.942,4613
2039,18.951,4352
2040,18.961,4871
2041,18.970,4871
2042,18.979,4522
2043,18.988,4970
2044,18.997,4486
2045,19.007,4889
2046,19.016,5332
2047,19.025,5150
2048,19.034,5547
2049,19.043,5282
2050,19.053,5210
2051,19.062,5498
2052,19.071,5270
2053,19.080,5715
2054,19.089,5559
2055,19.098,5296
2056,19.108,5458
2057,19.117,5735
2058,19.126,5641
2059,19.135,5254
2060,19.144,5860
2061,19.154,6229
2062,19.163,5553
2063,19.172,6195
2064,19.181,6259
2065,19.190,6726
2066,19.200,6613
2067,19.209,7169
2068,19.218,7571
2069,19.227,8053
2070,19.236,8503
2071,19.246,9169
2072,19.255,10024
2073,19.264,10075
2074,19.273,10839
2075,19.282,11496
2076,19.291,11497
2077,19.301,11203
2078,19.310,11775
2079,19.319,11062
2080,19.328,10428
2081,19.337,9680
2082,19.347,9124
2083,19.356,8627
2084,19.365,8422
2085,19.374,7767
2086,19.383,7889
2087,19.393,7397
2088,19.402,7562
2089,19.411,7885
2090,19.420,8107
2091,19.429,8958
2092,19.438,8862
2093,19.448,9425
2094,19.457,9637
2095,19.466,10107
2096,19.475,9419
2097,19.484,9084
2098,19.494,8313
2099,19.503,7958
2100,19.512,7746
2101,19.521,6965
2102,19.530,7029
2103,19.540,6599
2104,19.549,6704
2105,19.558,6668
2106,19.567,6409
2107,19.576,6498
2108,19.586,6385
2109,19.595,6741
2110,19.604,6173
2111,19.613,6200
2112,19.622,5780
2113,19.631,6063
2114,19.641,5758
2115,19.650,5873
2116,19.659,5863
2117,19.668,6010
2118,19.677,6100
2119,19.687,6055
2120,19.696,6316
2121,19.705,5934
2122,19.714,6578
2123,19.723,6730
2124,19.733,6619
2125,19.742,6899
2126,19.751,7298
2127,19.760,8004
2128,19.769,8508
2129,19.779,9505
2130,19.788,10175
2131,19.797,10647
2132,19.806,11482
2133,19.815,11241
2134,19.824,11261
2135,19.834,10804
2136,19.843,9932
2137,19.852,8778
2138,19.861,8030
2139,19.870,7283
2140,19.880,7361
2141,19.889,6778
2142,19.898,6655
2143,19.907,6365
2144,19.916,7049
2145,19.926,7459
2146,19.935,8241
2147,19.944,9162
2148,19.953,10078
2149,19.962,11792
2150,19.971,14056
2151,19.981,15708
2152,19.990,16752
2153,19.999,16960
2154,20.008,16073
2155,20.017,15906
2156,20.027,13903
2157,20.036,12384
2158,20.045,10244
2159,20.054,9784
2160,20.063,8858
2161,20.073,8196
2162,20.082,7716
2163,20.091,7643
2164,20.100,7478
2165,20.109,7311
2166,20.119,7012
2167,20.128,6750
2168,20.137,6760
2169,20.146,6144
2170,20.155,6234
2171,20.164,6644
2172,20.174,6122
2173,20.183,6226
2174,20.192,6144
2175,20.201,5825
2176,20.210,6716
2177,20.220,6081
2178,20.229,6489
2179,20.238,6132
2180,20.247,6537
2181,20.256,6688
2182,20.266,6340
2183,20.275,6979
2184,20.284,7195
2185,20.293,7010
2186,20.302,6992
2187,20.312,6574
2188,20.321,6695
2189,20.330,6418
2190,20.339,6288
2191,20.348,6030
2192,20.357,5956
2193,20.367,5887
2194,20.376,6453
2195,20.385,5715
2196,20.394,6278
2197,20.403,5674
2198,20.413,6027
2199,20.422,6239
2200,20.431,6834
2201,20.440,7096
2202,20.449,7829
2203,20.459,9379
2204,20.468,11018
2205,20.477,12989
2206,20.486,14848
2207,20.495,17088
2208,20.505,18680
2209,20.514,18544
2210,20.523,16027
2211,20.532,14867
2212,20.541,13154
2213,20.550,11510
2214,20.560,9961
2215,20.569,10228
2216,20.578,9646
2217,20.587,9786
2218,20.596,9481
2219,20.606,9899
2220,20.615,9384
2221,20.624,9321
2222,20.633,8859
2223,20.642,8945
2224,20.652,8193
2225,20.661,8011
2226,20.670,7777
2227,20.679,7347
2228,20.688,7508
2229,20.697,7543
2230,20.707,7466
2231,20.716,7619
2232,20.725,7516
2233,20.734,7583
2234,20.743,6772
2235,20.753,7034
2236,20.762,7074
2237,20.771,7133
2238,20.780,7103
2239,20.789,7736
2240,20.799,7742
2241,20.808,7926
2242,20.817,8093
2243,20.826,8089
2244,20.835,8153
2245,20.845,8394
2246,20.854,8835
2247,20.863,8577
2248,20.872,9148
2249,20.881,9312
2250,20.890,9651
2251,20.900,9373
2252,20.909,9287
2253,20.918,9315
2254,20.927,8337
2255,20.936,8872
2256,20.946,8457
2257,20.955,8715
2258,20.964,9060
2259,20.973,9768
2260,20.982,11490
2261,20.992,12755
2262,21.001,14484
2263,21.010,15766
2264,21.019,16848
2265,21.028,17920
2266,21.038,18744
2267,21.047,18352
2268,21.056,19624
2269,21.065,18760
2270,21.074,18048
2271,21.083,17080
2272,21.093,15590
2273,21.102,13912
2274,21.111,11695
2275,21.120,10933
2276,21.129,9723
2277,21.139,9858
2278,21.148,10471
2279,21.157,11434
2280,21.166,13119
2281,21.175,15538
2282,21.185,18016
2283,21.194,19640
2284,21.203,21816
2285,21.212,22936
2286,21.221,21504
2287,21.230,20480
2288,21.240,18504
2289,21.249,15733
2290,21.258,13487
2291,21.267,12283
2292,21.276,11262
2293,21.286,10305
2294,21.295,10232
2295,21.304,11667
2296,21.313,14323
2297,21.322,17960
2298,21.332,22048
2299,21.341,25728
2300,21.350,26120
2301,21.359,27088
2302,21.368,25840
2303,21.378,23296
2304,21.387,21832
2305,21.396,19800
2306,21.405,18632
2307,21.414,18528
2308,21.423,17496
2309,21.433,16295
2310,21.442,16189
2311,21.451,14817
2312,21.460,13974
2313,21.469,12957
2314,21.479,13051
2315,21.488,13037
2316,21.497,12913
2317,21.506,12801
2318,21.515,13919
2319,21.525,14187
2320,21.534,14419
2321,21.543,14287
2322,21.552,13036
2323,21.561,13135
2324,21.571,13465
2325,21.580,15844
2326,21.589,17968
2327,21.598,21184
2328,21.607,24040
2329,21.616,26216
2330,21.626,27400
2331,21.635,29336
2332,21.644,30776
2333,21.653,31816
2334,21.662,33272
2335,21.672,37312
2336,21.681,41944
2337,21.690,47816
2338,21.699,58472
2339,21.708,68272
2340,21.718,76776
2341,21.727,85224
2342,21.736,90064
2343,21.745,88888
2344,21.754,82096
2345,21.763,72848
2346,21.773,59456
2347,21.782,47624
2348,21.791,35040
2349,21.800,26368
2350,21.809,20744
2351,21.819,18376
2352,21.828,16432
2353,21.837,16376
2354,21.846,16496
2355,21.855,19144
2356,21.865,24592
2357,21.874,32920
2358,21.883,44384
2359,21.892,56160
2360,21.901,69072
2361,21.911,77376
2362,21.920,79136
2363,21.929,74040
2364,21.938,63984
2365,21.947,52536
2366,21.956,43016
2367,21.966,34904
2368,21.975,30856
2369,21.984,29152
2370,21.993,29232
2371,22.002,29784
2372,22.012,27264
2373,22.021,26544
2374,22.030,24808
2375,22.039,22352
2376,22.048,20928
2377,22.058,20464
2378,22.067,19616
2379,22.076,21232
2380,22.085,21272
2381,22.094,23232
2382,22.104,22368
2383,22.113,22416
2384,22.122,21872
2385,22.131,20104
2386,22.140,21040
2387,22.149,22928
2388,22.159,23064
2389,22.168,22872
2390,22.177,23704
2391,22.186,21368
2392,22.195,19576
2393,22.205,17520
2394,22.214,15594
2395,22.223,14062
2396,22.232,13681
2397,22.241,13307
2398,22.251,13808
2399,22.260,13460
2400,22.269,13715
2401,22.278,14514
2402,22.287,14971
2403,22.296,17032
2404,22.306,18248
2405,22.315,20368
2406,22.324,21072
2407,22.333,22824
2408,22.342,24864
2409,22.352,31080
2410,22.361,44272
2411,22.370,65704
2412,22.379,96368
2413,22.388,121464
2414,22.398,140416
2415,22.407,140096
2416,22.416,127440
2417,22.425,106128
2418,22.434,78656
2419,22.444,56992
2420,22.453,44264
2421,22.462,34688
2422,22.471,30544
2423,22.480,28840
2424,22.489,27944
2425,22.499,28856
2426,22.508,32240
2427,22.517,36408
2428,22.526,42064
2429,22.535,49328
2430,22.545,53688
2431,22.554,56296
2432,22.563,53576
2433,22.572,50672
2434,22.581,45304
2435,22.591,41936
2436,22.600,39792
2437,22.609,39832
2438,22.618,40496
2439,22.627,44088
2440,22.637,48688
2441,22.646,58816
2442,22.655,72048
2443,22.664,93336
2444,22.673,117888
2445,22.682,139968
2446,22.692,152512
2447,22.701,155264
2448,22.710,144960
2449,22.719,134080
2450,22.728,124520
2451,22.738,129952
2452,22.747,147392
2453,22.756,181184
2454,22.765,215232
2455,22.774,242112
2456,22.784,258368
2457,22.793,261696
2458,22.802,260992
2459,22.811,256576
2460,22.820,254016
2461,22.829,248896
2462,22.839,243136
2463,22.848,232064
2464,22.857,211264
2465,22.866,189888
2466,22.875,164352
2467,22.885,150272
2468,22.894,148544
2469,22.903,158272
2470,22.912,168640
2471,22.921,173952
2472,22.931,172864
2473,22.940,165440
2474,22.949,159040
2475,22.958,164096
2476,22.967,168384
2477,22.977,176384
2478,22.986,177216
2479,22.995,169472
2480,23.004,155136
2481,23.013,134336
2482,23.022,116632
2483,23.032,112952
2484,23.041,129944
2485,23.050,163712
2486,23.059,202560
2487,23.068,229056
2488,23.078,238720
2489,23.087,236352
2490,23.096,218368
2491,23.105,198208
2492,23.114,169728
2493,23.124,146560
2494,23.133,127352
2495,23.142,114048
2496,23.151,111688
2497,23.160,118968
2498,23.170,139712
2499,23.179,168320
2500,23.188,190528
2501,23.197,199936
2502,23.206,199104
2503,23.215,186688
2504,23.225,161856
2505,23.234,137984
2506,23.243,118024
2507,23.252,102800
2508,23.261,91288
2509,23.271,87032
2510,23.280,86208
2511,23.289,92048
2512,23.298,100760
2513,23.307,109824
2514,23.317,115704
2515,23.326,117120
2516,23.335,114504
2517,23.344,109192
2518,23.353,107280
2519,23.362,113640
2520,23.372,120264
2521,23.381,123728
2522,23.390,125992
2523,23.399,136512
2524,23.408,163776
2525,23.418,206720
2526,23.427,247936
2527,23.436,278976
2528,23.445,295936
2529,23.454,291904
2530,23.464,274240
2531,23.473,263168
2532,23.482,253184
2533,23.491,251392
2534,23.500,254336
2535,23.510,256576
2536,23.519,255872
2537,23.528,262464
2538,23.537,270336
2539,23.546,276224
2540,23.555,269440
2541,23.565,244544
2542,23.574,210816
2543,23.583,171392
2544,23.592,135744
2545,23.601,105528
2546,23.611,88272
2547,23.620,82936
2548,23.629,80824
2549,23.638,85768
2550,23.647,96400
2551,23.657,112656
2552,23.666,140864
2553,23.675,178176
2554,23.684,224384
2555,23.693,267136
2556,23.703,293952
2557,23.712,301888
2558,23.721,287488
2559,23.730,255232
2560,23.739,211712
2561,23.748,174720
2562,23.758,146048
2563,23.767,126632
2564,23.776,118040
2565,23.785,120264
2566,23.794,128720
2567,23.804,137792
2568,23.813,141888
2569,23.822,136384
2570,23.831,130912
2571,23.840,123584
2572,23.850,123040
2573,23.859,126928
2574,23.868,135424
2575,23.877,146304
2576,23.886,149568
2577,23.896,144832
2578,23.905,137216
2579,23.914,118784
2580,23.923,102440
2581,23.932,86352
2582,23.941,72576
2583,23.951,62496
2584,23.960,56616
2585,23.969,55552
2586,23.978,55336
2587,23.987,56896
2588,23.997,60344
2589,24.006,63520
2590,24.015,64760
2591,24.024,64888
2592,24.033,64624
2593,24.043,66392
2594,24.052,63536
2595,24.061,65568
2596,24.070,66336
2597,24.079,65872
2598,24.088,64640
2599,24.098,65536
2600,24.107,70600
2601,24.116,90016
2602,24.125,128696
2603,24.134,184064
2604,24.144,238336
2605,24.153,283904
2606,24.162,301504
2607,24.171,289664
2608,24.180,246784
2609,24.190,198272
2610,24.199,151808
2611,24.208,124184
2612,24.217,110632
2613,24.226,102464
2614,24.236,99520
2615,24.245,103144
2616,24.254,108008
2617,24.263,117272
2618,24.272,125064
2619,24.281,134272
2620,24.291,134080
2621,24.300,131072
2622,24.309,120744
2623,24.318,111864
2624,24.327,104472
2625,24.337,101120
2626,24.346,101520
2627,24.355,104616
2628,24.364,101600
2629,24.373,102224
2630,24.383,99440
2631,24.392,93424
2632,24.401,91360
2633,24.410,93776
2634,24.419,111416
2635,24.429,142848
2636,24.438,184704
2637,24.447,223296
2638,24.456,246848
2639,24.465,250432
2640,24.474,227200
2641,24.484,194176
2642,24.493,158336
2643,24.502,129032
2644,24.511,112328
2645,24.520,99664
2646,24.530,89472
2647,24.539,85920
2648,24.548,86232
2649,24.557,93096
2650,24.566,102832
2651,24.576,121232
2652,24.585,137280
2653,24.594,152640
2654,24.603,157184
2655,24.612,159808
2656,24.621,152000
2657,24.631,139328
2658,24.640,130168
2659,24.649,126496
2660,24.658,126800
2661,24.667,131456
2662,24.677,136768
2663,24.686,128824
2664,24.695,114272
2665,24.704,100944
2666,24.713,90824
2667,24.723,81080
2668,24.732,77448
2669,24.741,82800
2670,24.750,97544
2671,24.759,114320
2672,24.769,126768
2673,24.778,128712
2674,24.787,118224
2675,24.796,103472
2676,24.805,88872
2677,24.814,77752
2678,24.824,69824
2679,24.833,62128
2680,24.842,57304
2681,24.851,55192
2682,24.860,56408
2683,24.870,62496
2684,24.879,77032
2685,24.888,98616
2686,24.897,123816
2687,24.906,145216
2688,24.916,152704
2689,24.925,142144
2690,24.934,119328
2691,24.943,89800
2692,24.952,65528
2693,24.962,50376
2694,24.971,45560
2695,24.980,45872
2696,24.989,51952
2697,24.998,61880
2698,25.007,75688
2699,25.017,93464
2700,25.026,116224
2701,25.035,150464
2702,25.044,185856
2703,25.053,213184
2704,25.063,220096
2705,25.072,209984
2706,25.081,185472
2707,25.090,153216
2708,25.099,119096
2709,25.109,95328
2710,25.118,84344
2711,25.127,88232
2712,25.136,101408
2713,25.145,113472
2714,25.154,116720
2715,25.164,118640
2716,25.173,119600
2717,25.182,124640
2718,25.191,130288
2719,25.200,134528
2720,25.210,131776
2721,25.219,117568
2722,25.228,102008
2723,25.237,85784
2724,25.246,75384
2725,25.256,70872
2726,25.265,69504
2727,25.274,68784
2728,25.283,66080
2729,25.292,63624
2730,25.302,62088
2731,25.311,63824
2732,25.320,68912
2733,25.329,84792
2734,25.338,105936
2735,25.347,127168
2736,25.357,137280
2737,25.366,134656
2738,25.375,118960
2739,25.384,99080
2740,25.393,82520
2741,25.403,74320
2742,25.412,68240
2743,25.421,60944
2744,25.430,53992
2745,25.439,49672
2746,25.449,44568
2747,25.458,42152
2748,25.467,41784
2749,25.476,44656
2750,25.485,51248
2751,25.495,57664
2752,25.504,65256
2753,25.513,71808
2754,25.522,76104
2755,25.531,77480
2756,25.540,72664
2757,25.550,70416
2758,25.559,65720
2759,25.568,59744
2760,25.577,55136
2761,25.586,54232
2762,25.596,52992
2763,25.605,51440
2764,25.614,51576
2765,25.623,50664
2766,25.632,49512
2767,25.642,47208
2768,25.651,44600
2769,25.660,42064
2770,25.669,41224
2771,25.678,41616
2772,25.687,41624
2773,25.697,43176
2774,25.706,45352
2775,25.715,47152
2776,25.724,51712
2777,25.733,59824
2778,25.743,75272
2779,25.752,101488
2780,25.761,135488
2781,25.770,166016
2782,25.779,182912
2783,25.789,181504
2784,25.798,161088
2785,25.807,131328
2786,25.816,102176
2787,25.825,82032
2788,25.835,68720
2789,25.844,62520
2790,25.853,60832
2791,25.862,59224
2792,25.871,55128
2793,25.880,51104
2794,25.890,47984
2795,25.899,44800
2796,25.908,42880
2797,25.917,42088
2798,25.926,42760
2799,25.936,46472
2800,25.945,50184
2801,25.954,57664
2802,25.963,65288
2803,25.972,75096
2804,25.982,88640
2805,25.991,107656
2806,26.000,130888
2807,26.009,155264
2808,26.018,172096
2809,26.028,169792
2810,26.037,153152
2811,26.046,129480
2812,26.055,107504
2813,26.064,87768
2814,26.073,78816
2815,26.083,73864
2816,26.092,71224
2817,26.101,69680
2818,26.110,69032
2819,26.119,71256
2820,26.129,73592
2821,26.138,79120
2822,26.147,83488
2823,26.156,85456
2824,26.165,82288
2825,26.175,75736
2826,26.184,68024
2827,26.193,62024
2828,26.202,54536
2829,26.211,49864
2830,26.220,47632
2831,26.230,45432
2832,26.239,44792
2833,26.248,43320
2834,26.257,42248
2835,26.266,41592
2836,26.276,38720
2837,26.285,40000
2838,26.294,41400
2839,26.303,46056
2840,26.312,48944
2841,26.322,48504
2842,26.331,45152
2843,26.340,40296
2844,26.349,40648
2845,26.358,39688
2846,26.368,43256
2847,26.377,47056
2848,26.386,49344
2849,26.395,49160
2850,26.404,47432
2851,26.413,43576
2852,26.423,41064
2853,26.432,38584
2854,26.441,38664
2855,26.450,40904
2856,26.459,43072
2857,26.469,45912
2858,26.478,46168
2859,26.487,46544
2860,26.496,43096
2861,26.505,41480
2862,26.515,41080
2863,26.524,39752
2864,26.533,40016
2865,26.542,40856
2866,26.551,39712
2867,26.561,38072
2868,26.570,36584
2869,26.579,37664
2870,26.588,39112
2871,26.597,44480
2872,26.606,50624
2873,26.616,59552
2874,26.625,65840
2875,26.634,70080
2876,26.643,71440
2877,26.652,67552
2878,26.662,63912
2879,26.671,58680
2880,26.680,50408
2881,26.689,44704
2882,26.698,38776
2883,26.708,34696
2884,26.717,33896
2885,26.726,34784
2886,26.735,38136
2887,26.744,43528
2888,26.753,48112
2889,26.763,49904
2890,26.772,48112
2891,26.781,47192
2892,26.790,45472
2893,26.799,47584
2894,26.809,51496
2895,26.818,53760
2896,26.827,55272
2897,26.836,53672
2898,26.845,50960
2899,26.855,50424
2900,26.864,49088
2901,26.873,48784
2902,26.882,47648
2903,26.891,46192
2904,26.901,42864
2905,26.910,39816
2906,26.919,37728
2907,26.928,38544
2908,26.937,40352
2909,26.946,49168
2910,26.956,59512
2911,26.965,71648
2912,26.974,80976
2913,26.983,83448
2914,26.992,77376
2915,27.002,66184
2916,27.011,55256
2917,27.020,45760
2918,27.029,39296
2919,27.038,36984
2920,27.048,34224
2921,27.057,32304
2922,27.066,31136
2923,27.075,29680
2924,27.084,30568
2925,27.094,31968
2926,27.103,34912
2927,27.112,35560
2928,27.121,38144
2929,27.130,37728
2930,27.139,36032
2931,27.149,33416
2932,27.158,31992
2933,27.167,28808
2934,27.176,26840
2935,27.185,25168
2936,27.195,23728
2937,27.204,23336
2938,27.213,23336
2939,27.222,23544
2940,27.231,24008
2941,27.241,23808
2942,27.250,25288
2943,27.259,26192
2944,27.268,26440
2945,27.277,26288
2946,27.287,26952
2947,27.296,26584
2948,27.305,26336
2949,27.314,26312
2950,27.323,25760
2951,27.332,26456
2952,27.342,27248
2953,27.351,27200
2954,27.360,29792
2955,27.369,34696
2956,27.378,43952
2957,27.388,53944
2958,27.397,66528
2959,27.406,76936
2960,27.415,79736
2961,27.424,74336
2962,27.434,61760
2963,27.443,49688
2964,27.452,38848
2965,27.461,32608
2966,27.470,30488
2967,27.479,29176
2968,27.489,29080
2969,27.498,29440
2970,27.507,27520
2971,27.516,27024
2972,27.525,27248
2973,27.535,24856
2974,27.544,23896
2975,27.553,23840
2976,27.562,24088
2977,27.571,24944
2978,27.581,27160
2979,27.590,28984
2980,27.599,30704
2981,27.608,31816
2982,27.617,32672
2983,27.627,32064
2984,27.636,31576
2985,27.645,29808
2986,27.654,29400
2987,27.663,28216
2988,27.672,25824
2989,27.682,25304
2990,27.691,24664
2991,27.700,24328
2992,27.709,26704
2993,27.718,26728
2994,27.728,28992
2995,27.737,29312
