point,rt,signal
1652,15.395,2184
1653,15.404,2239
1654,15.413,2062
1655,15.423,2082
1656,15.432,2047
1657,15.441,2114
1658,15.450,2052
1659,15.459,2110
1660,15.469,2424
1661,15.478,1989
1662,15.487,2111
1663,15.496,2074
1664,15.505,2077
1665,15.514,2126
1666,15.524,2247
1667,15.533,2170
1668,15.542,1897
1669,15.551,2086
1670,15.560,2185
1671,15.570,2020
1672,15.579,2214
1673,15.588,2391
1674,15.597,2394
1675,15.606,2534
1676,15.616,2248
1677,15.625,2242
1678,15.634,2255
1679,15.643,2411
1680,15.652,2514
1681,15.662,2351
1682,15.671,2401
1683,15.680,2519
1684,15.689,2320
1685,15.698,2355
1686,15.707,2509
1687,15.717,2539
1688,15.726,2635
1689,15.735,2665
1690,15.744,2653
1691,15.753,2393
1692,15.763,2893
1693,15.772,2524
1694,15.781,2628
1695,15.790,2616
1696,15.799,2754
1697,15.809,2521
1698,15.818,2636
1699,15.827,2303
1700,15.836,2668
1701,15.845,2503
1702,15.855,2577
1703,15.864,2414
1704,15.873,2378
1705,15.882,2274
1706,15.891,1987
1707,15.900,1923
1708,15.910,2009
1709,15.919,1982
1710,15.928,2141
1711,15.937,1668
1712,15.946,1971
1713,15.956,1766
1714,15.965,1658
1715,15.974,1678
1716,15.983,1720
1717,15.992,1647
1718,16.002,1450
1719,16.011,1818
1720,16.020,1579
1721,16.029,1616
1722,16.038,1475
1723,16.047,1707
1724,16.057,1828
1725,16.066,1689
1726,16.075,1807
1727,16.084,1696
1728,16.093,1822
1729,16.103,1694
1730,16.112,1975
1731,16.121,2098
1732,16.130,2035
1733,16.139,2079
1734,16.149,1947
1735,16.158,2229
1736,16.167,2229
1737,16.176,2537
1738,16.185,2735
1739,16.195,2865
1740,16.204,3188
1741,16.213,3067
1742,16.222,3427
1743,16.231,3427
1744,16.240,3427
1745,16.250,3494
1746,16.259,3908
1747,16.268,3476
1748,16.277,3427
1749,16.286,3245
1750,16.296,2903
1751,16.305,3062
1752,16.314,2644
1753,16.323,2582
1754,16.332,2572
1755,16.342,2371
1756,16.351,2434
1757,16.360,2272
1758,16.369,1858
1759,16.378,1929
1760,16.388,1907
1761,16.397,1594
1762,16.406,1702
1763,16.415,1770
1764,16.424,1626
1765,16.433,1590
1766,16.443,1458
1767,16.452,1524
1768,16.461,1727
1769,16.470,1511
1770,16.479,1421
1771,16.489,1625
1772,16.498,1463
1773,16.507,1373
1774,16.516,1540
1775,16.525,1497
1776,16.535,1553
1777,16.544,1514
1778,16.553,1493
1779,16.562,1223
1780,16.571,1421
1781,16.580,1470
1782,16.590,1451
1783,16.599,1408
1784,16.608,1316
1785,16.617,1157
1786,16.626,1384
1787,16.636,1351
1788,16.645,1583
1789,16.654,1459
1790,16.663,1444
1791,16.672,1375
1792,16.682,1335
1793,16.691,1196
1794,16.700,1230
1795,16.709,1352
1796,16.718,1270
1797,16.728,1443
1798,16.737,1255
1799,16.746,1210
1800,16.755,1463
1801,16.764,1278
1802,16.773,1591
1803,16.783,1543
1804,16.792,1611
1805,16.801,1178
1806,16.810,1181
1807,16.819,1324
1808,16.829,1469
1809,16.838,1263
1810,16.847,1340
1811,16.856,1386
1812,16.865,1416
1813,16.875,1595
1814,16.884,1458
1815,16.893,1486
1816,16.902,1553
1817,16.911,1556
1818,16.921,1419
1819,16.930,1662
1820,16.939,1600
1821,16.948,1683
1822,16.957,1993
1823,16.966,1711
1824,16.976,1662
1825,16.985,1690
1826,16.994,1873
1827,17.003,1867
1828,17.012,1866
1829,17.022,1841
1830,17.031,1718
1831,17.040,1646
1832,17.049,1615
1833,17.058,1801
1834,17.068,1705
1835,17.077,1886
1836,17.086,1605
1837,17.095,1613
1838,17.104,1700
1839,17.113,1880
1840,17.123,1703
1841,17.132,1543
1842,17.141,1967
1843,17.150,1615
1844,17.159,1516
1845,17.169,1513
1846,17.178,1593
1847,17.187,1637
1848,17.196,1685
1849,17.205,1620
1850,17.215,1908
1851,17.224,1556
1852,17.233,1601
1853,17.242,1852
1854,17.251,1757
1855,17.261,1974
1856,17.270,1860
1857,17.279,2026
1858,17.288,2115
1859,17.297,2256
1860,17.306,2436
1861,17.316,2577
1862,17.325,2643
1863,17.334,2909
1864,17.343,2601
1865,17.352,2863
1866,17.362,3246
1867,17.371,3196
1868,17.380,3428
1869,17.389,3377
1870,17.398,3491
1871,17.408,3560
1872,17.417,3341
1873,17.426,3318
1874,17.435,3489
1875,17.444,3415
1876,17.454,3615
1877,17.463,3547
1878,17.472,3559
1879,17.481,3538
1880,17.490,3605
1881,17.499,3822
1882,17.509,4246
1883,17.518,4552
1884,17.527,4496
1885,17.536,4373
1886,17.545,4570
1887,17.555,4874
1888,17.564,4511
1889,17.573,5301
1890,17.582,5432
1891,17.591,5438
1892,17.601,5381
1893,17.610,5651
1894,17.619,5729
1895,17.628,6027
1896,17.637,5899
1897,17.647,5927
1898,17.656,6187
1899,17.665,6510
1900,17.674,6508
1901,17.683,6255
1902,17.692,6719
1903,17.702,7100
1904,17.711,7172
1905,17.720,7233
1906,17.729,7217
1907,17.738,7514
1908,17.748,7559
1909,17.757,7755
1910,17.766,7586
1911,17.775,7211
1912,17.784,7303
1913,17.794,6613
1914,17.803,6497
1915,17.812,5962
1916,17.821,5504
1917,17.830,5380
1918,17.839,5062
1919,17.849,4574
1920,17.858,3939
1921,17.867,3463
1922,17.876,3669
1923,17.885,3387
1924,17.895,2912
1925,17.904,2928
1926,17.913,2702
1927,17.922,2560
1928,17.931,2446
1929,17.941,2405
1930,17.950,2296
1931,17.959,2267
1932,17.968,2398
1933,17.977,2206
1934,17.987,2410
1935,17.996,2228
1936,18.005,2465
1937,18.014,2649
1938,18.023,2348
1939,18.032,2490
1940,18.042,2514
1941,18.051,2747
1942,18.060,2592
1943,18.069,2987
1944,18.078,2752
1945,18.088,2919
1946,18.097,2735
1947,18.106,2868
1948,18.115,2684
1949,18.124,2540
1950,18.134,2294
1951,18.143,2231
1952,18.152,2246
1953,18.161,2313
1954,18.170,2103
1955,18.180,2034
1956,18.189,2090
1957,18.198,1925
1958,18.207,2221
1959,18.216,2044
1960,18.225,1778
1961,18.235,1916
1962,18.244,1902
1963,18.253,2118
1964,18.262,1637
1965,18.271,1831
1966,18.281,1925
1967,18.290,1821
1968,18.299,1780
1969,18.308,1911
1970,18.317,1805
1971,18.327,2015
1972,18.336,2084
1973,18.345,2054
1974,18.354,2113
1975,18.363,1826
1976,18.372,2218
1977,18.382,2572
1978,18.391,2424
1979,18.400,3016
1980,18.409,3368
1981,18.418,3628
1982,18.428,3674
1983,18.437,3701
1984,18.446,4376
1985,18.455,4410
1986,18.464,4162
1987,18.474,3923
1988,18.483,3785
1989,18.492,3660
1990,18.501,3278
1991,18.510,3143
1992,18.520,2701
1993,18.529,3119
1994,18.538,2778
1995,18.547,2576
1996,18.556,2624
1997,18.565,2454
1998,18.575,2520
1999,18.584,2538
2000,18.593,2513
2001,18.602,2311
2002,18.611,2110
2003,18.621,2338
2004,18.630,2377
2005,18.639,2174
2006,18.648,2219
2007,18.657,2227
2008,18.667,2285
2009,18.676,2143
2010,18.685,2295
2011,18.694,2358
2012,18.703,2312
2013,18.713,2426
2014,18.722,2516
2015,18.731,2468
2016,18.740,2542
2017,18.749,2498
2018,18.758,2480
2019,18.768,2458
2020,18.777,2574
2021,18.786,2686
2022,18.795,2817
2023,18.804,2630
2024,18.814,2872
2025,18.823,3085
2026,18.832,2772
2027,18.841,2986
2028,18.850,3085
2029,18.860,3068
2030,18.869,3133
2031,18.878,3246
2032,18.887,3497
2033,18.896,3303
2034,18.905,3148
2035,18.915,3257
2036,18.924,3080
2037,18.933,3199
2038,18.942,3105
2039,18.951,3259
2040,18.961,3390
2041,18.970,3265
2042,18.979,3267
2043,18.988,3606
2044,18.997,3421
2045,19.007,3340
2046,19.016,3315
2047,19.025,2867
2048,19.034,2982
2049,19.043,3094
2050,19.053,3166
2051,19.062,3316
2052,19.071,2898
2053,19.080,3120
2054,19.089,2998
2055,19.098,2966
2056,19.108,2903
2057,19.117,2718
2058,19.126,2973
2059,19.135,2925
2060,19.144,2794
2061,19.154,3155
2062,19.163,3123
2063,19.172,3202
2064,19.181,3527
2065,19.190,3786
2066,19.200,4020
2067,19.209,4252
2068,19.218,4084
2069,19.227,4244
2070,19.236,4576
2071,19.246,4082
2072,19.255,4026
2073,19.264,3788
2074,19.273,3741
2075,19.282,3534
2076,19.291,3667
2077,19.301,3067
2078,19.310,3156
2079,19.319,2677
2080,19.328,2849
2081,19.337,2434
2082,19.347,2715
2083,19.356,2835
2084,19.365,2952
2085,19.374,2977
2086,19.383,3301
2087,19.393,3569
2088,19.402,4389
2089,19.411,5116
2090,19.420,6403
2091,19.429,7594
2092,19.438,8982
2093,19.448,10945
2094,19.457,11406
2095,19.466,11529
2096,19.475,10839
2097,19.484,10512
2098,19.494,9170
2099,19.503,8001
2100,19.512,6947
2101,19.521,6272
2102,19.530,5946
2103,19.540,5363
2104,19.549,4697
2105,19.558,4759
2106,19.567,4477
2107,19.576,4394
2108,19.586,4138
2109,19.595,3877
2110,19.604,3880
2111,19.613,3984
2112,19.622,3907
2113,19.631,3582
2114,19.641,3476
2115,19.650,3680
2116,19.659,3679
2117,19.668,3696
2118,19.677,3955
2119,19.687,3972
2120,19.696,3825
2121,19.705,3823
2122,19.714,3899
2123,19.723,3885
2124,19.733,4361
2125,19.742,4459
2126,19.751,4985
2127,19.760,4960
2128,19.769,6206
2129,19.779,6585
2130,19.788,7063
2131,19.797,7881
2132,19.806,8288
2133,19.815,8591
2134,19.824,7919
2135,19.834,7882
2136,19.843,7070
2137,19.852,6815
2138,19.861,5256
2139,19.870,5260
2140,19.880,5038
2141,19.889,4415
2142,19.898,4378
2143,19.907,4255
2144,19.916,4384
2145,19.926,4090
2146,19.935,4118
2147,19.944,4144
2148,19.953,3968
2149,19.962,4346
2150,19.971,4041
2151,19.981,4525
2152,19.990,4173
2153,19.999,4283
2154,20.008,4123
2155,20.017,4037
2156,20.027,3665
2157,20.036,3649
2158,20.045,3613
2159,20.054,3392
2160,20.063,3531
2161,20.073,3807
2162,20.082,3476
2163,20.091,3902
2164,20.100,3698
2165,20.109,3891
2166,20.119,4039
2167,20.128,4017
2168,20.137,3951
2169,20.146,4190
2170,20.155,4031
2171,20.164,4151
2172,20.174,3663
2173,20.183,3764
2174,20.192,3586
2175,20.201,3400
2176,20.210,3448
2177,20.220,3372
2178,20.229,3322
2179,20.238,3014
2180,20.247,3301
2181,20.256,3280
2182,20.266,3337
2183,20.275,3522
2184,20.284,3169
2185,20.293,3513
2186,20.302,3226
2187,20.312,3371
2188,20.321,3454
2189,20.330,3275
2190,20.339,3114
2191,20.348,3516
2192,20.357,2923
2193,20.367,2968
2194,20.376,2710
2195,20.385,3128
2196,20.394,2818
2197,20.403,2975
2198,20.413,2817
2199,20.422,3281
2200,20.431,3128
2201,20.440,3659
2202,20.449,4464
2203,20.459,4811
2204,20.468,5553
2205,20.477,7516
2206,20.486,9054
2207,20.495,10243
2208,20.505,11135
2209,20.514,11193
2210,20.523,10004
2211,20.532,8715
2212,20.541,6962
2213,20.550,6199
2214,20.560,5178
2215,20.569,4830
2216,20.578,4490
2217,20.587,4443
2218,20.596,4590
2219,20.606,4431
2220,20.615,4742
2221,20.624,4897
2222,20.633,4629
2223,20.642,4578
2224,20.652,4198
2225,20.661,4176
2226,20.670,4164
2227,20.679,3779
2228,20.688,4018
2229,20.697,3337
2230,20.707,3783
2231,20.716,3870
2232,20.725,3554
2233,20.734,3662
2234,20.743,3493
2235,20.753,3850
2236,20.762,3708
2237,20.771,3649
2238,20.780,3740
2239,20.789,3724
2240,20.799,4174
2241,20.808,4201
2242,20.817,4335
2243,20.826,4216
2244,20.835,4112
2245,20.845,4087
2246,20.854,4409
2247,20.863,4309
2248,20.872,4394
2249,20.881,4500
2250,20.890,4495
2251,20.900,4209
2252,20.909,4295
2253,20.918,4299
2254,20.927,4316
2255,20.936,4135
2256,20.946,3995
2257,20.955,3837
2258,20.964,4212
2259,20.973,4990
2260,20.982,5221
2261,20.992,5924
2262,21.001,6225
2263,21.010,7036
2264,21.019,7769
2265,21.028,8176
2266,21.038,8035
2267,21.047,8454
2268,21.056,8361
2269,21.065,8374
2270,21.074,8581
2271,21.083,8119
2272,21.093,7707
2273,21.102,7070
2274,21.111,6069
2275,21.120,6133
2276,21.129,5692
2277,21.139,6105
2278,21.148,7203
2279,21.157,7909
2280,21.166,10363
2281,21.175,12620
2282,21.185,14538
2283,21.194,16464
2284,21.203,17576
2285,21.212,18320
2286,21.221,17248
2287,21.230,16353
2288,21.240,14367
2289,21.249,13126
2290,21.258,9910
2291,21.267,9285
2292,21.276,7944
2293,21.286,7274
2294,21.295,7641
2295,21.304,8755
2296,21.313,10666
2297,21.322,13809
2298,21.332,16544
2299,21.341,20720
2300,21.350,22216
2301,21.359,23608
2302,21.368,23184
2303,21.378,20336
2304,21.387,17648
2305,21.396,14970
2306,21.405,12484
2307,21.414,10599
2308,21.423,8723
2309,21.433,8027
2310,21.442,6824
2311,21.451,6800
2312,21.460,6668
2313,21.469,7075
2314,21.479,7231
2315,21.488,8138
2316,21.497,9955
2317,21.506,11551
2318,21.515,12831
2319,21.525,14349
2320,21.534,14599
2321,21.543,15420
2322,21.552,16288
2323,21.561,17816
2324,21.571,23056
2325,21.580,31328
2326,21.589,39296
2327,21.598,48112
2328,21.607,54680
2329,21.616,55624
2330,21.626,53560
2331,21.635,47448
2332,21.644,41080
2333,21.653,35608
2334,21.662,30176
2335,21.672,27768
2336,21.681,28272
2337,21.690,29032
2338,21.699,33072
2339,21.708,37200
2340,21.718,42136
2341,21.727,45576
2342,21.736,49016
2343,21.745,47184
2344,21.754,45392
2345,21.763,39520
2346,21.773,34056
2347,21.782,27576
2348,21.791,20840
2349,21.800,16792
2350,21.809,13835
2351,21.819,12547
2352,21.828,11765
2353,21.837,12448
2354,21.846,13474
2355,21.855,16432
2356,21.865,21608
2357,21.874,30200
2358,21.883,39304
2359,21.892,51336
2360,21.901,61480
2361,21.911,70016
2362,21.920,70360
2363,21.929,65872
2364,21.938,56168
2365,21.947,44504
2366,21.956,34568
2367,21.966,26760
2368,21.975,20904
2369,21.984,17672
2370,21.993,15496
2371,22.002,15093
2372,22.012,14845
2373,22.021,13837
2374,22.030,12922
2375,22.039,12819
2376,22.048,11435
2377,22.058,11620
2378,22.067,11034
2379,22.076,11471
2380,22.085,10515
2381,22.094,10628
2382,22.104,11136
2383,22.113,11305
2384,22.122,11744
2385,22.131,11435
2386,22.140,12327
2387,22.149,12377
2388,22.159,13326
2389,22.168,13274
2390,22.177,12657
2391,22.186,11857
2392,22.195,9917
2393,22.205,9064
2394,22.214,8114
2395,22.223,7685
2396,22.232,7512
2397,22.241,7358
2398,22.251,6903
2399,22.260,6904
2400,22.269,7234
2401,22.278,7553
2402,22.287,8769
2403,22.296,9631
2404,22.306,11288
2405,22.315,12128
2406,22.324,13754
2407,22.333,14221
2408,22.342,14174
2409,22.352,16928
2410,22.361,23488
2411,22.370,34496
2412,22.379,48112
2413,22.388,65048
2414,22.398,74648
2415,22.407,75760
2416,22.416,67760
2417,22.425,57168
2418,22.434,43744
2419,22.444,34976
2420,22.453,29296
2421,22.462,27832
2422,22.471,28408
2423,22.480,28376
2424,22.489,27160
2425,22.499,26392
2426,22.508,26160
2427,22.517,26952
2428,22.526,28728
2429,22.535,30144
2430,22.545,30880
2431,22.554,28968
2432,22.563,26728
2433,22.572,24296
2434,22.581,22312
2435,22.591,22904
2436,22.600,25696
2437,22.609,29920
2438,22.618,36760
2439,22.627,42912
2440,22.637,46840
2441,22.646,50448
2442,22.655,51528
2443,22.664,57144
2444,22.673,62992
2445,22.682,70616
2446,22.692,79840
2447,22.701,85496
2448,22.710,83032
2449,22.719,76120
2450,22.728,70024
2451,22.738,64272
2452,22.747,60816
2453,22.756,62000
2454,22.765,65888
2455,22.774,72752
2456,22.784,87128
2457,22.793,106920
2458,22.802,136384
2459,22.811,177536
2460,22.820,219136
2461,22.829,246016
2462,22.839,258432
2463,22.848,253312
2464,22.857,225856
2465,22.866,193280
2466,22.875,159808
2467,22.885,136192
2468,22.894,131840
2469,22.903,142464
2470,22.912,156672
2471,22.921,160704
2472,22.931,163136
2473,22.940,163776
2474,22.949,172224
2475,22.958,187776
2476,22.967,209280
2477,22.977,226240
2478,22.986,231232
2479,22.995,223808
2480,23.004,198528
2481,23.013,165760
2482,23.022,133184
2483,23.032,119840
2484,23.041,125008
2485,23.050,150208
2486,23.059,185152
2487,23.068,210176
2488,23.078,219456
2489,23.087,216256
2490,23.096,202368
2491,23.105,183424
2492,23.114,160512
2493,23.124,143040
2494,23.133,123296
2495,23.142,109048
2496,23.151,101360
2497,23.160,102976
2498,23.170,118512
2499,23.179,145280
2500,23.188,168768
2501,23.197,182336
2502,23.206,185024
2503,23.215,172992
2504,23.225,145728
2505,23.234,118920
2506,23.243,98064
2507,23.252,79928
2508,23.261,66968
2509,23.271,59632
2510,23.280,53280
2511,23.289,52296
2512,23.298,53744
2513,23.307,53472
2514,23.317,54992
2515,23.326,54640
2516,23.335,57232
2517,23.344,65048
2518,23.353,78776
2519,23.362,96160
2520,23.372,112336
2521,23.381,119112
2522,23.390,114472
2523,23.399,100256
2524,23.408,84224
2525,23.418,69192
2526,23.427,64896
2527,23.436,66352
2528,23.445,74648
2529,23.454,87440
2530,23.464,108520
2531,23.473,147584
2532,23.482,203136
2533,23.491,257408
2534,23.500,299072
2535,23.510,322624
2536,23.519,319616
2537,23.528,307904
2538,23.537,289024
2539,23.546,274112
2540,23.555,247488
2541,23.565,221120
2542,23.574,185408
2543,23.583,146432
2544,23.592,108776
2545,23.601,81464
2546,23.611,66528
2547,23.620,59736
2548,23.629,62576
2549,23.638,73464
2550,23.647,90952
2551,23.657,111408
2552,23.666,142528
2553,23.675,177344
2554,23.684,219008
2555,23.693,256448
2556,23.703,280192
2557,23.712,278912
2558,23.721,264960
2559,23.730,228480
2560,23.739,187712
2561,23.748,143808
2562,23.758,110968
2563,23.767,88904
2564,23.776,71288
2565,23.785,60616
2566,23.794,54688
2567,23.804,50832
2568,23.813,47728
2569,23.822,47400
2570,23.831,46488
2571,23.840,47328
2572,23.850,50448
2573,23.859,59104
2574,23.868,68168
2575,23.877,75408
2576,23.886,81480
2577,23.896,85416
2578,23.905,81240
2579,23.914,73752
2580,23.923,61920
2581,23.932,50712
2582,23.941,39280
2583,23.951,31536
2584,23.960,28544
2585,23.969,26304
2586,23.978,27424
2587,23.987,27952
2588,23.997,28704
2589,24.006,29368
2590,24.015,29368
2591,24.024,29080
2592,24.033,30336
2593,24.043,32792
2594,24.052,36936
2595,24.061,40880
2596,24.070,41976
2597,24.079,40592
2598,24.088,38312
2599,24.098,38376
2600,24.107,40384
2601,24.116,51184
2602,24.125,78288
2603,24.134,114576
2604,24.144,155200
2605,24.153,187648
2606,24.162,201024
2607,24.171,190464
2608,24.180,169280
2609,24.190,134912
2610,24.199,100336
2611,24.208,80848
2612,24.217,69048
2613,24.226,69376
2614,24.236,68888
2615,24.245,74440
2616,24.254,78408
2617,24.263,82552
2618,24.272,83496
2619,24.281,87352
2620,24.291,87808
2621,24.300,88200
2622,24.309,85376
2623,24.318,84280
2624,24.327,83624
2625,24.337,83808
2626,24.346,87512
2627,24.355,89856
2628,24.364,93544
2629,24.373,89152
2630,24.383,86912
2631,24.392,81104
2632,24.401,74120
2633,24.410,71144
2634,24.419,71672
2635,24.429,75616
2636,24.438,91104
2637,24.447,111096
2638,24.456,130968
2639,24.465,143360
2640,24.474,145856
2641,24.484,129208
2642,24.493,107960
2643,24.502,87504
2644,24.511,70016
2645,24.520,58128
2646,24.530,54784
2647,24.539,57896
2648,24.548,68264
2649,24.557,85376
2650,24.566,105056
2651,24.576,129112
2652,24.585,143168
2653,24.594,149376
2654,24.603,150720
2655,24.612,146112
2656,24.621,135360
2657,24.631,126984
2658,24.640,120728
2659,24.649,125432
2660,24.658,134336
2661,24.667,147456
2662,24.677,147840
2663,24.686,139648
2664,24.695,118848
2665,24.704,95472
2666,24.713,74576
2667,24.723,60920
2668,24.732,54008
2669,24.741,55384
2670,24.750,63872
2671,24.759,73648
2672,24.769,83560
2673,24.778,85760
2674,24.787,80960
2675,24.796,71600
2676,24.805,63296
2677,24.814,56128
2678,24.824,50424
2679,24.833,45160
2680,24.842,38536
2681,24.851,34040
2682,24.860,33264
2683,24.870,36224
2684,24.879,46224
2685,24.888,62432
2686,24.897,81440
2687,24.906,96336
2688,24.916,102608
2689,24.925,94232
2690,24.934,78600
2691,24.943,57664
2692,24.952,40912
2693,24.962,29392
2694,24.971,25720
2695,24.980,27904
2696,24.989,32832
2697,24.998,42640
2698,25.007,51112
2699,25.017,56320
2700,25.026,60784
2701,25.035,60480
2702,25.044,65544
2703,25.053,76352
2704,25.063,90336
2705,25.072,103120
2706,25.081,107720
2707,25.090,98248
2708,25.099,87488
2709,25.109,76688
2710,25.118,81040
2711,25.127,101984
2712,25.136,136576
2713,25.145,158016
2714,25.154,168064
2715,25.164,163648
2716,25.173,150080
2717,25.182,136768
2718,25.191,129808
2719,25.200,128368
2720,25.210,122248
2721,25.219,107368
2722,25.228,90128
2723,25.237,70480
2724,25.246,56296
2725,25.256,50592
2726,25.265,48528
2727,25.274,49424
2728,25.283,49464
2729,25.292,48840
2730,25.302,47600
2731,25.311,48848
2732,25.320,50344
2733,25.329,59808
2734,25.338,71880
2735,25.347,85528
2736,25.357,92856
2737,25.366,91304
2738,25.375,79368
2739,25.384,66352
2740,25.393,53896
2741,25.403,47048
2742,25.412,42384
2743,25.421,37696
2744,25.430,33744
2745,25.439,30320
2746,25.449,26752
2747,25.458,24552
2748,25.467,24896
2749,25.476,27672
2750,25.485,30824
2751,25.495,37472
2752,25.504,41936
2753,25.513,46264
2754,25.522,49008
2755,25.531,49096
2756,25.540,47696
2757,25.550,43816
2758,25.559,39600
2759,25.568,33968
2760,25.577,31784
2761,25.586,27928
2762,25.596,27864
2763,25.605,26520
2764,25.614,27424
2765,25.623,27000
2766,25.632,26216
2767,25.642,25056
2768,25.651,24088
2769,25.660,23048
2770,25.669,23520
2771,25.678,24928
2772,25.687,26640
2773,25.697,27704
2774,25.706,29256
2775,25.715,30616
2776,25.724,33424
2777,25.733,40872
2778,25.743,51528
2779,25.752,71408
2780,25.761,97528
2781,25.770,120464
2782,25.779,135168
2783,25.789,134080
2784,25.798,120112
2785,25.807,98000
2786,25.816,76848
2787,25.825,60272
2788,25.835,50136
2789,25.844,47616
2790,25.853,46840
2791,25.862,44048
2792,25.871,42640
2793,25.880,38968
2794,25.890,36576
2795,25.899,34616
2796,25.908,31632
2797,25.917,31344
2798,25.926,32904
2799,25.936,35776
2800,25.945,41616
2801,25.954,47424
2802,25.963,55752
2803,25.972,62488
2804,25.982,70080
2805,25.991,79272
2806,26.000,88040
2807,26.009,97696
2808,26.018,105224
2809,26.028,102384
2810,26.037,94048
2811,26.046,83872
2812,26.055,74016
2813,26.064,67400
2814,26.073,62880
2815,26.083,59752
2816,26.092,57952
2817,26.101,54656
2818,26.110,51048
2819,26.119,53072
2820,26.129,54720
2821,26.138,59816
2822,26.147,66656
2823,26.156,69064
2824,26.165,67432
2825,26.175,63088
2826,26.184,57032
2827,26.193,50368
2828,26.202,44896
2829,26.211,38664
2830,26.220,35288
2831,26.230,32664
2832,26.239,32264
2833,26.248,30528
2834,26.257,30448
2835,26.266,29048
2836,26.276,27912
2837,26.285,28752
2838,26.294,31352
2839,26.303,36136
2840,26.312,39432
2841,26.322,38624
2842,26.331,36144
2843,26.340,31800
2844,26.349,28776
2845,26.358,25824
2846,26.368,26536
2847,26.377,28064
2848,26.386,29552
2849,26.395,29336
2850,26.404,29208
2851,26.413,26712
2852,26.423,25680
2853,26.432,25488
2854,26.441,25808
2855,26.450,27872
2856,26.459,28608
2857,26.469,30856
2858,26.478,31808
2859,26.487,31480
2860,26.496,30312
2861,26.505,28672
2862,26.515,27280
2863,26.524,28720
2864,26.533,26936
2865,26.542,26424
2866,26.551,24856
2867,26.561,24616
2868,26.570,22368
2869,26.579,23096
2870,26.588,23544
2871,26.597,27784
2872,26.606,31608
2873,26.616,33944
2874,26.625,38256
2875,26.634,41784
2876,26.643,41000
2877,26.652,40920
2878,26.662,40840
2879,26.671,37696
2880,26.680,35864
2881,26.689,31112
2882,26.698,26648
2883,26.708,24360
2884,26.717,24864
2885,26.726,26760
2886,26.735,32816
2887,26.744,39048
2888,26.753,46192
2889,26.763,48776
2890,26.772,47568
2891,26.781,43464
2892,26.790,40304
2893,26.799,38928
2894,26.809,40864
2895,26.818,41464
2896,26.827,42960
2897,26.836,43608
2898,26.845,42856
2899,26.855,45264
2900,26.864,45088
2901,26.873,47320
2902,26.882,46152
2903,26.891,43144
2904,26.901,38288
2905,26.910,34032
2906,26.919,30744
2907,26.928,29776
2908,26.937,31264
2909,26.946,37200
2910,26.956,45896
2911,26.965,57680
2912,26.974,65624
2913,26.983,69560
2914,26.992,64720
2915,27.002,55256
2916,27.011,45072
2917,27.020,34736
2918,27.029,28848
2919,27.038,24648
2920,27.048,23280
2921,27.057,20688
2922,27.066,19904
2923,27.075,19880
2924,27.084,19392
2925,27.094,19560
2926,27.103,22408
2927,27.112,24704
2928,27.121,24744
2929,27.130,25848
2930,27.139,24752
2931,27.149,23232
2932,27.158,22024
2933,27.167,19928
2934,27.176,19512
2935,27.185,17664
2936,27.195,16960
2937,27.204,16672
2938,27.213,16432
2939,27.222,17024
2940,27.231,17072
2941,27.241,17344
2942,27.250,17992
2943,27.259,17944
2944,27.268,17904
2945,27.277,17760
2946,27.287,17992
2947,27.296,17976
2948,27.305,17496
2949,27.314,16888
2950,27.323,17568
2951,27.332,18008
2952,27.342,18248
2953,27.351,19784
2954,27.360,21568
2955,27.369,26168
2956,27.378,32272
2957,27.388,41064
2958,27.397,52472
2959,27.406,59200
2960,27.415,60448
2961,27.424,57000
2962,27.434,46224
2963,27.443,37336
2964,27.452,27976
2965,27.461,23176
2966,27.470,21544
2967,27.479,20128
2968,27.489,21192
2969,27.498,21616
2970,27.507,19888
2971,27.516,20344
2972,27.525,19448
2973,27.535,18264
2974,27.544,17680
2975,27.553,17544
2976,27.562,17376
2977,27.571,18600
2978,27.581,19968
2979,27.590,21024
2980,27.599,23448
2981,27.608,24568
2982,27.617,24376
2983,27.627,23728
2984,27.636,22184
2985,27.645,21168
2986,27.654,19864
2987,27.663,18344
2988,27.672,18232
2989,27.682,17416
2990,27.691,17184
2991,27.700,17464
2992,27.709,18872
2993,27.718,19000
2994,27.728,19888
2995,27.737,19872
2996,27.746,21728
2997,27.755,22544
2998,27.764,23584
2999,27.774,21528
3000,27.783,21824
3001,27.792,18776
3002,27.801,17664
3003,27.810,16680
3004,27.820,15228
3005,27.829,15186
3006,27.838,14020
3007,27.847,14899
3008,27.856,14497
3009,27.865,13926
3010,27.875,14248
3011,27.884,13835
3012,27.893,13479
3013,27.902,12669
3014,27.911,12576
3015,27.921,12709
3016,27.930,11819
3017,27.939,12746
3018,27.948,13069
3019,27.957,12871
3020,27.967,13793
3021,27.976,13843
3022,27.985,13359
